"No.","Time","Source","Destination","Protocol","Length","Info"
"25","1.139387","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=14666 Win=11793 Len=0"
"26","1.139387","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=17155 Win=11779 Len=0"
"27","1.139387","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=17913 Win=11775 Len=0"
"28","1.154924","192.168.1.166","23.39.213.4","TLSv1.2","5577","Application Data"
"29","1.155126","192.168.1.166","23.39.213.4","TLSv1.2","5577","Application Data"
"30","1.155176","192.168.1.166","23.39.213.4","TLSv1.2","5577","Application Data"
"31","1.155225","192.168.1.166","23.39.213.4","TLSv1.2","5577","Application Data"
"32","1.185772","192.168.1.166","23.39.213.4","TLSv1.2","5741","Application Data"
"33","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=19373 Win=11800 Len=0"
"34","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=23436 Win=11779 Len=0"
"35","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=24896 Win=11771 Len=0"
"36","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=28959 Win=11750 Len=0"
"37","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=30419 Win=11743 Len=0"
"38","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=33339 Win=11728 Len=0"
"39","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=34482 Win=11801 Len=0"
"40","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=35942 Win=11800 Len=0"
"41","1.191945","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=37402 Win=11793 Len=0"
"42","1.194284","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5449 Ack=40005 Win=11779 Len=0"
"43","1.217106","23.39.213.4","192.168.1.166","TLSv1.2","355","Application Data"
"44","1.217106","23.39.213.4","192.168.1.166","TLSv1.2","121","Application Data"
"45","1.217127","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=45692 Ack=5817 Win=16382 Len=0"
"46","1.238797","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=5817 Ack=45692 Win=11778 Len=0"
"47","1.303428","23.39.213.4","192.168.1.166","TLSv1.2","356","Application Data"
"48","1.303428","23.39.213.4","192.168.1.166","TLSv1.2","492","Application Data"
"49","1.303460","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=45692 Ack=6557 Win=16379 Len=0"
"50","1.308086","23.39.213.4","192.168.1.166","TLSv1.2","950","Application Data"
"51","1.308086","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=7453 Ack=45692 Win=11805 Len=1460 [TCP PDU reassembled in 55]"
"52","1.308086","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=8913 Ack=45692 Win=11805 Len=1460 [TCP PDU reassembled in 55]"
"53","1.308086","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=10373 Ack=45692 Win=11805 Len=1460 [TCP PDU reassembled in 55]"
"54","1.308086","23.39.213.4","192.168.1.166","TCP","4434","443  >  52183 [ACK] Seq=11833 Ack=45692 Win=11805 Len=4380 [TCP PDU reassembled in 55]"
"55","1.308086","23.39.213.4","192.168.1.166","TLSv1.2","708","Application Data"
"56","1.308128","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=45692 Ack=16867 Win=16383 Len=0"
"57","1.315750","192.168.1.166","23.39.213.4","TLSv1.2","5693","Application Data"
"58","1.315803","192.168.1.166","23.39.213.4","TLSv1.2","903","Application Data"
"59","1.333102","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"60","1.333974","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"61","1.333994","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"62","1.334005","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"63","1.348345","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=16867 Ack=48612 Win=11793 Len=0"
"64","1.348345","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=16867 Ack=51331 Win=11793 Len=0"
"65","1.348664","192.168.1.166","23.39.213.4","TLSv1.2","5477","Application Data"
"66","1.348730","192.168.1.166","23.39.213.4","TLSv1.2","5499","Application Data"
"67","1.348782","192.168.1.166","23.39.213.4","TLSv1.2","5489","Application Data"
"68","1.348833","192.168.1.166","23.39.213.4","TLSv1.2","5494","Application Data"
"69","1.352653","192.168.1.166","23.39.213.4","TLSv1.2","5495","Application Data"
"70","1.352717","192.168.1.166","23.39.213.4","TLSv1.2","5508","Application Data"
"71","1.352763","192.168.1.166","23.39.213.4","TLSv1.2","5481","Application Data"
"72","1.352809","192.168.1.166","23.39.213.4","TLSv1.2","5489","Application Data"
"73","1.352851","192.168.1.166","23.39.213.4","TLSv1.2","5490","Application Data"
"74","1.352894","192.168.1.166","23.39.213.4","TLSv1.2","5489","Application Data"
"75","1.352945","192.168.1.166","23.39.213.4","TLSv1.2","5483","Application Data"
"76","1.352988","192.168.1.166","23.39.213.4","TLSv1.2","5488","Application Data"
"77","1.353030","192.168.1.166","23.39.213.4","TLSv1.2","5483","Application Data"
"78","1.353083","192.168.1.166","23.39.213.4","TLSv1.2","5491","Application Data"
"79","1.353126","192.168.1.166","23.39.213.4","TLSv1.2","5485","Application Data"
"80","1.353168","192.168.1.166","23.39.213.4","TLSv1.2","5491","Application Data"
"81","1.354804","192.168.1.166","23.39.213.4","TLSv1.2","5492","Application Data"
"82","1.354862","192.168.1.166","23.39.213.4","TLSv1.2","5523","Application Data"
"83","1.354907","192.168.1.166","23.39.213.4","TLSv1.2","5549","Application Data"
"84","1.354954","192.168.1.166","23.39.213.4","TLSv1.2","5533","Application Data"
"85","1.354997","192.168.1.166","23.39.213.4","TLSv1.2","5544","Application Data"
"86","1.355039","192.168.1.166","23.39.213.4","TLSv1.2","5511","Application Data"
"87","1.355087","192.168.1.166","23.39.213.4","TLSv1.2","5487","Application Data"
"88","1.355128","192.168.1.166","23.39.213.4","TLSv1.2","5489","Application Data"
"89","1.355172","192.168.1.166","23.39.213.4","TLSv1.2","5490","Application Data"
"90","1.355221","192.168.1.166","23.39.213.4","TLSv1.2","5495","Application Data"
"91","1.355270","192.168.1.166","23.39.213.4","TLSv1.2","5485","Application Data"
"92","1.355316","192.168.1.166","23.39.213.4","TLSv1.2","5495","Application Data"
"93","1.355362","192.168.1.166","23.39.213.4","TLSv1.2","5487","Application Data"
"94","1.355403","192.168.1.166","23.39.213.4","TLSv1.2","5503","Application Data"
"95","1.355445","192.168.1.166","23.39.213.4","TLSv1.2","5489","Application Data"
"96","1.355486","192.168.1.166","23.39.213.4","TLSv1.2","5492","Application Data"
"97","1.355528","192.168.1.166","23.39.213.4","TLSv1.2","5480","Application Data"
"98","1.355569","192.168.1.166","23.39.213.4","TLSv1.2","5493","Application Data"
"99","1.355614","192.168.1.166","23.39.213.4","TLSv1.2","5509","Application Data"
"100","1.355885","192.168.1.166","23.39.213.4","TLSv1.2","5519","Application Data"
"101","1.355934","192.168.1.166","23.39.213.4","TLSv1.2","5511","Application Data"
"102","1.355976","192.168.1.166","23.39.213.4","TLSv1.2","5517","Application Data"
"103","1.356022","192.168.1.166","23.39.213.4","TLSv1.2","5511","Application Data"
"104","1.356063","192.168.1.166","23.39.213.4","TLSv1.2","5511","Application Data"
"105","1.356351","192.168.1.166","23.39.213.4","TLSv1.2","5514","Application Data"
"106","1.373427","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=16867 Ack=52320 Win=11805 Len=0"
"107","1.380561","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=16867 Ack=57743 Win=11805 Len=0"
"108","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","383","Application Data"
"109","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=17196 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"110","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=18656 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"111","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=20116 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"112","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=21576 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"113","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=23036 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"114","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=24496 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"115","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=25956 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"116","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=27416 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"117","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=28876 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"118","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=30336 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"119","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=31796 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 120]"
"120","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"121","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"122","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=33633 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 126]"
"123","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=35093 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 126]"
"124","1.401935","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=36553 Ack=213086 Win=10988 Len=1460 [TCP PDU reassembled in 126]"
"125","1.401935","23.39.213.4","192.168.1.166","TCP","11734","443  >  52183 [ACK] Seq=38013 Ack=213086 Win=10988 Len=11680 [TCP PDU reassembled in 126]"
"126","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"127","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","11734","Application Data"
"128","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","20494","Application Data, Application Data"
"129","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","808","Application Data"
"130","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","11734","Application Data"
"131","1.401935","23.39.213.4","192.168.1.166","TLSv1.2","860","Application Data"
"132","1.402119","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=95399 Win=16383 Len=0"
"133","1.402994","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=95399 Ack=245728 Win=10816 Len=0"
"134","1.403994","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=95399 Ack=248273 Win=11794 Len=0"
"135","1.404996","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=95399 Ack=260653 Win=11730 Len=0"
"136","1.406034","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=95399 Ack=263573 Win=11793 Len=0"
"137","1.406034","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=95399 Ack=275567 Win=11730 Len=0"
"138","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","382","Application Data"
"139","1.428831","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=95727 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 140]"
"140","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","198","Application Data"
"141","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","383","Application Data"
"142","1.428831","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=97660 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 143]"
"143","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","758","Application Data"
"144","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","382","Application Data"
"145","1.428831","23.39.213.4","192.168.1.166","TCP","4434","443  >  52183 [ACK] Seq=100152 Ack=275567 Win=11805 Len=4380 [TCP PDU reassembled in 146]"
"146","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","219","Application Data"
"147","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","369","Application Data"
"148","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","421","Application Data"
"149","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","369","Application Data"
"150","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","857","Application Data"
"151","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","384","Application Data"
"152","1.428831","23.39.213.4","192.168.1.166","TCP","16114","443  >  52183 [ACK] Seq=106827 Ack=275567 Win=11805 Len=16060 [TCP PDU reassembled in 153]"
"153","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"154","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"155","1.428831","23.39.213.4","192.168.1.166","TCP","7354","443  >  52183 [ACK] Seq=123264 Ack=275567 Win=11805 Len=7300 [TCP PDU reassembled in 156]"
"156","1.428831","23.39.213.4","192.168.1.166","TLSv1.2","589","Application Data"
"157","1.428897","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=131099 Win=16383 Len=0"
"158","1.429100","23.39.213.4","192.168.1.166","TLSv1.2","2974","Application Data"
"159","1.429111","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=134019 Win=16383 Len=0"
"160","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data, Application Data"
"161","1.431680","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=135479 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 165]"
"162","1.431680","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=136939 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 165]"
"163","1.431680","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=138399 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 165]"
"164","1.431680","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=139859 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 165]"
"165","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","713","Application Data"
"166","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","1097","Application Data"
"167","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","372","Application Data"
"168","1.431680","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=143339 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 169]"
"169","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","1374","Application Data"
"170","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","357","Application Data"
"171","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","823","Application Data"
"172","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","358","Application Data"
"173","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","431","Application Data"
"174","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","373","Application Data"
"175","1.431680","23.39.213.4","192.168.1.166","TCP","16114","443  >  52183 [ACK] Seq=148191 Ack=275567 Win=11805 Len=16060 [TCP PDU reassembled in 176]"
"176","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"177","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"178","1.431680","23.39.213.4","192.168.1.166","TCP","8814","443  >  52183 [ACK] Seq=164628 Ack=275567 Win=11805 Len=8760 [TCP PDU reassembled in 182]"
"179","1.431680","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=173388 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 182]"
"180","1.431680","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=174848 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 182]"
"181","1.431680","23.39.213.4","192.168.1.166","TCP","4434","443  >  52183 [ACK] Seq=176308 Ack=275567 Win=11805 Len=4380 [TCP PDU reassembled in 182]"
"182","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"183","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","7354","Application Data"
"184","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","808","Application Data, Application Data"
"185","1.431680","23.39.213.4","192.168.1.166","TCP","16114","443  >  52183 [ACK] Seq=189088 Ack=275567 Win=11805 Len=16060 [TCP PDU reassembled in 186]"
"186","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"187","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","33634","Application Data, Application Data, Application Data, Application Data, Application Data"
"188","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","451","Application Data"
"189","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","13194","Application Data"
"190","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","266","Application Data"
"191","1.431680","23.39.213.4","192.168.1.166","TLSv1.2","8814","Application Data"
"192","1.431891","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=261583 Win=16383 Len=0"
"193","1.431980","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=261583 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 194]"
"194","1.431980","23.39.213.4","192.168.1.166","TLSv1.2","388","Application Data"
"195","1.431980","23.39.213.4","192.168.1.166","TLSv1.2","1493","Application Data, Application Data, Application Data"
"196","1.431996","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=264816 Win=16371 Len=0"
"197","1.432727","192.168.1.166","23.39.213.4","TCP","54","[TCP Window Update] 52183  >  443 [ACK] Seq=275567 Ack=264816 Win=16383 Len=0"
"198","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","372","Application Data"
"199","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","1288","Application Data"
"200","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","383","Application Data"
"201","1.433664","23.39.213.4","192.168.1.166","TCP","4434","443  >  52183 [ACK] Seq=266697 Ack=275567 Win=11805 Len=4380 [TCP PDU reassembled in 202]"
"202","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","386","Application Data"
"203","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","382","Application Data"
"204","1.433664","23.39.213.4","192.168.1.166","TCP","2974","443  >  52183 [ACK] Seq=271737 Ack=275567 Win=11805 Len=2920 [TCP PDU reassembled in 205]"
"205","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","115","Application Data"
"206","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","383","Application Data"
"207","1.433664","23.39.213.4","192.168.1.166","TCP","5894","443  >  52183 [ACK] Seq=275047 Ack=275567 Win=11805 Len=5840 [TCP PDU reassembled in 208]"
"208","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","79","Application Data"
"209","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","383","Application Data"
"210","1.433664","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=281241 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 211]"
"211","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","293","Application Data"
"212","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","382","Application Data"
"213","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","547","Application Data"
"214","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","384","Application Data"
"215","1.433664","23.39.213.4","192.168.1.166","TCP","16114","443  >  52183 [ACK] Seq=284091 Ack=275567 Win=11805 Len=16060 [TCP PDU reassembled in 216]"
"216","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"217","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"218","1.433664","23.39.213.4","192.168.1.166","TCP","16114","443  >  52183 [ACK] Seq=300528 Ack=275567 Win=11805 Len=16060 [TCP PDU reassembled in 219]"
"219","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"220","1.433664","23.39.213.4","192.168.1.166","TLSv1.2","20494","Application Data, Application Data, Application Data, Application Data"
"221","1.433730","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=337374 Win=16383 Len=0"
"222","1.434002","23.39.213.4","192.168.1.166","TCP","4434","443  >  52183 [ACK] Seq=337374 Ack=275567 Win=11805 Len=4380 [TCP PDU reassembled in 223]"
"223","1.434002","23.39.213.4","192.168.1.166","TLSv1.2","969","Application Data"
"224","1.434002","23.39.213.4","192.168.1.166","TLSv1.2","19034","Application Data, Application Data, Application Data, Application Data"
"225","1.434002","23.39.213.4","192.168.1.166","TLSv1.2","948","Application Data"
"226","1.434031","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=362543 Win=16383 Len=0"
"227","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","373","Application Data"
"228","1.444124","23.39.213.4","192.168.1.166","TCP","16114","443  >  52183 [ACK] Seq=362862 Ack=275567 Win=11805 Len=16060 [TCP PDU reassembled in 229]"
"229","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"230","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"231","1.444124","23.39.213.4","192.168.1.166","TCP","7354","443  >  52183 [ACK] Seq=379299 Ack=275567 Win=11805 Len=7300 [TCP PDU reassembled in 232]"
"232","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","1348","Application Data"
"233","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","16114","Application Data"
"234","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","729","Application Data"
"235","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"236","1.444124","23.39.213.4","192.168.1.166","TLSv1.2","5894","Application Data, Application Data"
"237","1.444184","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=410499 Win=16383 Len=0"
"238","1.444292","23.39.213.4","192.168.1.166","TCP","8814","443  >  52183 [ACK] Seq=410499 Ack=275567 Win=11805 Len=8760 [TCP PDU reassembled in 241]"
"239","1.444307","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=275567 Ack=419259 Win=16383 Len=0"
"240","1.448311","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=419259 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 241]"
"241","1.448311","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data, Application Data"
"242","1.448311","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=422179 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 248]"
"243","1.448311","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=423639 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 248]"
"244","1.448311","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=425099 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 248]"
"245","1.448311","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=426559 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 248]"
"246","1.448311","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=428019 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 248]"
"247","1.448311","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=429479 Ack=275567 Win=11805 Len=1460 [TCP PDU reassembled in 248]"
