"No.","Time","Source","Destination","Protocol","Length","Info"
"33","2.256848","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=55709 Ack=19932 Win=14812 Len=0"
"34","2.256848","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=55709 Ack=20062 Win=14815 Len=0"
"35","2.272150","192.168.1.166","23.198.241.2","TLSv1.2","5802","Application Data"
"36","2.272211","192.168.1.166","23.198.241.2","TLSv1.2","5820","Application Data"
"37","2.273748","192.168.1.166","23.198.241.2","TLSv1.2","5814","Application Data"
"38","2.273807","192.168.1.166","23.198.241.2","TLSv1.2","5810","Application Data"
"39","2.273852","192.168.1.166","23.198.241.2","TLSv1.2","5814","Application Data"
"40","2.273896","192.168.1.166","23.198.241.2","TLSv1.2","5812","Application Data"
"41","2.278514","192.168.1.166","23.198.241.2","TLSv1.2","5818","Application Data"
"42","2.291347","23.198.241.2","192.168.1.166","TLSv1.2","365","Application Data"
"43","2.291347","23.198.241.2","192.168.1.166","TLSv1.2","159","Application Data"
"44","2.291364","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=60374 Ack=56125 Win=8190 Len=0"
"45","2.299380","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=56125 Ack=22982 Win=14805 Len=0"
"46","2.299380","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=56125 Ack=25810 Win=14805 Len=0"
"47","2.299380","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=56125 Ack=31576 Win=14790 Len=0"
"48","2.301054","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=56125 Ack=34496 Win=14805 Len=0"
"49","2.328645","23.198.241.2","192.168.1.166","TLSv1.2","371","Application Data"
"50","2.328645","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=56442 Ack=60374 Win=14670 Len=1460 [TCP PDU reassembled in 52]"
"51","2.328645","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=57902 Ack=60374 Win=14670 Len=1460 [TCP PDU reassembled in 52]"
"52","2.328645","23.198.241.2","192.168.1.166","TLSv1.2","146","Application Data"
"53","2.328645","23.198.241.2","192.168.1.166","TLSv1.2","956","Application Data"
"54","2.328645","23.198.241.2","192.168.1.166","TLSv1.2","85","Application Data"
"55","2.328688","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=60374 Ack=60387 Win=8191 Len=0"
"56","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","371","Application Data"
"57","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","1329","Application Data"
"58","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","282","Application Data"
"59","2.336156","23.198.241.2","192.168.1.166","TCP","16114","443  >  58685 [ACK] Seq=62207 Ack=60374 Win=14815 Len=16060 [TCP PDU reassembled in 60]"
"60","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","400","Application Data"
"61","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","16114","Application Data"
"62","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","431","Application Data"
"63","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","7354","Application Data"
"64","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","927","Application Data"
"65","2.336156","23.198.241.2","192.168.1.166","TCP","2974","443  >  58685 [ACK] Seq=103223 Ack=60374 Win=14815 Len=2920 [TCP PDU reassembled in 66]"
"66","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","1060","Application Data, Application Data"
"67","2.336156","23.198.241.2","192.168.1.166","TLSv1.2","1080","Application Data, Application Data"
"68","2.336205","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=60374 Ack=108175 Win=8191 Len=0"
"69","2.337453","23.198.241.2","192.168.1.166","TLSv1.2","356","Application Data"
"70","2.337453","23.198.241.2","192.168.1.166","TLSv1.2","474","Application Data"
"71","2.337453","23.198.241.2","192.168.1.166","TLSv1.2","1283","Application Data, Application Data"
"72","2.337473","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=60374 Ack=110126 Win=8191 Len=0"
"73","2.340318","192.168.1.166","23.198.241.2","TLSv1.2","5881","Application Data"
"74","2.350287","192.168.1.166","23.198.241.2","TLSv1.2","564","Application Data"
"75","2.350321","192.168.1.166","23.198.241.2","TLSv1.2","202","Application Data"
"76","2.350342","192.168.1.166","23.198.241.2","TLSv1.2","219","Application Data"
"77","2.351050","192.168.1.166","23.198.241.2","TLSv1.2","90","Application Data"
"78","2.351075","192.168.1.166","23.198.241.2","TLSv1.2","90","Application Data"
"79","2.351100","192.168.1.166","23.198.241.2","TLSv1.2","90","Application Data"
"80","2.351110","192.168.1.166","23.198.241.2","TLSv1.2","90","Application Data"
"81","2.351124","192.168.1.166","23.198.241.2","TLSv1.2","90","Application Data"
"82","2.374414","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=110126 Ack=64754 Win=14815 Len=0"
"83","2.377136","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=110126 Ack=66711 Win=14815 Len=0"
"84","2.381810","23.198.241.2","192.168.1.166","TLSv1.2","372","Application Data"
"85","2.381810","23.198.241.2","192.168.1.166","TLSv1.2","85","Application Data"
"86","2.381842","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=67204 Ack=110475 Win=8190 Len=0"
"87","2.389525","23.198.241.2","192.168.1.166","TLSv1.2","318","Application Data"
"88","2.389525","23.198.241.2","192.168.1.166","TCP","4434","443  >  58685 [ACK] Seq=110739 Ack=67204 Win=14815 Len=4380 [TCP PDU reassembled in 89]"
"89","2.389525","23.198.241.2","192.168.1.166","TLSv1.2","67","Application Data"
"90","2.389551","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=67204 Ack=115132 Win=8191 Len=0"
"91","2.394079","23.198.241.2","192.168.1.166","TLSv1.2","317","Application Data"
"92","2.394079","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=115395 Ack=67204 Win=14815 Len=1460 [TCP PDU reassembled in 93]"
"93","2.394079","23.198.241.2","192.168.1.166","TLSv1.2","142","Application Data"
"94","2.394079","23.198.241.2","192.168.1.166","TCP","7354","443  >  58685 [ACK] Seq=116943 Ack=67204 Win=14815 Len=7300 [TCP PDU reassembled in 95]"
"95","2.394079","23.198.241.2","192.168.1.166","TLSv1.2","562","Application Data"
"96","2.394115","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=67204 Ack=124751 Win=8191 Len=0"
"97","2.436422","192.168.1.166","23.198.241.2","TLSv1.2","5578","Application Data"
"98","2.459820","192.168.1.166","23.198.241.2","TLSv1.2","5793","Application Data"
"99","2.459986","192.168.1.166","23.198.241.2","TLSv1.2","5783","Application Data"
"100","2.472293","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=124751 Ack=71584 Win=14815 Len=0"
"101","2.494463","192.168.1.166","23.198.241.2","TLSv1.2","5841","Application Data"
"102","2.494563","192.168.1.166","23.198.241.2","TLSv1.2","5843","Application Data"
"103","2.494581","192.168.1.166","23.198.241.2","TLSv1.2","734","Application Data"
"104","2.494595","192.168.1.166","23.198.241.2","TLSv1.2","817","Application Data"
"105","2.500221","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=124751 Ack=84196 Win=14761 Len=0"
"106","2.503527","192.168.1.166","23.198.241.2","TLSv1.2","5852","Application Data"
"107","2.503592","192.168.1.166","23.198.241.2","TLSv1.2","253","Application Data"
"108","2.512004","23.198.241.2","192.168.1.166","TLSv1.2","317","Application Data"
"109","2.512004","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=125014 Ack=84196 Win=14815 Len=1460 [TCP PDU reassembled in 110]"
"110","2.512004","23.198.241.2","192.168.1.166","TLSv1.2","88","Application Data"
"111","2.512004","23.198.241.2","192.168.1.166","TLSv1.2","1514","Application Data"
"112","2.512004","23.198.241.2","192.168.1.166","TLSv1.2","978","Application Data"
"113","2.512004","23.198.241.2","192.168.1.166","TCP","7354","443  >  58685 [ACK] Seq=128892 Ack=84196 Win=14815 Len=7300 [TCP PDU reassembled in 114]"
"114","2.512004","23.198.241.2","192.168.1.166","TLSv1.2","850","Application Data"
"115","2.512004","23.198.241.2","192.168.1.166","TLSv1.2","383","Application Data"
"116","2.512004","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=137317 Ack=84196 Win=14815 Len=1460 [TCP PDU reassembled in 117]"
"117","2.512004","23.198.241.2","192.168.1.166","TLSv1.2","787","Application Data"
"118","2.512062","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=103212 Ack=139510 Win=8191 Len=0"
"119","2.520901","23.198.241.2","192.168.1.166","TLSv1.2","490","Application Data"
"120","2.520901","23.198.241.2","192.168.1.166","TLSv1.2","604","Application Data"
"121","2.520939","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=103212 Ack=140496 Win=8188 Len=0"
"122","2.538558","192.168.1.166","23.198.241.2","TLSv1.2","5846","Application Data"
"123","2.540418","192.168.1.166","23.198.241.2","TLSv1.2","532","Application Data"
"124","2.553989","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=140496 Ack=91443 Win=14790 Len=0"
"125","2.553989","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=140496 Ack=94363 Win=14775 Len=0"
"126","2.553989","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=140496 Ack=96452 Win=14808 Len=0"
"127","2.553989","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=140496 Ack=98675 Win=14812 Len=0"
"128","2.553989","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=140496 Ack=103212 Win=14788 Len=0"
"129","2.579693","192.168.1.166","23.198.241.2","TLSv1.2","5526","Application Data"
"130","2.580396","192.168.1.166","23.198.241.2","TLSv1.2","5792","Application Data"
"131","2.580581","192.168.1.166","23.198.241.2","TLSv1.2","5793","Application Data"
"132","2.583613","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=140496 Ack=106132 Win=14812 Len=0"
"133","2.583613","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=140496 Ack=109004 Win=14813 Len=0"
"134","2.592282","23.198.241.2","192.168.1.166","TLSv1.2","326","Application Data"
"135","2.592282","23.198.241.2","192.168.1.166","TLSv1.2","676","Application Data"
"136","2.592313","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=141390 Win=8191 Len=0"
"137","2.594440","23.198.241.2","192.168.1.166","TLSv1.2","954","Application Data"
"138","2.594440","23.198.241.2","192.168.1.166","TLSv1.2","85","Application Data"
"139","2.594465","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=142321 Win=8188 Len=0"
"140","2.595066","23.198.241.2","192.168.1.166","TLSv1.2","528","Application Data"
"141","2.595066","23.198.241.2","192.168.1.166","TLSv1.2","696","Application Data"
"142","2.595082","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=143437 Win=8191 Len=0"
"143","2.602117","23.198.241.2","192.168.1.166","TLSv1.2","531","Application Data"
"144","2.602117","23.198.241.2","192.168.1.166","TLSv1.2","710","Application Data"
"145","2.602205","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=144570 Win=8187 Len=0"
"146","2.607131","23.198.241.2","192.168.1.166","TLSv1.2","493","Application Data"
"147","2.607131","23.198.241.2","192.168.1.166","TLSv1.2","174","Application Data"
"148","2.607160","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=145129 Win=8191 Len=0"
"149","2.608921","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=145129 Ack=112402 Win=14815 Len=0"
"150","2.608921","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=145129 Ack=116414 Win=14806 Len=0"
"151","2.629924","23.198.241.2","192.168.1.166","TLSv1.2","383","Application Data"
"152","2.629924","23.198.241.2","192.168.1.166","TCP","5894","443  >  58685 [ACK] Seq=145458 Ack=126431 Win=14768 Len=5840 [TCP PDU reassembled in 153]"
"153","2.629924","23.198.241.2","192.168.1.166","TLSv1.2","313","Application Data"
"154","2.629958","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=151557 Win=8191 Len=0"
"155","2.640981","23.198.241.2","192.168.1.166","TLSv1.2","384","Application Data"
"156","2.640981","23.198.241.2","192.168.1.166","TCP","10274","443  >  58685 [ACK] Seq=151887 Ack=126431 Win=14815 Len=10220 [TCP PDU reassembled in 157]"
"157","2.640981","23.198.241.2","192.168.1.166","TLSv1.2","908","Application Data"
"158","2.641022","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=162961 Win=8191 Len=0"
"159","2.643325","23.198.241.2","192.168.1.166","TLSv1.2","383","Application Data"
"160","2.643325","23.198.241.2","192.168.1.166","TCP","16114","443  >  58685 [ACK] Seq=163290 Ack=126431 Win=14815 Len=16060 [TCP PDU reassembled in 161]"
"161","2.643325","23.198.241.2","192.168.1.166","TLSv1.2","400","Application Data"
"162","2.643325","23.198.241.2","192.168.1.166","TLSv1.2","211","Application Data, Application Data"
"163","2.643359","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=126431 Ack=179853 Win=8191 Len=0"
"164","2.654616","192.168.1.166","23.198.241.2","TLSv1.2","5812","Application Data"
"165","2.654650","192.168.1.166","23.198.241.2","TLSv1.2","339","Application Data"
"166","2.671545","192.168.1.166","23.198.241.2","TLSv1.2","588","Application Data"
"167","2.671600","192.168.1.166","23.198.241.2","TLSv1.2","204","Application Data"
"168","2.671616","192.168.1.166","23.198.241.2","TLSv1.2","206","Application Data"
"169","2.671631","192.168.1.166","23.198.241.2","TLSv1.2","201","Application Data"
"170","2.671671","192.168.1.166","23.198.241.2","TLSv1.2","201","Application Data"
"171","2.671696","192.168.1.166","23.198.241.2","TLSv1.2","200","Application Data"
"172","2.681002","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=179853 Ack=130811 Win=14815 Len=0"
"173","2.681002","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=179853 Ack=132474 Win=14810 Len=0"
"174","2.707396","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=179853 Ack=133457 Win=14815 Len=0"
"175","2.712169","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=179853 Ack=133750 Win=14815 Len=0"
"176","2.720785","23.198.241.2","192.168.1.166","TLSv1.2","318","Application Data"
"177","2.720785","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=180117 Ack=133750 Win=14815 Len=1460 [TCP PDU reassembled in 178]"
"178","2.720785","23.198.241.2","192.168.1.166","TLSv1.2","142","Application Data"
"179","2.720810","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=133750 Ack=181665 Win=8191 Len=0"
"180","2.721402","23.198.241.2","192.168.1.166","TCP","4434","443  >  58685 [ACK] Seq=181665 Ack=133750 Win=14815 Len=4380 [TCP PDU reassembled in 181]"
"181","2.721402","23.198.241.2","192.168.1.166","TLSv1.2","66","Application Data"
"182","2.721417","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=133750 Ack=186057 Win=8191 Len=0"
"183","2.726762","23.198.241.2","192.168.1.166","TLSv1.2","317","Application Data"
"184","2.726762","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=186320 Ack=133750 Win=14815 Len=1460 [TCP PDU reassembled in 185]"
"185","2.726762","23.198.241.2","192.168.1.166","TLSv1.2","106","Application Data"
"186","2.726762","23.198.241.2","192.168.1.166","TLSv1.2","1514","Application Data"
"187","2.726762","23.198.241.2","192.168.1.166","TLSv1.2","325","Application Data"
"188","2.726762","23.198.241.2","192.168.1.166","TCP","4434","443  >  58685 [ACK] Seq=189563 Ack=133750 Win=14815 Len=4380 [TCP PDU reassembled in 189]"
"189","2.726762","23.198.241.2","192.168.1.166","TLSv1.2","1220","Application Data"
"190","2.726762","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=195109 Ack=133750 Win=14815 Len=1460 [TCP PDU reassembled in 191]"
"191","2.726762","23.198.241.2","192.168.1.166","TLSv1.2","917","Application Data"
"192","2.726839","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=133750 Ack=197432 Win=8191 Len=0"
"193","2.759348","23.198.241.2","192.168.1.166","TLSv1.2","494","Application Data"
"194","2.759348","23.198.241.2","192.168.1.166","TLSv1.2","1506","Application Data"
"195","2.759348","23.198.241.2","192.168.1.166","TCP","8814","443  >  58685 [ACK] Seq=199324 Ack=133750 Win=14815 Len=8760 [TCP PDU reassembled in 196]"
"196","2.759348","23.198.241.2","192.168.1.166","TLSv1.2","257","Application Data"
"197","2.759372","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=133750 Ack=208287 Win=8191 Len=0"
"198","2.779777","192.168.1.166","23.198.241.2","TLSv1.2","90","Application Data"
"199","2.779803","192.168.1.166","23.198.241.2","TLSv1.2","90","Application Data"
"200","2.782312","23.198.241.2","192.168.1.166","TLSv1.2","317","Application Data"
"201","2.782312","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=208550 Ack=133750 Win=14815 Len=1460 [TCP PDU reassembled in 202]"
"202","2.782312","23.198.241.2","192.168.1.166","TLSv1.2","88","Application Data"
"203","2.782312","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=210044 Ack=133750 Win=14815 Len=1460 [TCP PDU reassembled in 204]"
"204","2.782312","23.198.241.2","192.168.1.166","TLSv1.2","224","Application Data"
"205","2.782331","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=133822 Ack=211674 Win=8191 Len=0"
"206","2.794108","192.168.1.166","23.198.241.2","TLSv1.2","5645","Application Data"
"207","2.806835","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=211674 Ack=133822 Win=14815 Len=0"
"208","2.821408","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=211674 Ack=136742 Win=14815 Len=0"
"209","2.821408","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=211674 Ack=139413 Win=14815 Len=0"
"210","2.840784","23.198.241.2","192.168.1.166","TLSv1.2","317","Application Data"
"211","2.840784","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=211937 Ack=139413 Win=14815 Len=1460 [TCP PDU reassembled in 212]"
"212","2.840784","23.198.241.2","192.168.1.166","TLSv1.2","88","Application Data"
"213","2.840801","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=139413 Ack=213431 Win=8191 Len=0"
"214","2.841300","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=213431 Ack=139413 Win=14815 Len=1460 [TCP PDU reassembled in 215]"
"215","2.841300","23.198.241.2","192.168.1.166","TLSv1.2","1510","Application Data"
"216","2.841300","23.198.241.2","192.168.1.166","TLSv1.2","317","Application Data"
"217","2.841300","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=216610 Ack=139413 Win=14815 Len=1460 [TCP PDU reassembled in 218]"
"218","2.841300","23.198.241.2","192.168.1.166","TLSv1.2","87","Application Data"
"219","2.841315","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=139413 Ack=218103 Win=8191 Len=0"
"220","2.842197","23.198.241.2","192.168.1.166","TCP","1514","443  >  58685 [ACK] Seq=218103 Ack=139413 Win=14815 Len=1460 [TCP PDU reassembled in 221]"
"221","2.842197","23.198.241.2","192.168.1.166","TLSv1.2","715","Application Data"
"222","2.842212","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=139413 Ack=220224 Win=8191 Len=0"
"223","2.849464","23.198.241.2","192.168.1.166","TLSv1.2","348","Application Data"
"224","2.849464","23.198.241.2","192.168.1.166","TLSv1.2","312","Application Data"
"225","2.849479","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=139413 Ack=220776 Win=8189 Len=0"
"226","2.883866","192.168.1.166","23.198.241.2","TLSv1.2","5918","Application Data"
"227","2.912169","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=220776 Ack=143793 Win=14797 Len=0"
"228","2.912169","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=220776 Ack=145277 Win=14800 Len=0"
"229","2.959447","23.198.241.2","192.168.1.166","TLSv1.2","350","Application Data"
"230","2.959447","23.198.241.2","192.168.1.166","TLSv1.2","394","Application Data"
"231","2.959466","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=145277 Ack=221412 Win=8187 Len=0"
"232","2.968967","192.168.1.166","23.198.241.2","TLSv1.2","6063","Application Data"
"233","2.969028","192.168.1.166","23.198.241.2","TLSv1.2","3936","Application Data"
"234","2.975521","192.168.1.166","23.198.241.2","TLSv1.2","6063","Application Data"
"235","2.975563","192.168.1.166","23.198.241.2","TLSv1.2","3928","Application Data"
"236","2.983103","192.168.1.166","23.198.241.2","TLSv1.2","6064","Application Data"
"237","2.983166","192.168.1.166","23.198.241.2","TLSv1.2","2119","Application Data"
"238","2.985557","192.168.1.166","23.198.241.2","TLSv1.2","6064","Application Data"
"239","2.985593","192.168.1.166","23.198.241.2","TLSv1.2","2119","Application Data"
"240","2.995884","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=151117 Win=14790 Len=0"
"241","2.995884","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=152746 Win=14810 Len=0"
"242","3.019917","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=155168 Win=14815 Len=0"
"243","3.019917","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=158088 Win=14805 Len=0"
"244","3.019917","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=161177 Win=14815 Len=0"
"245","3.019917","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=166511 Win=14792 Len=0"
"246","3.019917","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=171061 Win=14802 Len=0"
"247","3.019917","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=173126 Win=14808 Len=0"
"248","3.019917","23.198.241.2","192.168.1.166","TCP","54","443  >  58685 [ACK] Seq=221412 Ack=181201 Win=14764 Len=0"
"249","3.029008","23.198.241.2","192.168.1.166","TLSv1.2","365","Application Data"
"250","3.029008","23.198.241.2","192.168.1.166","TLSv1.2","159","Application Data"
"251","3.029039","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=181201 Ack=221828 Win=8191 Len=0"
"252","3.053682","23.198.241.2","192.168.1.166","TLSv1.2","365","Application Data"
"253","3.053682","23.198.241.2","192.168.1.166","TLSv1.2","159","Application Data"
"254","3.053682","23.198.241.2","192.168.1.166","TLSv1.2","365","Application Data"
"255","3.053682","23.198.241.2","192.168.1.166","TLSv1.2","159","Application Data"
"256","3.053682","23.198.241.2","192.168.1.166","TLSv1.2","365","Application Data"
"257","3.053682","23.198.241.2","192.168.1.166","TLSv1.2","159","Application Data"
"258","3.053712","192.168.1.166","23.198.241.2","TCP","54","58685  >  443 [ACK] Seq=181201 Ack=223076 Win=8187 Len=0"
"259","3.764890","192.168.1.166","23.198.241.2","TLSv1.2","5821","Application Data"
"260","3.764953","192.168.1.166","23.198.241.2","TLSv1.2","5444","Application Data"
