"No.","Time","Source","Destination","Protocol","Length","Info"
"76","1.464643","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=104483 Ack=35355 Win=9949 Len=0"
"77","1.464643","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=104483 Ack=35477 Win=9949 Len=0"
"78","1.464643","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=104483 Ack=35599 Win=9949 Len=0"
"79","1.464643","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=104483 Ack=35721 Win=9949 Len=0"
"80","1.474405","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"81","1.474405","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=104746 Ack=35721 Win=9949 Len=4380 [TCP PDU reassembled in 82]"
"82","1.474405","23.39.213.4","192.168.1.166","TLSv1.2","231","Application Data"
"83","1.474440","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=35721 Ack=109303 Win=8191 Len=0"
"84","1.491855","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"85","1.491855","23.39.213.4","192.168.1.166","TLSv1.2","1436","Application Data"
"86","1.491855","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=110948 Ack=35721 Win=9949 Len=1460 [TCP PDU reassembled in 87]"
"87","1.491855","23.39.213.4","192.168.1.166","TLSv1.2","636","Application Data"
"88","1.491895","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=35721 Ack=112990 Win=8191 Len=0"
"89","1.496660","192.168.1.166","23.39.213.4","TLSv1.2","4594","Application Data"
"90","1.497623","192.168.1.166","23.39.213.4","TLSv1.2","5002","Application Data"
"91","1.498616","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"92","1.498616","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=113253 Ack=35721 Win=9949 Len=1460 [TCP PDU reassembled in 93]"
"93","1.498616","23.39.213.4","192.168.1.166","TLSv1.2","66","Application Data"
"94","1.498655","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45209 Ack=114725 Win=8191 Len=0"
"95","1.499437","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"96","1.499453","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45209 Ack=114988 Win=8190 Len=0"
"97","1.499574","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=114988 Ack=35721 Win=9949 Len=1460 [TCP PDU reassembled in 98]"
"98","1.499574","23.39.213.4","192.168.1.166","TLSv1.2","65","Application Data"
"99","1.499588","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45209 Ack=116459 Win=8191 Len=0"
"100","1.500105","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=116459 Ack=35721 Win=9949 Len=2920 [TCP PDU reassembled in 101]"
"101","1.500105","23.39.213.4","192.168.1.166","TLSv1.2","803","Application Data"
"102","1.500127","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45209 Ack=120128 Win=8191 Len=0"
"103","1.503619","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"104","1.503619","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=120391 Ack=35721 Win=9949 Len=1460 [TCP PDU reassembled in 105]"
"105","1.503619","23.39.213.4","192.168.1.166","TLSv1.2","145","Application Data"
"106","1.503619","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=121942 Ack=35721 Win=9949 Len=5840 [TCP PDU reassembled in 107]"
"107","1.503619","23.39.213.4","192.168.1.166","TLSv1.2","479","Application Data"
"108","1.503644","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45209 Ack=121942 Win=8191 Len=0"
"109","1.503681","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45209 Ack=128207 Win=8191 Len=0"
"110","1.509691","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=128207 Ack=35721 Win=9949 Len=5840 [TCP PDU reassembled in 111]"
"111","1.509691","23.39.213.4","192.168.1.166","TLSv1.2","1130","Application Data"
"112","1.509725","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45209 Ack=135123 Win=8191 Len=0"
"113","1.521451","192.168.1.166","23.39.213.4","TLSv1.2","4957","Application Data"
"114","1.531176","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=135123 Ack=45209 Win=9901 Len=0"
"115","1.553454","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=135123 Ack=50112 Win=9926 Len=0"
"116","1.559800","23.39.213.4","192.168.1.166","TLSv1.2","394","Application Data"
"117","1.560085","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"118","1.583794","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"119","1.583794","23.39.213.4","192.168.1.166","TLSv1.2","349","Application Data"
"120","1.583842","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=50147 Ack=135789 Win=8189 Len=0"
"121","1.584057","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"122","1.603173","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"123","1.611056","192.168.1.166","23.39.213.4","TLSv1.2","4897","Application Data"
"124","1.612180","192.168.1.166","23.39.213.4","TLSv1.2","4897","Application Data"
"125","1.636638","192.168.1.166","23.39.213.4","TLSv1.2","4962","Application Data"
"126","1.643584","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=135820 Ack=51642 Win=9945 Len=0"
"127","1.643584","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=135820 Ack=59868 Win=9907 Len=0"
"128","1.668788","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=135820 Ack=62788 Win=9937 Len=0"
"129","1.672633","192.168.1.166","23.39.213.4","TLSv1.2","4986","Application Data"
"130","1.685943","23.39.213.4","192.168.1.166","TLSv1.2","573","Application Data"
"131","1.685943","23.39.213.4","192.168.1.166","TLSv1.2","347","Application Data"
"132","1.685943","23.39.213.4","192.168.1.166","TLSv1.2","384","Application Data"
"133","1.685943","23.39.213.4","192.168.1.166","TCP","11734","443  >  50692 [ACK] Seq=136962 Ack=64776 Win=9926 Len=11680 [TCP PDU reassembled in 134]"
"134","1.685943","23.39.213.4","192.168.1.166","TLSv1.2","511","Application Data"
"135","1.685943","23.39.213.4","192.168.1.166","TLSv1.2","11734","Application Data"
"136","1.685943","23.39.213.4","192.168.1.166","TLSv1.2","1369","Application Data"
"137","1.685943","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"138","1.686011","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=69708 Ack=162125 Win=8191 Len=0"
"139","1.705148","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=162125 Ack=69708 Win=9926 Len=0"
"140","1.708816","23.39.213.4","192.168.1.166","TLSv1.2","346","Application Data"
"141","1.709098","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"142","1.728026","23.39.213.4","192.168.1.166","TLSv1.2","340","Application Data"
"143","1.728026","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"144","1.728055","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=69743 Ack=162734 Win=8189 Len=0"
"145","1.728379","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"146","1.729824","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"147","1.775038","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=162765 Ack=69778 Win=9949 Len=0"
"148","1.785215","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=69778 Ack=162765 Win=8189 Len=0"
"149","1.788360","192.168.1.166","23.39.213.4","TLSv1.2","4990","Application Data"
"150","1.788422","192.168.1.166","23.39.213.4","TLSv1.2","339","Application Data"
"151","1.821686","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=162765 Ack=72698 Win=9949 Len=0"
"152","1.821686","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=162765 Ack=74999 Win=9938 Len=0"
"153","1.866682","192.168.1.166","23.39.213.4","TLSv1.2","5007","Application Data"
"154","1.866730","192.168.1.166","23.39.213.4","TLSv1.2","775","Application Data"
"155","1.868207","192.168.1.166","23.39.213.4","TLSv1.2","5008","Application Data"
"156","1.868263","192.168.1.166","23.39.213.4","TLSv1.2","859","Application Data"
"157","1.901496","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=162765 Ack=80673 Win=9921 Len=0"
"158","1.901496","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=162765 Ack=83593 Win=9937 Len=0"
"159","1.901496","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=162765 Ack=86432 Win=9921 Len=0"
"160","1.922859","192.168.1.166","23.39.213.4","TLSv1.2","5325","Application Data"
"161","1.922988","192.168.1.166","23.39.213.4","TLSv1.2","5042","Application Data"
"162","1.923067","192.168.1.166","23.39.213.4","TLSv1.2","5312","Application Data"
"163","1.924025","192.168.1.166","23.39.213.4","TLSv1.2","5325","Application Data"
"164","1.924106","192.168.1.166","23.39.213.4","TLSv1.2","5043","Application Data"
"165","1.924269","192.168.1.166","23.39.213.4","TLSv1.2","5313","Application Data"
"166","1.925844","192.168.1.166","23.39.213.4","TLSv1.2","5324","Application Data"
"167","1.925908","192.168.1.166","23.39.213.4","TLSv1.2","5042","Application Data"
"168","1.926016","192.168.1.166","23.39.213.4","TLSv1.2","5312","Application Data"
"169","1.928223","23.39.213.4","192.168.1.166","TLSv1.2","955","Application Data"
"170","1.928223","23.39.213.4","192.168.1.166","TLSv1.2","1512","Application Data"
"171","1.928223","23.39.213.4","192.168.1.166","TCP","8814","443  >  50692 [ACK] Seq=165124 Ack=86432 Win=9949 Len=8760 [TCP PDU reassembled in 172]"
"172","1.928223","23.39.213.4","192.168.1.166","TLSv1.2","562","Application Data"
"173","1.928273","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=132984 Ack=174392 Win=8191 Len=0"
"174","1.931072","192.168.1.166","23.39.213.4","TLSv1.2","5006","Application Data"
"175","1.931119","192.168.1.166","23.39.213.4","TLSv1.2","846","Application Data"
"176","1.943737","192.168.1.166","23.39.213.4","TLSv1.2","5018","Application Data"
"177","1.943810","192.168.1.166","23.39.213.4","TLSv1.2","253","Application Data"
"178","1.944278","192.168.1.166","23.39.213.4","TLSv1.2","5254","Application Data"
"179","1.954472","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=174392 Ack=89352 Win=9949 Len=0"
"180","1.954472","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=174392 Ack=91703 Win=9949 Len=0"
"181","1.954472","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=174392 Ack=101949 Win=9898 Len=0"
"182","1.956711","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=174392 Ack=107220 Win=9925 Len=0"
"183","1.981492","23.39.213.4","192.168.1.166","TLSv1.2","458","Application Data"
"184","1.981492","23.39.213.4","192.168.1.166","TLSv1.2","715","Application Data"
"185","1.981542","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=149091 Ack=175457 Win=8187 Len=0"
"186","2.036819","23.39.213.4","192.168.1.166","TLSv1.2","458","Application Data"
"187","2.036819","23.39.213.4","192.168.1.166","TLSv1.2","730","Application Data"
"188","2.036850","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=149091 Ack=176537 Win=8191 Len=0"
"189","2.038385","192.168.1.166","23.39.213.4","TLSv1.2","5087","Application Data"
"190","2.038473","192.168.1.166","23.39.213.4","TLSv1.2","5198","Application Data"
"191","2.040774","192.168.1.166","23.39.213.4","TLSv1.2","5087","Application Data"
"192","2.040898","192.168.1.166","23.39.213.4","TLSv1.2","5198","Application Data"
"193","2.047092","23.39.213.4","192.168.1.166","TLSv1.2","354","Application Data"
"194","2.047092","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=176837 Ack=149091 Win=9949 Len=4380 [TCP PDU reassembled in 195]"
"195","2.047092","23.39.213.4","192.168.1.166","TLSv1.2","927","Application Data"
"196","2.047131","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=169445 Ack=182090 Win=8191 Len=0"
"197","2.052013","192.168.1.166","23.39.213.4","TLSv1.2","4980","Application Data"
"198","2.052091","192.168.1.166","23.39.213.4","TLSv1.2","538","Application Data"
"199","2.064089","23.39.213.4","192.168.1.166","TLSv1.2","482","Application Data"
"200","2.064089","23.39.213.4","192.168.1.166","TLSv1.2","192","Application Data"
"201","2.064119","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=174855 Ack=182656 Win=8189 Len=0"
"202","2.071380","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=182656 Ack=152011 Win=9937 Len=0"
"203","2.071380","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=182656 Ack=154124 Win=9940 Len=0"
"204","2.071380","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=182656 Ack=159268 Win=9913 Len=0"
"205","2.071876","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=182656 Ack=162188 Win=9937 Len=0"
"206","2.097368","23.39.213.4","192.168.1.166","TLSv1.2","482","Application Data"
"207","2.097368","23.39.213.4","192.168.1.166","TLSv1.2","192","Application Data"
"208","2.097368","23.39.213.4","192.168.1.166","TLSv1.2","458","Application Data"
"209","2.097368","23.39.213.4","192.168.1.166","TLSv1.2","738","Application Data"
"210","2.097416","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=174855 Ack=184310 Win=8191 Len=0"
"211","2.113843","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"212","2.113843","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=184740 Ack=174855 Win=9949 Len=1460 [TCP PDU reassembled in 213]"
"213","2.113843","23.39.213.4","192.168.1.166","TLSv1.2","226","Application Data"
"214","2.113886","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=174855 Ack=186372 Win=8191 Len=0"
"215","2.157009","23.39.213.4","192.168.1.166","TLSv1.2","953","Application Data"
"216","2.157009","23.39.213.4","192.168.1.166","TLSv1.2","174","Application Data"
"217","2.157051","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=174855 Ack=187391 Win=8187 Len=0"
"218","2.158576","23.39.213.4","192.168.1.166","TLSv1.2","482","Application Data"
"219","2.158576","23.39.213.4","192.168.1.166","TLSv1.2","192","Application Data"
"220","2.158597","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=174855 Ack=187957 Win=8191 Len=0"
"221","2.198428","192.168.1.166","23.39.213.4","TLSv1.2","5197","Application Data"
"222","2.203633","23.39.213.4","192.168.1.166","TLSv1.2","936","Application Data"
"223","2.203633","23.39.213.4","192.168.1.166","TLSv1.2","116","Application Data"
"224","2.203670","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=179998 Ack=188901 Win=8188 Len=0"
"225","2.219434","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"226","2.219434","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=189331 Ack=174855 Win=9949 Len=4380 [TCP PDU reassembled in 227]"
"227","2.219434","23.39.213.4","192.168.1.166","TLSv1.2","426","Application Data"
"228","2.219494","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=179998 Ack=194083 Win=8191 Len=0"
"229","2.223031","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"230","2.223031","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=194513 Ack=174855 Win=9949 Len=1460 [TCP PDU reassembled in 231]"
"231","2.223031","23.39.213.4","192.168.1.166","TLSv1.2","229","Application Data"
"232","2.223087","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=179998 Ack=196148 Win=8191 Len=0"
"233","2.230025","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=196148 Ack=179998 Win=9949 Len=0"
"234","2.255425","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"235","2.255425","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=196578 Ack=179998 Win=9949 Len=7300 [TCP PDU reassembled in 236]"
"236","2.255425","23.39.213.4","192.168.1.166","TLSv1.2","1431","Application Data"
"237","2.255425","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"238","2.255425","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=205685 Ack=179998 Win=9949 Len=7300 [TCP PDU reassembled in 239]"
"239","2.255425","23.39.213.4","192.168.1.166","TLSv1.2","1401","Application Data"
"240","2.255490","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=179998 Ack=214332 Win=8191 Len=0"
"241","2.257907","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"242","2.257907","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=214762 Ack=179998 Win=9949 Len=7300 [TCP PDU reassembled in 243]"
"243","2.257907","23.39.213.4","192.168.1.166","TLSv1.2","1453","Application Data"
"244","2.257943","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=179998 Ack=223461 Win=8191 Len=0"
"245","2.269244","192.168.1.166","23.39.213.4","TLSv1.2","556","Application Data"
"246","2.269320","192.168.1.166","23.39.213.4","TLSv1.2","198","Application Data"
"247","2.269339","192.168.1.166","23.39.213.4","TLSv1.2","196","Application Data"
"248","2.277668","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"249","2.277668","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=223891 Ack=179998 Win=9949 Len=1460 [TCP PDU reassembled in 252]"
"250","2.277668","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=225351 Ack=179998 Win=9949 Len=1460 [TCP PDU reassembled in 252]"
"251","2.277668","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=226811 Ack=179998 Win=9949 Len=1460 [TCP PDU reassembled in 252]"
"252","2.277668","23.39.213.4","192.168.1.166","TLSv1.2","441","Application Data"
"253","2.277736","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=180786 Ack=228658 Win=8191 Len=0"
"254","2.286288","23.39.213.4","192.168.1.166","TLSv1.2","574","Application Data"
"255","2.286288","23.39.213.4","192.168.1.166","TLSv1.2","928","Application Data"
"256","2.286317","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=180786 Ack=230052 Win=8186 Len=0"
"257","2.321286","23.39.213.4","192.168.1.166","TLSv1.2","574","Application Data"
"258","2.321286","23.39.213.4","192.168.1.166","TLSv1.2","932","Application Data"
"259","2.321305","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=180786 Ack=231450 Win=8191 Len=0"
"260","2.323555","192.168.1.166","23.39.213.4","TLSv1.2","4792","Application Data"
"261","2.339242","23.39.213.4","192.168.1.166","TLSv1.2","334","Application Data"
