"No.","Time","Source","Destination","Protocol","Length","Info"
"37","1.958104","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=23498 Ack=22906 Win=9921 Len=0"
"38","2.077316","23.39.213.4","192.168.1.166","TLSv1.2","355","Application Data"
"39","2.077316","23.39.213.4","192.168.1.166","TLSv1.2","121","Application Data"
"40","2.077341","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=22906 Ack=23866 Win=16382 Len=0"
"41","2.162931","23.39.213.4","192.168.1.166","TLSv1.2","1480","Application Data"
"42","2.162931","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=25292 Ack=22906 Win=9949 Len=16060 [TCP PDU reassembled in 43]"
"43","2.162931","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"44","2.162931","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"45","2.162931","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=41729 Ack=22906 Win=9949 Len=16060 [TCP PDU reassembled in 46]"
"46","2.162931","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"47","2.162931","23.39.213.4","192.168.1.166","TLSv1.2","5894","Application Data"
"48","2.162990","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=22906 Ack=63975 Win=16383 Len=0"
"49","2.165828","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data"
"50","2.165828","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=65435 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 54]"
"51","2.165828","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=66895 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 54]"
"52","2.165828","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=68355 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 54]"
"53","2.165828","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=69815 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 54]"
"54","2.165828","23.39.213.4","192.168.1.166","TLSv1.2","582","Application Data"
"55","2.165868","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=22906 Ack=71803 Win=16383 Len=0"
"56","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=71803 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 61]"
"57","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=73263 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 61]"
"58","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=74723 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 61]"
"59","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=76183 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 61]"
"60","2.168084","23.39.213.4","192.168.1.166","TCP","10274","443  >  50692 [ACK] Seq=77643 Ack=22906 Win=9949 Len=10220 [TCP PDU reassembled in 61]"
"61","2.168084","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"62","2.168084","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"63","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=88240 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 68]"
"64","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=89700 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 68]"
"65","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=91160 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 68]"
"66","2.168084","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=92620 Ack=22906 Win=9949 Len=1460 [TCP PDU reassembled in 68]"
"67","2.168084","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=94080 Ack=22906 Win=9949 Len=2920 [TCP PDU reassembled in 68]"
"68","2.168084","23.39.213.4","192.168.1.166","TLSv1.2","312","Application Data"
"69","2.168141","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=22906 Ack=97258 Win=16383 Len=0"
"70","2.169967","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=97258 Ack=22906 Win=9949 Len=16060 [TCP PDU reassembled in 71]"
"71","2.169967","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"72","2.169967","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"73","2.169967","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=113695 Ack=22906 Win=9949 Len=4380 [TCP PDU reassembled in 74]"
"74","2.169967","23.39.213.4","192.168.1.166","TLSv1.2","1131","Application Data"
"75","2.170001","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=22906 Ack=119152 Win=16383 Len=0"
"76","2.171469","192.168.1.166","23.39.213.4","TLSv1.2","5585","Application Data"
"77","2.171511","192.168.1.166","23.39.213.4","TLSv1.2","1644","Application Data"
"78","2.177266","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=119152 Ack=22906 Win=9949 Len=16060 [TCP PDU reassembled in 79]"
"79","2.177266","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"80","2.177266","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"81","2.177311","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30027 Ack=135589 Win=16383 Len=0"
"82","2.178344","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=135589 Ack=22906 Win=9949 Len=7300 [TCP PDU reassembled in 83]"
"83","2.178344","23.39.213.4","192.168.1.166","TLSv1.2","499","Application Data"
"84","2.178371","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30027 Ack=143334 Win=16383 Len=0"
"85","2.181748","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=143334 Ack=22906 Win=9949 Len=16060 [TCP PDU reassembled in 86]"
"86","2.181748","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"87","2.181748","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"88","2.181748","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=159771 Ack=22906 Win=9949 Len=5840 [TCP PDU reassembled in 89]"
"89","2.181748","23.39.213.4","192.168.1.166","TLSv1.2","1120","Application Data"
"90","2.181788","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30027 Ack=166677 Win=16383 Len=0"
"91","2.185189","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=166677 Ack=22906 Win=9949 Len=16060 [TCP PDU reassembled in 92]"
"92","2.185189","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"93","2.185189","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"94","2.185219","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30027 Ack=183114 Win=16383 Len=0"
"95","2.186007","23.39.213.4","192.168.1.166","TCP","8814","443  >  50692 [ACK] Seq=183114 Ack=22906 Win=9949 Len=8760 [TCP PDU reassembled in 96]"
"96","2.186007","23.39.213.4","192.168.1.166","TLSv1.2","70","Application Data"
"97","2.186053","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30027 Ack=191890 Win=16383 Len=0"
"98","2.187513","23.39.213.4","192.168.1.166","TCP","11734","443  >  50692 [ACK] Seq=191890 Ack=22906 Win=9949 Len=11680 [TCP PDU reassembled in 99]"
"99","2.187513","23.39.213.4","192.168.1.166","TLSv1.2","896","Application Data"
"100","2.187513","23.39.213.4","192.168.1.166","TLSv1.2","93","Application Data"
"101","2.187513","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"102","2.187543","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30027 Ack=204482 Win=16383 Len=0"
"103","2.203667","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=24366 Win=9945 Len=0"
"104","2.203667","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=25826 Win=9945 Len=0"
"105","2.203667","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=27286 Win=9945 Len=0"
"106","2.203900","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=28437 Win=9946 Len=0"
"107","2.203900","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=29897 Win=9945 Len=0"
"108","2.203900","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=30027 Win=9944 Len=0"
"109","2.211189","192.168.1.166","23.39.213.4","TLSv1.2","576","Application Data"
"110","2.211218","192.168.1.166","23.39.213.4","TLSv1.2","164","Application Data"
"111","2.242653","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=30549 Win=9949 Len=0"
"112","2.242653","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=204482 Ack=30659 Win=9949 Len=0"
"113","2.243143","23.39.213.4","192.168.1.166","TLSv1.2","361","Application Data"
"114","2.243143","23.39.213.4","192.168.1.166","TLSv1.2","289","Application Data"
"115","2.243157","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30659 Ack=205024 Win=16381 Len=0"
"116","2.255301","23.39.213.4","192.168.1.166","TLSv1.2","325","Application Data"
"117","2.255301","23.39.213.4","192.168.1.166","TLSv1.2","1245","Application Data"
"118","2.255342","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=30659 Ack=206486 Win=16383 Len=0"
"119","2.259750","192.168.1.166","23.39.213.4","TLSv1.2","164","Application Data"
"120","2.259778","192.168.1.166","23.39.213.4","TLSv1.2","164","Application Data"
"121","2.261642","192.168.1.166","23.39.213.4","TLSv1.2","5073","Application Data"
"122","2.266525","192.168.1.166","23.39.213.4","TLSv1.2","558","Application Data"
"123","2.270038","192.168.1.166","23.39.213.4","TLSv1.2","177","Application Data"
"124","2.270070","192.168.1.166","23.39.213.4","TLSv1.2","180","Application Data"
"125","2.271021","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"126","2.271021","23.39.213.4","192.168.1.166","TLSv1.2","1471","Application Data"
"127","2.271111","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=36651 Ack=208167 Win=16383 Len=0"
"128","2.271376","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=208167 Ack=30659 Win=9949 Len=7300 [TCP PDU reassembled in 131]"
"129","2.271399","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=36651 Ack=215467 Win=16383 Len=0"
"130","2.272332","23.39.213.4","192.168.1.166","TCP","8814","443  >  50692 [ACK] Seq=215467 Ack=30659 Win=9949 Len=8760 [TCP PDU reassembled in 131]"
"131","2.272332","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"132","2.272332","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"133","2.272332","23.39.213.4","192.168.1.166","TCP","13194","443  >  50692 [ACK] Seq=224604 Ack=30659 Win=9949 Len=13140 [TCP PDU reassembled in 134]"
"134","2.272332","23.39.213.4","192.168.1.166","TLSv1.2","119","Application Data"
"135","2.272363","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=36651 Ack=237809 Win=16383 Len=0"
"136","2.295567","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=237809 Ack=35898 Win=9921 Len=0"
"137","2.296849","192.168.1.166","23.39.213.4","TLSv1.2","5136","Application Data"
"138","2.298723","192.168.1.166","23.39.213.4","TLSv1.2","563","Application Data"
"139","2.309539","192.168.1.166","23.39.213.4","TLSv1.2","197","Application Data"
"140","2.309580","192.168.1.166","23.39.213.4","TLSv1.2","183","Application Data"
"141","2.309603","192.168.1.166","23.39.213.4","TLSv1.2","183","Application Data"
"142","2.309623","192.168.1.166","23.39.213.4","TLSv1.2","183","Application Data"
"143","2.310533","23.39.213.4","192.168.1.166","TLSv1.2","338","Application Data"
"144","2.310533","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=238093 Ack=36651 Win=9944 Len=2920 [TCP PDU reassembled in 145]"
"145","2.310533","23.39.213.4","192.168.1.166","TLSv1.2","307","Application Data"
"146","2.310533","23.39.213.4","192.168.1.166","TLSv1.2","338","Application Data"
"147","2.310533","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=241550 Ack=36651 Win=9944 Len=5840 [TCP PDU reassembled in 148]"
"148","2.310533","23.39.213.4","192.168.1.166","TLSv1.2","109","Application Data"
"149","2.310533","23.39.213.4","192.168.1.166","TLSv1.2","960","Application Data"
"150","2.310585","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=42772 Ack=248351 Win=16383 Len=0"
"151","2.323114","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"152","2.323114","23.39.213.4","192.168.1.166","TLSv1.2","327","Application Data"
"153","2.323114","23.39.213.4","192.168.1.166","TLSv1.2","1379","Application Data"
"154","2.323114","23.39.213.4","192.168.1.166","TLSv1.2","327","Application Data"
"155","2.323114","23.39.213.4","192.168.1.166","TLSv1.2","1117","Application Data"
"156","2.323114","23.39.213.4","192.168.1.166","TLSv1.2","327","Application Data"
"157","2.323114","23.39.213.4","192.168.1.166","TLSv1.2","1171","Application Data"
"158","2.323174","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=42772 Ack=252706 Win=16383 Len=0"
"159","2.324868","192.168.1.166","23.39.213.4","TLSv1.2","181","Application Data"
"160","2.329928","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=252706 Ack=41733 Win=9925 Len=0"
"161","2.341920","23.39.213.4","192.168.1.166","TLSv1.2","373","Application Data"
"162","2.341920","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=253025 Ack=42772 Win=9949 Len=0"
"163","2.360582","23.39.213.4","192.168.1.166","TLSv1.2","339","Application Data"
"164","2.360582","23.39.213.4","192.168.1.166","TLSv1.2","469","Application Data"
"165","2.360582","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"166","2.360582","23.39.213.4","192.168.1.166","TLSv1.2","327","Application Data"
"167","2.360582","23.39.213.4","192.168.1.166","TLSv1.2","1150","Application Data"
"168","2.360633","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=42899 Ack=255125 Win=16383 Len=0"
"169","2.362053","192.168.1.166","23.39.213.4","TLSv1.2","178","Application Data"
"170","2.362095","192.168.1.166","23.39.213.4","TLSv1.2","177","Application Data"
"171","2.387040","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"172","2.387040","23.39.213.4","192.168.1.166","TLSv1.2","985","Application Data"
"173","2.387040","23.39.213.4","192.168.1.166","TLSv1.2","338","Application Data"
"174","2.387040","23.39.213.4","192.168.1.166","TLSv1.2","779","Application Data"
"175","2.387040","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data"
"176","2.387040","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"177","2.387086","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=43146 Ack=258819 Win=16383 Len=0"
"178","2.388448","192.168.1.166","23.39.213.4","TLSv1.2","182","Application Data"
"179","2.388475","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"180","2.388489","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"181","2.392151","23.39.213.4","192.168.1.166","TLSv1.2","338","Application Data"
"182","2.392151","23.39.213.4","192.168.1.166","TLSv1.2","279","Application Data"
"183","2.392172","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=43550 Ack=259328 Win=16381 Len=0"
"184","2.393340","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"185","2.394386","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=259328 Ack=43146 Win=9949 Len=0"
"186","2.405447","23.39.213.4","192.168.1.166","TLSv1.2","327","Application Data"
"187","2.405447","23.39.213.4","192.168.1.166","TLSv1.2","1035","Application Data"
"188","2.405447","23.39.213.4","192.168.1.166","TLSv1.2","327","Application Data"
"189","2.405447","23.39.213.4","192.168.1.166","TLSv1.2","992","Application Data"
"190","2.405479","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=43688 Ack=261793 Win=16383 Len=0"
"191","2.406570","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"192","2.406634","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"193","2.419296","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=261793 Ack=43550 Win=9949 Len=0"
"194","2.439010","23.39.213.4","192.168.1.166","TLSv1.2","327","Application Data"
"195","2.439010","23.39.213.4","192.168.1.166","TLSv1.2","927","Application Data"
"196","2.439043","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=43964 Ack=262939 Win=16379 Len=0"
"197","2.439858","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"198","2.494685","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"199","2.494685","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=263202 Ack=44102 Win=9949 Len=1460 [TCP PDU reassembled in 200]"
"200","2.494685","23.39.213.4","192.168.1.166","TLSv1.2","92","Application Data"
"201","2.494685","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=264700 Ack=44102 Win=9949 Len=1460 [TCP PDU reassembled in 202]"
"202","2.494685","23.39.213.4","192.168.1.166","TLSv1.2","1280","Application Data"
"203","2.494723","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=44102 Ack=267386 Win=16383 Len=0"
"204","2.495462","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"205","2.551283","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"206","2.551283","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=267650 Ack=44240 Win=9949 Len=1460 [TCP PDU reassembled in 207]"
"207","2.551283","23.39.213.4","192.168.1.166","TLSv1.2","92","Application Data"
"208","2.551323","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=44240 Ack=269148 Win=16383 Len=0"
"209","2.578226","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=269148 Ack=44240 Win=9949 Len=7300 [TCP PDU reassembled in 210]"
"210","2.578226","23.39.213.4","192.168.1.166","TLSv1.2","448","Application Data"
"211","2.578226","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"212","2.578226","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=277105 Ack=44240 Win=9949 Len=1460 [TCP PDU reassembled in 213]"
"213","2.578226","23.39.213.4","192.168.1.166","TLSv1.2","95","Application Data"
"214","2.578279","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=44240 Ack=278606 Win=16383 Len=0"
"215","2.579025","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"216","2.579316","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=278606 Ack=44240 Win=9949 Len=1460 [TCP PDU reassembled in 218]"
"217","2.579316","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=280066 Ack=44240 Win=9949 Len=1460 [TCP PDU reassembled in 218]"
"218","2.579316","23.39.213.4","192.168.1.166","TLSv1.2","925","Application Data"
"219","2.579316","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"220","2.579316","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=282661 Ack=44240 Win=9949 Len=1460 [TCP PDU reassembled in 221]"
"221","2.579316","23.39.213.4","192.168.1.166","TLSv1.2","91","Application Data"
"222","2.579347","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=44378 Ack=284158 Win=16383 Len=0"
"223","2.581807","23.39.213.4","192.168.1.166","TLSv1.2","316","Application Data"
"224","2.581807","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=284420 Ack=44240 Win=9949 Len=1460 [TCP PDU reassembled in 225]"
"225","2.581807","23.39.213.4","192.168.1.166","TLSv1.2","93","Application Data"
"226","2.581807","23.39.213.4","192.168.1.166","TCP","10274","443  >  50692 [ACK] Seq=285919 Ack=44240 Win=9949 Len=10220 [TCP PDU reassembled in 227]"
"227","2.581807","23.39.213.4","192.168.1.166","TLSv1.2","832","Application Data"
"228","2.581807","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"229","2.581807","23.39.213.4","192.168.1.166","TLSv1.2","1456","Application Data"
"230","2.581857","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=44378 Ack=298582 Win=16383 Len=0"
"231","2.583814","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=298582 Ack=44240 Win=9949 Len=2920 [TCP PDU reassembled in 232]"
"232","2.583814","23.39.213.4","192.168.1.166","TLSv1.2","815","Application Data"
"233","2.583814","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=302263 Ack=44240 Win=9949 Len=4380 [TCP PDU reassembled in 234]"
"234","2.583814","23.39.213.4","192.168.1.166","TLSv1.2","886","Application Data"
"235","2.583855","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=44378 Ack=307475 Win=16383 Len=0"
"236","2.652539","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=307475 Ack=44378 Win=9949 Len=0"
"237","2.661802","192.168.1.166","23.39.213.4","TLSv1.2","5213","Application Data"
"238","2.661869","192.168.1.166","23.39.213.4","TLSv1.2","588","Application Data"
"239","2.693225","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=307475 Ack=50071 Win=9928 Len=0"
"240","2.748785","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"241","2.748785","23.39.213.4","192.168.1.166","TLSv1.2","1456","Application Data"
"242","2.748785","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=309141 Ack=50071 Win=9949 Len=1460 [TCP PDU reassembled in 243]"
"243","2.748785","23.39.213.4","192.168.1.166","TLSv1.2","616","Application Data"
"244","2.748837","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=50071 Ack=311163 Win=16383 Len=0"
"245","2.765202","192.168.1.166","23.39.213.4","TLSv1.2","5462","Application Data"
"246","2.765254","192.168.1.166","23.39.213.4","TLSv1.2","3641","Application Data"
"247","2.783676","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"248","2.783676","23.39.213.4","192.168.1.166","TLSv1.2","1453","Application Data"
