"No.","Time","Source","Destination","Protocol","Length","Info"
"49","1.304400","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=88365 Ack=24126 Win=16383 Len=0"
"50","1.309989","192.168.1.166","23.39.213.4","TLSv1.2","5642","Application Data"
"51","1.310034","192.168.1.166","23.39.213.4","TLSv1.2","1333","Application Data"
"52","1.315039","192.168.1.166","23.39.213.4","TLSv1.2","5549","Application Data"
"53","1.341775","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=24126 Ack=89825 Win=9945 Len=0"
"54","1.341775","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=24126 Ack=91285 Win=9937 Len=0"
"55","1.341775","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=24126 Ack=93953 Win=9923 Len=0"
"56","1.341775","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=24126 Ack=95232 Win=9917 Len=0"
"57","1.348336","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=24126 Ack=96692 Win=9909 Len=0"
"58","1.348336","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=24126 Ack=98152 Win=9902 Len=0"
"59","1.348336","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=24126 Ack=100727 Win=9888 Len=0"
"60","1.425481","23.39.213.4","192.168.1.166","TLSv1.2","361","Application Data"
"61","1.425481","23.39.213.4","192.168.1.166","TLSv1.2","289","Application Data"
"62","1.425515","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=100727 Ack=24668 Win=16381 Len=0"
"63","3.020642","23.39.213.4","192.168.1.166","TLSv1.2","1507","Application Data"
"64","3.020642","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=26121 Ack=100727 Win=9949 Len=16060 [TCP PDU reassembled in 65]"
"65","3.020642","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"66","3.020642","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"67","3.020642","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=42558 Ack=100727 Win=9949 Len=16060 [TCP PDU reassembled in 68]"
"68","3.020642","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"69","3.020642","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"70","3.020642","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=58995 Ack=100727 Win=9949 Len=7300 [TCP PDU reassembled in 71]"
"71","3.020642","23.39.213.4","192.168.1.166","TLSv1.2","326","Application Data"
"72","3.020699","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=100727 Ack=66567 Win=16383 Len=0"
"73","3.021450","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=66567 Ack=100727 Win=9949 Len=5840 [TCP PDU reassembled in 74]"
"74","3.021450","23.39.213.4","192.168.1.166","TLSv1.2","1444","Application Data"
"75","3.021468","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=100727 Ack=73797 Win=16383 Len=0"
"76","3.023876","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=73797 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"77","3.023876","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=75257 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"78","3.023876","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=76717 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"79","3.023876","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=78177 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"80","3.023904","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=100727 Ack=79637 Win=16383 Len=0"
"81","3.025070","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=79637 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"82","3.025070","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=81097 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"83","3.025070","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=82557 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"84","3.025070","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=84017 Ack=100727 Win=9949 Len=1460 [TCP PDU reassembled in 86]"
"85","3.025070","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=85477 Ack=100727 Win=9949 Len=4380 [TCP PDU reassembled in 86]"
"86","3.025070","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"87","3.025070","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"88","3.025070","23.39.213.4","192.168.1.166","TCP","8814","443  >  50692 [ACK] Seq=90234 Ack=100727 Win=9949 Len=8760 [TCP PDU reassembled in 89]"
"89","3.025070","23.39.213.4","192.168.1.166","TLSv1.2","362","Application Data"
"90","3.025106","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=100727 Ack=99302 Win=16383 Len=0"
"91","3.027077","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=99302 Ack=100727 Win=9949 Len=16060 [TCP PDU reassembled in 92]"
"92","3.027077","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"93","3.027077","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"94","3.027098","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=100727 Ack=115739 Win=16383 Len=0"
"95","3.027834","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=115739 Ack=100727 Win=9949 Len=5840 [TCP PDU reassembled in 96]"
"96","3.027834","23.39.213.4","192.168.1.166","TLSv1.2","238","Application Data"
"97","3.027852","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=100727 Ack=121763 Win=16383 Len=0"
"98","3.027893","192.168.1.166","23.39.213.4","TLSv1.2","5650","Application Data"
"99","3.027929","192.168.1.166","23.39.213.4","TLSv1.2","1644","Application Data"
"100","3.031487","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=121763 Ack=100727 Win=9949 Len=16060 [TCP PDU reassembled in 101]"
"101","3.031487","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"102","3.031487","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"103","3.031487","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=138200 Ack=100727 Win=9949 Len=7300 [TCP PDU reassembled in 104]"
"104","3.031487","23.39.213.4","192.168.1.166","TLSv1.2","235","Application Data"
"105","3.031520","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=107913 Ack=145681 Win=16383 Len=0"
"106","3.034404","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=145681 Ack=100727 Win=9949 Len=16060 [TCP PDU reassembled in 107]"
"107","3.034404","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"108","3.034404","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"109","3.034436","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=107913 Ack=162118 Win=16383 Len=0"
"110","3.035455","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=162118 Ack=100727 Win=9949 Len=4380 [TCP PDU reassembled in 111]"
"111","3.035455","23.39.213.4","192.168.1.166","TLSv1.2","941","Application Data"
"112","3.035474","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=107913 Ack=167385 Win=16383 Len=0"
"113","3.037842","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=167385 Ack=100727 Win=9949 Len=16060 [TCP PDU reassembled in 114]"
"114","3.037842","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"115","3.037842","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"116","3.037872","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=107913 Ack=183822 Win=16383 Len=0"
"117","3.039024","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=183822 Ack=100727 Win=9949 Len=7300 [TCP PDU reassembled in 118]"
"118","3.039024","23.39.213.4","192.168.1.166","TLSv1.2","278","Application Data"
"119","3.039044","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=107913 Ack=191346 Win=16383 Len=0"
"120","3.045736","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=191346 Ack=100727 Win=9949 Len=16060 [TCP PDU reassembled in 121]"
"121","3.045736","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"122","3.045736","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"123","3.045736","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=207783 Ack=100727 Win=9949 Len=5840 [TCP PDU reassembled in 124]"
"124","3.045736","23.39.213.4","192.168.1.166","TLSv1.2","775","Application Data"
"125","3.045736","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"126","3.045779","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=107913 Ack=214375 Win=16383 Len=0"
"127","3.059529","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214375 Ack=102187 Win=9945 Len=0"
"128","3.059529","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214375 Ack=106323 Win=9931 Len=0"
"129","3.059529","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214375 Ack=107783 Win=9923 Len=0"
"130","3.059529","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214375 Ack=107913 Win=9922 Len=0"
"131","3.069492","192.168.1.166","23.39.213.4","TLSv1.2","561","Application Data"
"132","3.073310","192.168.1.166","23.39.213.4","TLSv1.2","164","Application Data"
"133","3.088520","23.39.213.4","192.168.1.166","TLSv1.2","361","Application Data"
"134","3.088520","23.39.213.4","192.168.1.166","TLSv1.2","289","Application Data"
"135","3.088600","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=108530 Ack=214917 Win=16381 Len=0"
"136","3.094466","192.168.1.166","23.39.213.4","TLSv1.2","164","Application Data"
"137","3.100029","192.168.1.166","23.39.213.4","TLSv1.2","166","Application Data"
"138","3.101674","192.168.1.166","23.39.213.4","TLSv1.2","5168","Application Data"
"139","3.101860","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=108420 Win=9949 Len=0"
"140","3.105310","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=108530 Win=9949 Len=0"
"141","3.121538","192.168.1.166","23.39.213.4","TLSv1.2","556","Application Data"
"142","3.126112","192.168.1.166","23.39.213.4","TLSv1.2","90","Application Data"
"143","3.126151","192.168.1.166","23.39.213.4","TLSv1.2","90","Application Data"
"144","3.130478","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=108640 Win=9949 Len=0"
"145","3.131069","192.168.1.166","23.39.213.4","TLSv1.2","90","Application Data"
"146","3.131103","192.168.1.166","23.39.213.4","TLSv1.2","183","Application Data"
"147","3.131595","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=108752 Win=9949 Len=0"
"148","3.131879","192.168.1.166","23.39.213.4","TLSv1.2","5231","Application Data"
"149","3.131976","192.168.1.166","23.39.213.4","TLSv1.2","573","Application Data"
"150","3.133946","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=110212 Win=9938 Len=0"
"151","3.133946","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=113866 Win=9918 Len=0"
"152","3.154297","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=114368 Win=9949 Len=0"
"153","3.158895","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=114404 Win=9949 Len=0"
"154","3.158895","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=114440 Win=9949 Len=0"
"155","3.163899","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=114476 Win=9949 Len=0"
"156","3.163899","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=214917 Ack=114605 Win=9948 Len=0"
"157","3.164405","23.39.213.4","192.168.1.166","TLSv1.2","339","Application Data"
"158","3.164405","23.39.213.4","192.168.1.166","TCP","8814","443  >  50692 [ACK] Seq=215202 Ack=114605 Win=9948 Len=8760 [TCP PDU reassembled in 159]"
"159","3.164405","23.39.213.4","192.168.1.166","TLSv1.2","127","Application Data"
"160","3.164405","23.39.213.4","192.168.1.166","TLSv1.2","982","Application Data"
"161","3.164437","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120301 Ack=224963 Win=16383 Len=0"
"162","3.179746","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"163","3.179759","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120301 Ack=224994 Win=16383 Len=0"
"164","3.181199","23.39.213.4","192.168.1.166","TLSv1.2","338","Application Data"
"165","3.181199","23.39.213.4","192.168.1.166","TLSv1.2","1433","Application Data"
"166","3.181218","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120301 Ack=226657 Win=16383 Len=0"
"167","3.181966","192.168.1.166","23.39.213.4","TLSv1.2","194","Application Data"
"168","3.195879","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"169","3.195879","23.39.213.4","192.168.1.166","TLSv1.2","727","Application Data"
"170","3.195879","23.39.213.4","192.168.1.166","TLSv1.2","1101","Application Data, Application Data"
"171","3.195905","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120441 Ack=228640 Win=16383 Len=0"
"172","3.196865","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"173","3.196895","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"174","3.225889","23.39.213.4","192.168.1.166","TLSv1.2","338","Application Data"
"175","3.225889","23.39.213.4","192.168.1.166","TLSv1.2","1429","Application Data"
"176","3.225889","23.39.213.4","192.168.1.166","TLSv1.2","373","Application Data"
"177","3.225922","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120717 Ack=230618 Win=16383 Len=0"
"178","3.229144","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=230618 Ack=120441 Win=9949 Len=1460 [TCP PDU reassembled in 179]"
"179","3.229144","23.39.213.4","192.168.1.166","TLSv1.2","1145","Application Data"
"180","3.229144","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"181","3.229165","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120717 Ack=233200 Win=16383 Len=0"
"182","3.229911","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"183","3.230412","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"184","3.230412","23.39.213.4","192.168.1.166","TLSv1.2","1471","Application Data"
"185","3.230431","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120855 Ack=234881 Win=16383 Len=0"
"186","3.241997","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=234881 Ack=120717 Win=9949 Len=16060 [TCP PDU reassembled in 187]"
"187","3.241997","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"188","3.241997","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"189","3.241997","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=251318 Ack=120717 Win=9949 Len=7300 [TCP PDU reassembled in 190]"
"190","3.241997","23.39.213.4","192.168.1.166","TLSv1.2","1189","Application Data"
"191","3.242040","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120855 Ack=259753 Win=16383 Len=0"
"192","3.243107","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"193","3.247078","23.39.213.4","192.168.1.166","TLSv1.2","338","Application Data"
"194","3.247078","23.39.213.4","192.168.1.166","TLSv1.2","473","Application Data"
"195","3.247100","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=120993 Ack=260456 Win=16381 Len=0"
"196","3.247857","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"197","3.282501","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=260456 Ack=121131 Win=9949 Len=0"
"198","3.311785","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"199","3.311785","23.39.213.4","192.168.1.166","TLSv1.2","1510","Application Data"
"200","3.311825","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=121131 Ack=262175 Win=16383 Len=0"
"201","3.314494","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=262175 Ack=121131 Win=9949 Len=1460 [TCP PDU reassembled in 202]"
"202","3.314494","23.39.213.4","192.168.1.166","TLSv1.2","94","Application Data"
"203","3.314513","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=121131 Ack=263675 Win=16383 Len=0"
"204","3.315253","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"205","3.351095","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"206","3.351095","23.39.213.4","192.168.1.166","TLSv1.2","1510","Application Data"
"207","3.351138","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=121269 Ack=265394 Win=16383 Len=0"
"208","3.359880","23.39.213.4","192.168.1.166","TLSv1.2","756","Application Data"
"209","3.360566","192.168.1.166","23.39.213.4","TLSv1.2","192","Application Data"
"210","3.377362","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"211","3.377362","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=266359 Ack=121269 Win=9949 Len=1460 [TCP PDU reassembled in 212]"
"212","3.377362","23.39.213.4","192.168.1.166","TLSv1.2","93","Application Data"
"213","3.377362","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=267858 Ack=121269 Win=9949 Len=2920 [TCP PDU reassembled in 214]"
"214","3.377362","23.39.213.4","192.168.1.166","TLSv1.2","55","Application Data"
"215","3.377404","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=121407 Ack=270779 Win=16383 Len=0"
"216","3.380958","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"217","3.380958","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=271043 Ack=121269 Win=9949 Len=1460 [TCP PDU reassembled in 218]"
"218","3.380958","23.39.213.4","192.168.1.166","TLSv1.2","110","Application Data"
"219","3.380958","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=272559 Ack=121269 Win=9949 Len=1460 [TCP PDU reassembled in 220]"
"220","3.380958","23.39.213.4","192.168.1.166","TLSv1.2","304","Application Data"
"221","3.380998","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=121407 Ack=274269 Win=16383 Len=0"
"222","3.383008","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"223","3.383008","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=274532 Ack=121269 Win=9949 Len=1460 [TCP PDU reassembled in 224]"
"224","3.383008","23.39.213.4","192.168.1.166","TLSv1.2","94","Application Data"
"225","3.383008","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=276032 Ack=121269 Win=9949 Len=2920 [TCP PDU reassembled in 226]"
"226","3.383008","23.39.213.4","192.168.1.166","TLSv1.2","1200","Application Data"
"227","3.383038","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=121407 Ack=280098 Win=16383 Len=0"
"228","3.435072","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=280098 Ack=121407 Win=9949 Len=0"
"229","3.435072","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"230","3.435072","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=280361 Ack=121407 Win=9949 Len=1460 [TCP PDU reassembled in 231]"
"231","3.435072","23.39.213.4","192.168.1.166","TLSv1.2","92","Application Data"
"232","3.435114","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=121407 Ack=281859 Win=16383 Len=0"
"233","3.436399","192.168.1.166","23.39.213.4","TLSv1.2","5302","Application Data"
"234","3.436440","192.168.1.166","23.39.213.4","TLSv1.2","588","Application Data"
"235","3.439441","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=281859 Ack=121407 Win=9949 Len=4380 [TCP PDU reassembled in 236]"
"236","3.439441","23.39.213.4","192.168.1.166","TLSv1.2","854","Application Data"
"237","3.439475","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=127189 Ack=287039 Win=16383 Len=0"
"238","3.442832","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"239","3.442832","23.39.213.4","192.168.1.166","TLSv1.2","1474","Application Data"
"240","3.442860","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=127189 Ack=288722 Win=16383 Len=0"
"241","3.460424","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=288722 Ack=121407 Win=9949 Len=4380 [TCP PDU reassembled in 242]"
"242","3.460424","23.39.213.4","192.168.1.166","TLSv1.2","906","Application Data"
"243","3.460456","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=127189 Ack=293954 Win=16383 Len=0"
"244","3.486531","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=293954 Ack=127189 Win=9921 Len=0"
"245","3.523074","192.168.1.166","23.39.213.4","TLSv1.2","5550","Application Data"
