"No.","Time","Source","Destination","Protocol","Length","Info"
"62","1.077708","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=124497 Ack=32182 Win=11793 Len=0"
"63","1.077708","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=124497 Ack=32463 Win=11791 Len=0"
"64","1.080915","192.168.1.166","23.39.213.4","TLSv1.2","5532","Application Data"
"65","1.082427","23.39.213.4","192.168.1.166","TLSv1.2","89","Application Data"
"66","1.112733","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=124532 Ack=33923 Win=11800 Len=0"
"67","1.112733","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=124532 Ack=37941 Win=11787 Len=0"
"68","1.117633","192.168.1.166","23.39.213.4","TLSv1.2","5595","Application Data"
"69","1.126330","23.39.213.4","192.168.1.166","TLSv1.2","1001","Application Data"
"70","1.126564","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"71","1.126586","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=43482 Ack=125510 Win=8187 Len=0"
"72","1.148967","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=125510 Ack=40861 Win=11793 Len=0"
"73","1.148967","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=125510 Ack=43482 Win=11801 Len=0"
"74","1.159963","23.39.213.4","192.168.1.166","TLSv1.2","373","Application Data"
"75","1.159963","23.39.213.4","192.168.1.166","TLSv1.2","361","Application Data"
"76","1.159963","23.39.213.4","192.168.1.166","TLSv1.2","289","Application Data"
"77","1.159963","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"78","1.160002","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=43482 Ack=126402 Win=8191 Len=0"
"79","1.337349","192.168.1.166","23.39.213.4","TLSv1.2","5499","Application Data"
"80","1.337410","192.168.1.166","23.39.213.4","TLSv1.2","588","Application Data"
"81","1.370549","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=48927 Win=11774 Len=0"
"82","1.408979","192.168.1.166","23.39.213.4","TLSv1.2","5500","Application Data"
"83","1.409035","192.168.1.166","23.39.213.4","TLSv1.2","3641","Application Data"
"84","1.411245","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=49461 Win=11805 Len=0"
"85","1.433410","192.168.1.166","23.39.213.4","TLSv1.2","5499","Application Data"
"86","1.433454","192.168.1.166","23.39.213.4","TLSv1.2","685","Application Data"
"87","1.443507","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=50921 Win=11800 Len=0"
"88","1.443507","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=54907 Win=11779 Len=0"
"89","1.443507","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=56367 Win=11772 Len=0"
"90","1.443507","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=58494 Win=11760 Len=0"
"91","1.466712","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=59954 Win=11800 Len=0"
"92","1.467883","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=126402 Ack=64570 Win=11775 Len=0"
"93","1.479310","23.39.213.4","192.168.1.166","TLSv1.2","956","Application Data"
"94","1.479310","23.39.213.4","192.168.1.166","TLSv1.2","561","Application Data"
"95","1.479353","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=64570 Ack=127811 Win=8186 Len=0"
"96","1.572446","23.39.213.4","192.168.1.166","TLSv1.2","953","Application Data"
"97","1.572446","23.39.213.4","192.168.1.166","TLSv1.2","173","Application Data"
"98","1.572478","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=64570 Ack=128829 Win=8191 Len=0"
"99","1.591058","192.168.1.166","23.39.213.4","TLSv1.2","5387","Application Data"
"100","1.591125","192.168.1.166","23.39.213.4","TLSv1.2","391","Application Data"
"101","1.592875","192.168.1.166","23.39.213.4","TLSv1.2","5503","Application Data"
"102","1.592978","192.168.1.166","23.39.213.4","TLSv1.2","5503","Application Data"
"103","1.593016","192.168.1.166","23.39.213.4","TLSv1.2","3223","Application Data"
"104","1.593032","192.168.1.166","23.39.213.4","TLSv1.2","1469","Application Data"
"105","1.610550","192.168.1.166","23.39.213.4","TLSv1.2","5394","Application Data"
"106","1.611025","192.168.1.166","23.39.213.4","TLSv1.2","5387","Application Data"
"107","1.611656","192.168.1.166","23.39.213.4","TLSv1.2","5411","Application Data"
"108","1.626806","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=128829 Ack=67490 Win=11793 Len=0"
"109","1.626806","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=128829 Ack=70240 Win=11776 Len=0"
"110","1.626806","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=128829 Ack=73160 Win=11800 Len=0"
"111","1.626806","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=128829 Ack=81138 Win=11766 Len=0"
"112","1.626806","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=128829 Ack=84307 Win=11790 Len=0"
"113","1.626806","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=128829 Ack=85722 Win=11805 Len=0"
"114","1.626806","23.39.213.4","192.168.1.166","TLSv1.2","955","Application Data"
"115","1.626806","23.39.213.4","192.168.1.166","TLSv1.2","1512","Application Data"
"116","1.626806","23.39.213.4","192.168.1.166","TLSv1.2","1192","Application Data"
"117","1.626863","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=101752 Ack=132326 Win=8191 Len=0"
"118","1.644705","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=132326 Ack=96395 Win=11759 Len=0"
"119","1.644705","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=132326 Ack=99315 Win=11744 Len=0"
"120","1.644996","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=132326 Ack=101752 Win=11802 Len=0"
"121","1.688220","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"122","1.688220","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=132756 Ack=101752 Win=11805 Len=1460 [TCP PDU reassembled in 123]"
"123","1.688220","23.39.213.4","192.168.1.166","TLSv1.2","74","Application Data"
"124","1.688257","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=101752 Ack=134236 Win=8191 Len=0"
"125","1.716905","23.39.213.4","192.168.1.166","TLSv1.2","953","Application Data"
"126","1.716905","23.39.213.4","192.168.1.166","TLSv1.2","197","Application Data"
"127","1.716945","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=101752 Ack=135278 Win=8187 Len=0"
"128","1.729976","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"129","1.729976","23.39.213.4","192.168.1.166","TLSv1.2","448","Application Data"
"130","1.730012","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=101752 Ack=136102 Win=8191 Len=0"
"131","1.731943","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"132","1.731943","23.39.213.4","192.168.1.166","TLSv1.2","639","Application Data"
"133","1.731964","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=101752 Ack=137117 Win=8187 Len=0"
"134","1.757497","23.39.213.4","192.168.1.166","TLSv1.2","953","Application Data"
"135","1.757497","23.39.213.4","192.168.1.166","TLSv1.2","1511","Application Data"
"136","1.757497","23.39.213.4","192.168.1.166","TCP","8814","443  >  52183 [ACK] Seq=139473 Ack=101752 Win=11805 Len=8760 [TCP PDU reassembled in 137]"
"137","1.757497","23.39.213.4","192.168.1.166","TLSv1.2","713","Application Data"
"138","1.757542","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=101752 Ack=148892 Win=8191 Len=0"
"139","1.759843","192.168.1.166","23.39.213.4","TLSv1.2","5385","Application Data"
"140","1.759882","192.168.1.166","23.39.213.4","TLSv1.2","317","Application Data"
"141","1.765931","23.39.213.4","192.168.1.166","TLSv1.2","953","Application Data"
"142","1.765931","23.39.213.4","192.168.1.166","TLSv1.2","1097","Application Data"
"143","1.765961","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=107346 Ack=150834 Win=8191 Len=0"
"144","1.777705","192.168.1.166","23.39.213.4","TLSv1.2","5502","Application Data"
"145","1.777748","192.168.1.166","23.39.213.4","TLSv1.2","411","Application Data"
"146","1.778339","192.168.1.166","23.39.213.4","TLSv1.2","5502","Application Data"
"147","1.778381","192.168.1.166","23.39.213.4","TLSv1.2","2030","Application Data"
"148","1.793546","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=150834 Ack=106132 Win=11805 Len=0"
"149","1.793546","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=150834 Ack=107346 Win=11805 Len=0"
"150","1.809758","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=150834 Ack=113151 Win=11783 Len=0"
"151","1.814079","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=150834 Ack=118599 Win=11787 Len=0"
"152","1.814079","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=150834 Ack=120575 Win=11796 Len=0"
"153","1.889349","23.39.213.4","192.168.1.166","TLSv1.2","961","Application Data"
"154","1.889349","23.39.213.4","192.168.1.166","TLSv1.2","244","Application Data"
"155","1.889376","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=120575 Ack=151931 Win=8187 Len=0"
"156","1.898925","23.39.213.4","192.168.1.166","TLSv1.2","957","Application Data"
"157","1.898925","23.39.213.4","192.168.1.166","TLSv1.2","284","Application Data"
"158","1.898945","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=120575 Ack=153064 Win=8191 Len=0"
"159","1.915854","192.168.1.166","23.39.213.4","TLSv1.2","5403","Application Data"
"160","1.915917","23.39.213.4","192.168.1.166","TLSv1.2","954","Application Data"
"161","1.915917","23.39.213.4","192.168.1.166","TLSv1.2","1513","Application Data"
"162","1.915917","23.39.213.4","192.168.1.166","TLSv1.2","316","Application Data"
"163","1.915950","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=125924 Ack=155685 Win=8191 Len=0"
"164","1.945935","192.168.1.166","23.39.213.4","TLSv1.2","5503","Application Data"
"165","1.946053","192.168.1.166","23.39.213.4","TLSv1.2","5504","Application Data"
"166","1.946077","192.168.1.166","23.39.213.4","TLSv1.2","487","Application Data"
"167","1.946092","192.168.1.166","23.39.213.4","TLSv1.2","382","Application Data"
"168","1.952888","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=155685 Ack=123495 Win=11793 Len=0"
"169","1.952888","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=155685 Ack=125924 Win=11795 Len=0"
"170","1.961184","192.168.1.166","23.39.213.4","TLSv1.2","5463","Application Data"
"171","1.961250","192.168.1.166","23.39.213.4","TLSv1.2","186","Application Data"
"172","1.966193","192.168.1.166","23.39.213.4","TLSv1.2","5504","Application Data"
"173","1.966251","192.168.1.166","23.39.213.4","TLSv1.2","898","Application Data"
"174","1.979911","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=155685 Ack=137256 Win=11747 Len=0"
"175","1.994672","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=155685 Ack=139044 Win=11800 Len=0"
"176","1.997783","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=155685 Ack=143125 Win=11777 Len=0"
"177","1.998015","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=155685 Ack=146045 Win=11793 Len=0"
"178","1.998015","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=155685 Ack=148575 Win=11794 Len=0"
"179","2.001149","23.39.213.4","192.168.1.166","TLSv1.2","485","Application Data"
"180","2.001149","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=156116 Ack=149419 Win=11805 Len=1460 [TCP PDU reassembled in 181]"
"181","2.001149","23.39.213.4","192.168.1.166","TLSv1.2","526","Application Data"
"182","2.001190","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=149419 Ack=158048 Win=8191 Len=0"
"183","2.016386","192.168.1.166","23.39.213.4","TLSv1.2","5510","Application Data"
"184","2.016455","192.168.1.166","23.39.213.4","TLSv1.2","710","Application Data"
"185","2.047577","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=158048 Ack=152339 Win=11793 Len=0"
"186","2.047577","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=158048 Ack=154875 Win=11794 Len=0"
"187","2.061435","23.39.213.4","192.168.1.166","TLSv1.2","418","Application Data"
"188","2.061435","23.39.213.4","192.168.1.166","TLSv1.2","254","Application Data"
"189","2.061435","23.39.213.4","192.168.1.166","TLSv1.2","957","Application Data"
"190","2.061435","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data"
"191","2.061435","23.39.213.4","192.168.1.166","TLSv1.2","886","Application Data"
"192","2.061485","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=155531 Ack=161807 Win=8191 Len=0"
"193","2.062916","192.168.1.166","23.39.213.4","TLSv1.2","5472","Application Data"
"194","2.063100","192.168.1.166","23.39.213.4","TLSv1.2","5522","Application Data"
"195","2.067671","192.168.1.166","23.39.213.4","TLSv1.2","5512","Application Data"
"196","2.067728","192.168.1.166","23.39.213.4","TLSv1.2","1069","Application Data"
"197","2.070645","192.168.1.166","23.39.213.4","TLSv1.2","5383","Application Data"
"198","2.072053","192.168.1.166","23.39.213.4","TLSv1.2","5375","Application Data"
"199","2.072781","192.168.1.166","23.39.213.4","TLSv1.2","5411","Application Data"
"200","2.073821","192.168.1.166","23.39.213.4","TLSv1.2","5498","Application Data"
"201","2.095996","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=161807 Ack=166417 Win=11758 Len=0"
"202","2.100997","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=161807 Ack=169337 Win=11793 Len=0"
"203","2.120655","23.39.213.4","192.168.1.166","TLSv1.2","957","Application Data"
"204","2.120655","23.39.213.4","192.168.1.166","TCP","16114","443  >  52183 [ACK] Seq=162710 Ack=194341 Win=11660 Len=16060 [TCP PDU reassembled in 205]"
"205","2.120655","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"206","2.120655","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"207","2.120655","23.39.213.4","192.168.1.166","TCP","4434","443  >  52183 [ACK] Seq=179147 Ack=194341 Win=11660 Len=4380 [TCP PDU reassembled in 213]"
"208","2.120709","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=194341 Ack=183527 Win=8191 Len=0"
"209","2.123566","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=183527 Ack=194341 Win=11660 Len=1460 [TCP PDU reassembled in 213]"
"210","2.123566","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=184987 Ack=194341 Win=11660 Len=1460 [TCP PDU reassembled in 213]"
"211","2.123566","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=186447 Ack=194341 Win=11660 Len=1460 [TCP PDU reassembled in 213]"
"212","2.123566","23.39.213.4","192.168.1.166","TCP","7354","443  >  52183 [ACK] Seq=187907 Ack=194341 Win=11660 Len=7300 [TCP PDU reassembled in 213]"
"213","2.123566","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"214","2.123566","23.39.213.4","192.168.1.166","TLSv1.2","439","Application Data, Application Data"
"215","2.123566","23.39.213.4","192.168.1.166","TLSv1.2","246","Application Data"
"216","2.123600","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=194341 Ack=196130 Win=8191 Len=0"
"217","2.137651","192.168.1.166","23.39.213.4","TLSv1.2","5409","Application Data"
"218","2.138247","192.168.1.166","23.39.213.4","TLSv1.2","5381","Application Data"
"219","2.149982","23.39.213.4","192.168.1.166","TLSv1.2","955","Application Data"
"220","2.149982","23.39.213.4","192.168.1.166","TLSv1.2","715","Application Data"
"221","2.149982","23.39.213.4","192.168.1.166","TLSv1.2","955","Application Data"
"222","2.149982","23.39.213.4","192.168.1.166","TLSv1.2","274","Application Data"
"223","2.149982","23.39.213.4","192.168.1.166","TLSv1.2","483","Application Data"
"224","2.149982","23.39.213.4","192.168.1.166","TLSv1.2","196","Application Data"
"225","2.150029","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=199384 Win=8191 Len=0"
"226","2.163284","23.39.213.4","192.168.1.166","TLSv1.2","485","Application Data"
"227","2.163284","23.39.213.4","192.168.1.166","TLSv1.2","948","Application Data"
"228","2.163325","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=200709 Win=8186 Len=0"
"229","2.173988","23.39.213.4","192.168.1.166","TCP","54","443  >  52183 [ACK] Seq=200709 Ack=205023 Win=11751 Len=0"
"230","2.194759","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"231","2.194759","23.39.213.4","192.168.1.166","TLSv1.2","775","Application Data"
"232","2.194791","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=201860 Win=8191 Len=0"
"233","2.210251","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"234","2.210251","23.39.213.4","192.168.1.166","TLSv1.2","651","Application Data"
"235","2.210291","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=202887 Win=8187 Len=0"
"236","2.213759","23.39.213.4","192.168.1.166","TLSv1.2","485","Application Data"
"237","2.213759","23.39.213.4","192.168.1.166","TCP","1514","443  >  52183 [ACK] Seq=203318 Ack=205023 Win=11805 Len=1460 [TCP PDU reassembled in 238]"
"238","2.213759","23.39.213.4","192.168.1.166","TLSv1.2","529","Application Data"
"239","2.213800","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=205253 Win=8191 Len=0"
"240","2.219416","23.39.213.4","192.168.1.166","TLSv1.2","483","Application Data"
"241","2.219416","23.39.213.4","192.168.1.166","TLSv1.2","193","Application Data"
"242","2.219446","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=205821 Win=8189 Len=0"
"243","2.222957","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"244","2.222957","23.39.213.4","192.168.1.166","TLSv1.2","1084","Application Data"
"245","2.222990","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=207281 Win=8191 Len=0"
"246","2.225586","23.39.213.4","192.168.1.166","TLSv1.2","484","Application Data"
"247","2.225586","23.39.213.4","192.168.1.166","TLSv1.2","449","Application Data"
"248","2.225613","192.168.1.166","23.39.213.4","TCP","54","52183  >  443 [ACK] Seq=205023 Ack=208106 Win=8188 Len=0"
"249","2.253332","192.168.1.166","23.39.213.4","TLSv1.2","5655","Application Data"
"250","2.253425","192.168.1.166","23.39.213.4","TLSv1.2","5423","Application Data"
"251","2.253450","192.168.1.166","23.39.213.4","TLSv1.2","3962","Application Data"
"252","2.253467","192.168.1.166","23.39.213.4","TLSv1.2","253","Application Data"
"253","2.272991","192.168.1.166","23.39.213.4","TLSv1.2","5655","Application Data"
"254","2.273044","192.168.1.166","23.39.213.4","TLSv1.2","3958","Application Data"
"255","2.273474","192.168.1.166","23.39.213.4","TLSv1.2","5511","Application Data"
"256","2.273517","192.168.1.166","23.39.213.4","TLSv1.2","579","Application Data"
