"No.","Time","Source","Destination","Protocol","Length","Info"
"46","0.802321","192.168.1.166","23.39.213.4","TLSv1.2","5259","Application Data"
"47","0.802401","192.168.1.166","23.39.213.4","TLSv1.2","5260","Application Data"
"48","0.804116","192.168.1.166","23.39.213.4","TLSv1.2","584","Application Data"
"49","0.804141","192.168.1.166","23.39.213.4","TLSv1.2","201","Application Data"
"50","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=19622 Win=9945 Len=0"
"51","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=21082 Win=9937 Len=0"
"52","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=22542 Win=9945 Len=0"
"53","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=23367 Win=9941 Len=0"
"54","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=24827 Win=9940 Len=0"
"55","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=26287 Win=9932 Len=0"
"56","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=28573 Win=9915 Len=0"
"57","0.837457","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=62373 Ack=29250 Win=9910 Len=0"
"58","0.850148","23.39.213.4","192.168.1.166","TLSv1.2","346","Application Data"
"59","0.850148","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=62665 Ack=29250 Win=9949 Len=1460 [TCP PDU reassembled in 60]"
"60","0.850148","23.39.213.4","192.168.1.166","TLSv1.2","1006","Application Data"
"61","0.850148","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data"
"62","0.850148","23.39.213.4","192.168.1.166","TLSv1.2","624","Application Data"
"63","0.850192","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=29250 Ack=67107 Win=8191 Len=0"
"64","0.851507","192.168.1.166","23.39.213.4","TLSv1.2","201","Application Data"
"65","0.851537","192.168.1.166","23.39.213.4","TLSv1.2","180","Application Data"
"66","0.852132","23.39.213.4","192.168.1.166","TLSv1.2","361","Application Data"
"67","0.852132","23.39.213.4","192.168.1.166","TLSv1.2","289","Application Data"
"68","0.852142","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=29523 Ack=67649 Win=8189 Len=0"
"69","0.854182","23.39.213.4","192.168.1.166","TLSv1.2","383","Application Data"
"70","0.854182","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=67978 Ack=29250 Win=9949 Len=16060 [TCP PDU reassembled in 71]"
"71","0.854182","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"72","0.854182","23.39.213.4","192.168.1.166","TLSv1.2","16114","Application Data"
"73","0.854182","23.39.213.4","192.168.1.166","TLSv1.2","431","Application Data"
"74","0.854214","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=29523 Ack=100821 Win=8191 Len=0"
"75","0.855221","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data"
"76","0.855221","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=102281 Ack=29250 Win=9949 Len=1460 [TCP PDU reassembled in 81]"
"77","0.855221","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=103741 Ack=29250 Win=9949 Len=1460 [TCP PDU reassembled in 81]"
"78","0.855221","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=105201 Ack=29250 Win=9949 Len=1460 [TCP PDU reassembled in 81]"
"79","0.855221","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=106661 Ack=29250 Win=9949 Len=1460 [TCP PDU reassembled in 81]"
"80","0.855221","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=108121 Ack=29250 Win=9949 Len=1460 [TCP PDU reassembled in 81]"
"81","0.855221","23.39.213.4","192.168.1.166","TLSv1.2","966","Application Data"
"82","0.855247","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=29523 Ack=110493 Win=8191 Len=0"
"83","0.871883","23.39.213.4","192.168.1.166","TLSv1.2","382","Application Data"
"84","0.871883","23.39.213.4","192.168.1.166","TCP","5894","443  >  50692 [ACK] Seq=110821 Ack=29250 Win=9949 Len=5840 [TCP PDU reassembled in 85]"
"85","0.871883","23.39.213.4","192.168.1.166","TLSv1.2","731","Application Data"
"86","0.871909","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=29523 Ack=117338 Win=8191 Len=0"
"87","0.884127","192.168.1.166","23.39.213.4","TLSv1.2","178","Application Data"
"88","0.884354","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=117338 Ack=29523 Win=9949 Len=0"
"89","0.884861","192.168.1.166","23.39.213.4","TLSv1.2","177","Application Data"
"90","0.885331","192.168.1.166","23.39.213.4","TLSv1.2","5095","Application Data"
"91","0.885394","192.168.1.166","23.39.213.4","TLSv1.2","5286","Application Data"
"92","0.886978","192.168.1.166","23.39.213.4","TLSv1.2","5349","Application Data"
"93","0.893599","192.168.1.166","23.39.213.4","TLSv1.2","90","Application Data"
"94","0.893646","192.168.1.166","23.39.213.4","TLSv1.2","90","Application Data"
"95","0.894569","23.39.213.4","192.168.1.166","TLSv1.2","345","Application Data"
"96","0.894569","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=117629 Ack=29523 Win=9949 Len=1460 [TCP PDU reassembled in 97]"
"97","0.894569","23.39.213.4","192.168.1.166","TLSv1.2","1475","Application Data"
"98","0.894602","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=45410 Ack=120510 Win=8191 Len=0"
"99","0.895283","192.168.1.166","23.39.213.4","TLSv1.2","558","Application Data"
"100","0.896736","192.168.1.166","23.39.213.4","TLSv1.2","207","Application Data"
"101","0.896767","192.168.1.166","23.39.213.4","TLSv1.2","205","Application Data"
"102","0.898669","23.39.213.4","192.168.1.166","TLSv1.2","326","Application Data"
"103","0.898669","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=120782 Ack=29523 Win=9949 Len=1460 [TCP PDU reassembled in 104]"
"104","0.898669","23.39.213.4","192.168.1.166","TLSv1.2","586","Application Data"
"105","0.898693","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=46218 Ack=122774 Win=8191 Len=0"
"106","0.899228","192.168.1.166","23.39.213.4","TLSv1.2","200","Application Data"
"107","0.915356","192.168.1.166","23.39.213.4","TLSv1.2","90","Application Data"
"108","0.915398","192.168.1.166","23.39.213.4","TLSv1.2","90","Application Data"
"109","0.916837","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=122774 Ack=29770 Win=9949 Len=0"
"110","0.931361","23.39.213.4","192.168.1.166","TLSv1.2","333","Application Data"
"111","0.931361","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=123053 Ack=46218 Win=9857 Len=1460 [TCP PDU reassembled in 112]"
"112","0.931361","23.39.213.4","192.168.1.166","TLSv1.2","452","Application Data"
"113","0.931407","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=46436 Ack=124911 Win=8191 Len=0"
"114","0.932062","192.168.1.166","23.39.213.4","TLSv1.2","185","Application Data"
"115","0.948803","23.39.213.4","192.168.1.166","TLSv1.2","346","Application Data"
"116","0.948803","23.39.213.4","192.168.1.166","TCP","13194","443  >  50692 [ACK] Seq=125203 Ack=46364 Win=9949 Len=13140 [TCP PDU reassembled in 117]"
"117","0.948803","23.39.213.4","192.168.1.166","TLSv1.2","1331","Application Data"
"118","0.948803","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=139620 Ack=46436 Win=9949 Len=0"
"119","0.948863","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=46567 Ack=139620 Win=8191 Len=0"
"120","0.949535","192.168.1.166","23.39.213.4","TLSv1.2","202","Application Data"
"121","0.951228","192.168.1.166","23.39.213.4","TLSv1.2","5071","Application Data"
"122","0.961197","23.39.213.4","192.168.1.166","TLSv1.2","951","Application Data"
"123","0.963451","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"124","0.963474","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=51732 Ack=140548 Win=8188 Len=0"
"125","0.965392","23.39.213.4","192.168.1.166","TLSv1.2","316","Application Data"
"126","0.965392","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=140810 Ack=46436 Win=9949 Len=2920 [TCP PDU reassembled in 127]"
"127","0.965392","23.39.213.4","192.168.1.166","TLSv1.2","1221","Application Data"
"128","0.965423","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=51732 Ack=144897 Win=8191 Len=0"
"129","0.966096","192.168.1.166","23.39.213.4","TLSv1.2","588","Application Data"
"130","0.975715","23.39.213.4","192.168.1.166","TLSv1.2","371","Application Data"
"131","0.975715","23.39.213.4","192.168.1.166","TLSv1.2","1338","Application Data"
"132","0.975715","23.39.213.4","192.168.1.166","TLSv1.2","16114","Application Data"
"133","0.975715","23.39.213.4","192.168.1.166","TLSv1.2","680","Application Data"
"134","0.975715","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"135","0.975715","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=163215 Ack=46567 Win=9949 Len=16060 [TCP PDU reassembled in 136]"
"136","0.975715","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"137","0.975789","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=52266 Ack=179621 Win=8191 Len=0"
"138","0.976695","23.39.213.4","192.168.1.166","TLSv1.2","32174","Application Data, Application Data, Application Data"
"139","0.976695","23.39.213.4","192.168.1.166","TLSv1.2","808","Application Data"
"140","0.976695","23.39.213.4","192.168.1.166","TLSv1.2","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"141","0.976695","23.39.213.4","192.168.1.166","TLSv1.2","1206","Application Data"
"142","0.976742","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=52266 Ack=229707 Win=8191 Len=0"
"143","0.978233","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"144","0.978233","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=229970 Ack=46567 Win=9949 Len=1460 [TCP PDU reassembled in 145]"
"145","0.978233","23.39.213.4","192.168.1.166","TLSv1.2","112","Application Data"
"146","0.978233","23.39.213.4","192.168.1.166","TCP","4434","443  >  50692 [ACK] Seq=231488 Ack=46567 Win=9949 Len=4380 [TCP PDU reassembled in 147]"
"147","0.978233","23.39.213.4","192.168.1.166","TLSv1.2","420","Application Data"
"148","0.978272","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=52266 Ack=236234 Win=8191 Len=0"
"149","0.978441","192.168.1.166","23.39.213.4","TLSv1.2","197","Application Data"
"150","0.979680","192.168.1.166","23.39.213.4","TLSv1.2","201","Application Data"
"151","0.980247","192.168.1.166","23.39.213.4","TLSv1.2","200","Application Data"
"152","0.992628","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=236234 Ack=51732 Win=9926 Len=0"
"153","1.014712","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"154","1.014712","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=236498 Ack=52702 Win=9941 Len=1460 [TCP PDU reassembled in 155]"
"155","1.014712","23.39.213.4","192.168.1.166","TLSv1.2","66","Application Data"
"156","1.014712","23.39.213.4","192.168.1.166","TLSv1.2","4434","Application Data"
"157","1.014712","23.39.213.4","192.168.1.166","TLSv1.2","622","Application Data"
"158","1.014712","23.39.213.4","192.168.1.166","TLSv1.2","7354","Application Data"
"159","1.014712","23.39.213.4","192.168.1.166","TLSv1.2","980","Application Data"
"160","1.014791","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=52702 Ack=251144 Win=8191 Len=0"
"161","1.016617","192.168.1.166","23.39.213.4","TLSv1.2","190","Application Data"
"162","1.027592","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=251144 Ack=52702 Win=9949 Len=2920 [TCP PDU reassembled in 163]"
"163","1.027592","23.39.213.4","192.168.1.166","TLSv1.2","976","Application Data"
"164","1.027635","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=52838 Ack=254986 Win=8191 Len=0"
"165","1.029527","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"166","1.029527","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=255250 Ack=52702 Win=9949 Len=16060 [TCP PDU reassembled in 167]"
"167","1.029527","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"168","1.029527","23.39.213.4","192.168.1.166","TLSv1.2","11734","Application Data, Application Data, Application Data"
"169","1.029527","23.39.213.4","192.168.1.166","TLSv1.2","1240","Application Data"
"170","1.029573","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=52838 Ack=284522 Win=8191 Len=0"
"171","1.066260","192.168.1.166","23.39.213.4","TLSv1.2","5044","Application Data"
"172","1.073857","192.168.1.166","23.39.213.4","TLSv1.2","5258","Application Data"
"173","1.073991","192.168.1.166","23.39.213.4","TLSv1.2","5258","Application Data"
"174","1.074141","192.168.1.166","23.39.213.4","TLSv1.2","5258","Application Data"
"175","1.089313","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"176","1.089313","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=284785 Ack=52838 Win=9949 Len=1460 [TCP PDU reassembled in 177]"
"177","1.089313","23.39.213.4","192.168.1.166","TLSv1.2","145","Application Data"
"178","1.089313","23.39.213.4","192.168.1.166","TCP","7354","443  >  50692 [ACK] Seq=286336 Ack=52838 Win=9949 Len=7300 [TCP PDU reassembled in 179]"
"179","1.089313","23.39.213.4","192.168.1.166","TLSv1.2","1199","Application Data"
"180","1.089371","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=73440 Ack=294781 Win=8191 Len=0"
"181","1.098597","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=294781 Ack=55758 Win=9937 Len=0"
"182","1.098597","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=294781 Ack=57828 Win=9949 Len=0"
"183","1.126026","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=294781 Ack=73440 Win=9870 Len=0"
"184","1.141180","192.168.1.166","23.39.213.4","TLSv1.2","5318","Application Data"
"185","1.141238","192.168.1.166","23.39.213.4","TLSv1.2","253","Application Data"
"186","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","317","Application Data"
"187","1.151602","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=295044 Ack=73440 Win=9949 Len=1460 [TCP PDU reassembled in 188]"
"188","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","146","Application Data"
"189","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","318","Application Data"
"190","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","1389","Application Data"
"191","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","377","Application Data"
"192","1.151602","23.39.213.4","192.168.1.166","TCP","16114","443  >  50692 [ACK] Seq=298518 Ack=73440 Win=9949 Len=16060 [TCP PDU reassembled in 193]"
"193","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","400","Application Data"
"194","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","16114","Application Data"
"195","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","462","Application Data, Application Data"
"196","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","8814","Application Data"
"197","1.151602","23.39.213.4","192.168.1.166","TLSv1.2","679","Application Data, Application Data"
"198","1.151692","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=78903 Ack=340777 Win=8191 Len=0"
"199","1.153021","23.39.213.4","192.168.1.166","TCP","2974","443  >  50692 [ACK] Seq=340777 Ack=73440 Win=9949 Len=2920 [TCP PDU reassembled in 200]"
"200","1.153021","23.39.213.4","192.168.1.166","TLSv1.2","596","Application Data"
"201","1.153021","23.39.213.4","192.168.1.166","TCP","10274","443  >  50692 [ACK] Seq=344239 Ack=73440 Win=9949 Len=10220 [TCP PDU reassembled in 202]"
"202","1.153021","23.39.213.4","192.168.1.166","TLSv1.2","1283","Application Data"
"203","1.153057","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=78903 Ack=355688 Win=8191 Len=0"
"204","1.162259","23.39.213.4","192.168.1.166","TLSv1.2","377","Application Data"
"205","1.162259","23.39.213.4","192.168.1.166","TCP","1514","443  >  50692 [ACK] Seq=356011 Ack=73440 Win=9949 Len=1460 [TCP PDU reassembled in 206]"
"206","1.162259","23.39.213.4","192.168.1.166","TLSv1.2","1192","Application Data"
"207","1.162306","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=78903 Ack=358609 Win=8191 Len=0"
"208","1.163713","192.168.1.166","23.39.213.4","TLSv1.2","5303","Application Data"
"209","1.177441","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=358609 Ack=78903 Win=9922 Len=0"
"210","1.180999","23.39.213.4","192.168.1.166","TLSv1.2","483","Application Data"
"211","1.180999","23.39.213.4","192.168.1.166","TLSv1.2","604","Application Data"
"212","1.181025","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=84152 Ack=359588 Win=8188 Len=0"
"213","1.207971","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=359588 Ack=84152 Win=9925 Len=0"
"214","1.221082","23.39.213.4","192.168.1.166","TLSv1.2","958","Application Data"
"215","1.221487","23.39.213.4","192.168.1.166","TLSv1.2","85","Application Data"
"216","1.221509","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=84152 Ack=360523 Win=8191 Len=0"
"217","1.253552","192.168.1.166","23.39.213.4","TLSv1.2","5313","Application Data"
"218","1.253661","192.168.1.166","23.39.213.4","TLSv1.2","5314","Application Data"
"219","1.253689","192.168.1.166","23.39.213.4","TLSv1.2","780","Application Data"
"220","1.253704","192.168.1.166","23.39.213.4","TLSv1.2","863","Application Data"
"221","1.288897","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=360523 Ack=89411 Win=9949 Len=0"
"222","1.288897","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=360523 Ack=94671 Win=9925 Len=0"
"223","1.288897","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=360523 Ack=96206 Win=9943 Len=0"
"224","1.354024","23.39.213.4","192.168.1.166","TLSv1.2","458","Application Data"
"225","1.354024","23.39.213.4","192.168.1.166","TLSv1.2","728","Application Data"
"226","1.354047","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=96206 Ack=361601 Win=8187 Len=0"
"227","1.357189","23.39.213.4","192.168.1.166","TLSv1.2","458","Application Data"
"228","1.357189","23.39.213.4","192.168.1.166","TLSv1.2","713","Application Data"
"229","1.357214","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=96206 Ack=362664 Win=8191 Len=0"
"230","1.364022","23.39.213.4","192.168.1.166","TLSv1.2","957","Application Data"
"231","1.364145","23.39.213.4","192.168.1.166","TLSv1.2","174","Application Data"
"232","1.364157","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=96206 Ack=363687 Win=8187 Len=0"
"233","1.367611","192.168.1.166","23.39.213.4","TLSv1.2","5304","Application Data"
"234","1.367651","192.168.1.166","23.39.213.4","TLSv1.2","339","Application Data"
"235","1.400879","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=363687 Ack=101456 Win=9949 Len=0"
"236","1.442656","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=363687 Ack=101741 Win=9949 Len=0"
"237","1.498128","23.39.213.4","192.168.1.166","TLSv1.2","961","Application Data"
"238","1.498128","23.39.213.4","192.168.1.166","TLSv1.2","1511","Application Data"
"239","1.498139","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=101741 Ack=366051 Win=8191 Len=0"
"240","1.499961","23.39.213.4","192.168.1.166","TCP","8814","443  >  50692 [ACK] Seq=366051 Ack=101741 Win=9949 Len=8760 [TCP PDU reassembled in 241]"
"241","1.499961","23.39.213.4","192.168.1.166","TLSv1.2","563","Application Data"
"242","1.499985","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=101741 Ack=375320 Win=8191 Len=0"
"243","1.534797","192.168.1.166","23.39.213.4","TLSv1.2","5390","Application Data"
"244","1.567252","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=375320 Ack=107077 Win=9924 Len=0"
"245","1.592921","23.39.213.4","192.168.1.166","TLSv1.2","348","Application Data"
"246","1.592921","23.39.213.4","192.168.1.166","TLSv1.2","312","Application Data"
"247","1.592971","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=107077 Ack=375872 Win=8189 Len=0"
"248","1.628780","192.168.1.166","23.39.213.4","TLSv1.2","5414","Application Data"
"249","1.661786","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=375872 Ack=109997 Win=9937 Len=0"
"250","1.661786","23.39.213.4","192.168.1.166","TCP","54","443  >  50692 [ACK] Seq=375872 Ack=112437 Win=9949 Len=0"
"251","1.688303","23.39.213.4","192.168.1.166","TLSv1.2","349","Application Data"
"252","1.688303","23.39.213.4","192.168.1.166","TLSv1.2","394","Application Data"
"253","1.688342","192.168.1.166","23.39.213.4","TCP","54","50692  >  443 [ACK] Seq=112437 Ack=376507 Win=8187 Len=0"
"254","1.701766","192.168.1.166","23.39.213.4","TLSv1.2","5565","Application Data"
