"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","192.168.1.166","23.39.213.4","TLSv1.2","5972","Application Data"
"2","0.000084","192.168.1.166","23.39.213.4","TLSv1.2","4665","Application Data"
"3","0.002433","192.168.1.166","23.39.213.4","TLSv1.2","5813","Application Data"
"4","0.037051","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=1461 Win=12270 Len=0"
"5","0.037051","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=2921 Win=12270 Len=0"
"6","0.037051","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=5919 Win=12260 Len=0"
"7","0.037051","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=7379 Win=12252 Len=0"
"8","0.037051","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=10530 Win=12235 Len=0"
"9","0.038997","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=11990 Win=12270 Len=0"
"10","0.038997","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=13450 Win=12262 Len=0"
"11","0.038997","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=1 Ack=16289 Win=12262 Len=0"
"12","0.078085","23.39.213.4","192.168.1.166","TLSv1.2","89","Application Data"
"13","0.078085","23.39.213.4","192.168.1.166","TLSv1.2","365","Application Data"
"14","0.078085","23.39.213.4","192.168.1.166","TLSv1.2","159","Application Data"
"15","0.078102","192.168.1.166","23.39.213.4","TCP","54","51520  >  443 [ACK] Seq=16289 Ack=452 Win=2043 Len=0"
"16","0.078548","192.168.1.166","23.39.213.4","TLSv1.2","89","Application Data"
"17","0.153329","23.39.213.4","192.168.1.166","TCP","54","443  >  51520 [ACK] Seq=452 Ack=16324 Win=12273 Len=0"
"18","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=452 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 19]"
"19","1.901134","23.39.213.4","192.168.1.166","TLSv1.2","56","Application Data"
"20","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=1914 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"21","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=3374 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"22","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=4834 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"23","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=6294 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"24","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=7754 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"25","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=9214 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"26","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=10674 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"27","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [PSH, ACK] Seq=12134 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"28","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=13594 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"29","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=15054 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"30","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=16514 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 31]"
"31","1.901134","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data, Application Data"
"32","1.901134","23.39.213.4","192.168.1.166","TCP","5894","443  >  51520 [PSH, ACK] Seq=19434 Ack=16324 Win=12273 Len=5840 [TCP PDU reassembled in 39]"
"33","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=25274 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 39]"
"34","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=26734 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 39]"
"35","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=28194 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 39]"
"36","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=29654 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 39]"
"37","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=31114 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 39]"
"38","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=32574 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 39]"
"39","1.901134","23.39.213.4","192.168.1.166","TLSv1.2","777","Application Data"
"40","1.901134","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data"
"41","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=36217 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 44]"
"42","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=37677 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 44]"
"43","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=39137 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 44]"
"44","1.901134","23.39.213.4","192.168.1.166","TLSv1.2","1514","Application Data"
"45","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=42057 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 49]"
"46","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=43517 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 49]"
"47","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [PSH, ACK] Seq=44977 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 49]"
"48","1.901134","23.39.213.4","192.168.1.166","TCP","1514","443  >  51520 [ACK] Seq=46437 Ack=16324 Win=12273 Len=1460 [TCP PDU reassembled in 49]"
"49","1.901134","23.39.213.4","192.168.1.166","TLSv1.2","798","Application Data"
