"No.","Time","Source","Destination","Protocol","Length","Info"
"53","0.309279","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=4287 Win=7185 Len=0 TSval=1973548480 TSecr=282793806"
"54","0.309488","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"55","0.309926","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"56","0.310139","172.253.62.190","100.86.243.187","TLSv1.2","333","Application Data"
"57","0.310190","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=5890 Ack=268 Win=16306 Len=0 TSval=282793817 TSecr=1973548481"
"58","0.310372","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"59","0.310384","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"60","0.310418","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=5890 Ack=1668 Win=16288 Len=0 TSval=282793818 TSecr=1973548481"
"61","0.310441","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"62","0.310459","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=5925 Ack=3068 Win=16266 Len=0 TSval=282793818 TSecr=1973548482"
"63","0.310484","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=5925 Ack=3068 Win=16310 Len=0 TSval=282793818 TSecr=1973548482"
"64","0.310732","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"65","0.310733","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"66","0.310764","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=5925 Ack=5868 Win=16266 Len=0 TSval=282793818 TSecr=1973548482"
"67","0.310837","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=5925 Ack=5868 Win=16310 Len=0 TSval=282793818 TSecr=1973548482"
"68","0.310963","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"69","0.311003","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"70","0.311004","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"71","0.311033","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=5960 Ack=8668 Win=16266 Len=0 TSval=282793818 TSecr=1973548482"
"72","0.311080","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=5960 Ack=8668 Win=16310 Len=0 TSval=282793818 TSecr=1973548482"
"73","0.311353","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"74","0.311353","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"75","0.311386","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=5960 Ack=11468 Win=16266 Len=0 TSval=282793818 TSecr=1973548482"
"76","0.311442","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=5960 Ack=11468 Win=16310 Len=0 TSval=282793819 TSecr=1973548482"
"77","0.311480","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"78","0.311982","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"79","0.312407","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"80","0.312865","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"81","0.312951","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"82","0.312952","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"83","0.312952","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"84","0.312953","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"85","0.312953","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"86","0.312954","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"87","0.312954","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"88","0.312955","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"89","0.312956","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"90","0.312956","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"91","0.312956","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"92","0.312957","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"93","0.312993","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6100 Ack=26868 Win=16069 Len=0 TSval=282793820 TSecr=1973548482"
"94","0.313034","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6100 Ack=28268 Win=16048 Len=0 TSval=282793820 TSecr=1973548482"
"95","0.313124","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=6100 Ack=28268 Win=16310 Len=0 TSval=282793820 TSecr=1973548482"
"96","0.313274","100.86.243.187","172.253.62.190","TLSv1.2","101","Application Data"
"97","0.314013","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"98","0.314013","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"99","0.314014","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"100","0.314015","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"101","0.314055","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=33868 Win=16223 Len=0 TSval=282793821 TSecr=1973548483"
"102","0.314116","172.253.62.190","100.86.243.187","TLSv1.2","1180","Application Data"
"103","0.314117","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"104","0.314129","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=6135 Ack=33868 Win=16310 Len=0 TSval=282793821 TSecr=1973548483"
"105","0.314142","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=36382 Win=16271 Len=0 TSval=282793821 TSecr=1973548483"
"106","0.314214","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"107","0.314215","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"108","0.314234","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=39182 Win=16266 Len=0 TSval=282793821 TSecr=1973548483"
"109","0.314289","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=6135 Ack=39182 Win=16310 Len=0 TSval=282793821 TSecr=1973548483"
"110","0.314484","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"111","0.314484","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"112","0.314498","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"113","0.314499","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"114","0.314514","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=41982 Win=16266 Len=0 TSval=282793821 TSecr=1973548483"
"115","0.314528","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=44782 Win=16223 Len=0 TSval=282793821 TSecr=1973548484"
"116","0.314550","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=6135 Ack=44782 Win=16310 Len=0 TSval=282793821 TSecr=1973548484"
"117","0.314841","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"118","0.314842","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"119","0.314842","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"120","0.314843","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"121","0.314866","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=50382 Win=16223 Len=0 TSval=282793821 TSecr=1973548484"
"122","0.314928","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=6135 Ack=50382 Win=16310 Len=0 TSval=282793821 TSecr=1973548484"
"123","0.316286","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"124","0.316287","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"125","0.316288","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"126","0.316288","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"127","0.316288","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"128","0.316289","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data, Application Data, Application Data"
"129","0.316321","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=58782 Win=16179 Len=0 TSval=282793824 TSecr=1973548484"
"130","0.316377","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"131","0.316378","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"132","0.316407","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6135 Ack=61582 Win=16244 Len=0 TSval=282793824 TSecr=1973548484"
"133","0.316423","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"134","0.316504","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"135","0.316505","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"136","0.316518","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=6174 Ack=61582 Win=16310 Len=0 TSval=282793824 TSecr=1973548484"
"137","0.316555","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=64382 Win=16310 Len=0 TSval=282793824 TSecr=1973548484"
"138","0.316694","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"139","0.316695","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"140","0.316751","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=67182 Win=16310 Len=0 TSval=282793824 TSecr=1973548484"
"141","0.316845","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"142","0.316845","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"143","0.316908","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=69982 Win=16310 Len=0 TSval=282793824 TSecr=1973548484"
"144","0.316956","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"145","0.316957","172.253.62.190","100.86.243.187","TLSv1.2","1073","Application Data"
"146","0.317011","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=72389 Win=16310 Len=0 TSval=282793824 TSecr=1973548484"
"147","0.317097","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"148","0.317098","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"149","0.317143","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=75189 Win=16310 Len=0 TSval=282793824 TSecr=1973548485"
"150","0.317338","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"151","0.317339","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"152","0.317340","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"153","0.317341","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"154","0.317400","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=80789 Win=16310 Len=0 TSval=282793825 TSecr=1973548485"
"155","0.317433","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"156","0.317434","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"157","0.317489","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=83589 Win=16310 Len=0 TSval=282793825 TSecr=1973548485"
"158","0.317601","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"159","0.317601","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"160","0.317645","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=86389 Win=16310 Len=0 TSval=282793825 TSecr=1973548485"
"161","0.317750","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"162","0.317751","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"163","0.317800","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=89189 Win=16310 Len=0 TSval=282793825 TSecr=1973548485"
"164","0.317962","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"165","0.317963","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"166","0.318015","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793825 TSecr=1973548486"
"167","0.318123","172.253.62.190","100.86.243.187","TCP","1466","[TCP Previous segment not captured] 443  >  54596 [ACK] Seq=93389 Ack=5470 Win=7185 Len=1400 TSval=1973548486 TSecr=282793806"
"168","0.318123","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"169","0.318124","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"170","0.318124","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"171","0.318150","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 166#1] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793825 TSecr=1973548486 SLE=93389 SRE=98989"
"172","0.319816","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"173","0.319817","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"174","0.319818","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"175","0.319819","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"176","0.319907","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 166#2] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793827 TSecr=1973548486 SLE=93389 SRE=104589"
"177","0.321038","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"178","0.321039","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"179","0.321040","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"180","0.321040","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"181","0.321041","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"182","0.321041","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"183","0.321042","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"184","0.321043","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"185","0.321043","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"186","0.321044","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=117189 Ack=5470 Win=7185 Len=1400 TSval=1973548487 TSecr=282793806 [TCP PDU reassembled in 665]"
"187","0.321045","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=118589 Ack=5470 Win=7185 Len=1400 TSval=1973548487 TSecr=282793806 [TCP PDU reassembled in 665]"
"188","0.321046","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=119989 Ack=5470 Win=7185 Len=1400 TSval=1973548487 TSecr=282793806 [TCP PDU reassembled in 665]"
"189","0.321048","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=121389 Ack=5470 Win=7185 Len=1400 TSval=1973548487 TSecr=282793806 [TCP PDU reassembled in 665]"
"190","0.321048","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=122789 Ack=5470 Win=7185 Len=1400 TSval=1973548487 TSecr=282793806 [TCP PDU reassembled in 665]"
"191","0.321049","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=124189 Ack=5470 Win=7185 Len=1400 TSval=1973548487 TSecr=282793806 [TCP PDU reassembled in 665]"
"192","0.321049","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=125589 Ack=5470 Win=7185 Len=1400 TSval=1973548487 TSecr=282793806 [TCP PDU reassembled in 665]"
"193","0.321050","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=126989 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"194","0.321051","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=128389 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"195","0.321052","172.253.62.190","100.86.243.187","TCP","1466","[TCP Previous segment not captured] 443  >  54596 [ACK] Seq=131189 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"196","0.321052","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=132589 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"197","0.321052","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=133989 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"198","0.321053","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=135389 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"199","0.321054","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=136789 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"200","0.321054","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=138189 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"201","0.321147","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 166#3] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=93389 SRE=119989"
"202","0.321172","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 166#4] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=93389 SRE=126989"
"203","0.321187","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 166#5] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=93389 SRE=129789"
"204","0.321200","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 166#6] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=131189 SRE=139589 SLE=93389 SRE=129789"
"205","0.321248","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=139589 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"206","0.321249","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=140989 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"207","0.321249","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=142389 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"208","0.321250","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=143789 Ack=5505 Win=7185 Len=1400 TSval=1973548488 TSecr=282793812 [TCP PDU reassembled in 665]"
"209","0.321268","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 166#7] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=131189 SRE=145189 SLE=93389 SRE=129789"
"210","0.321654","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=145189 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"211","0.321656","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=146589 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"212","0.321658","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=147989 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"213","0.321659","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=149389 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"214","0.321713","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 166#8] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=131189 SRE=150789 SLE=93389 SRE=129789"
"215","0.321840","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=150789 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"216","0.321841","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=152189 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"217","0.321845","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=153589 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"218","0.321847","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=154989 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"219","0.321870","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 166#9] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=131189 SRE=156389 SLE=93389 SRE=129789"
"220","0.321997","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=156389 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"221","0.321998","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=157789 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"222","0.322016","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 166#10] 54596  >  443 [ACK] Seq=6174 Ack=91989 Win=16310 Len=0 TSval=282793828 TSecr=1973548486 SLE=131189 SRE=159189 SLE=93389 SRE=129789"
"223","0.323743","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=159189 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"224","0.323743","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=160589 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
"225","0.323744","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=161989 Ack=5540 Win=7185 Len=1400 TSval=1973548489 TSecr=282793812 [TCP PDU reassembled in 665]"
