"No.","Time","Source","Destination","Protocol","Length","Info"
"110","0.916398","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=17418 Ack=1 Win=8282 Len=1400 TSval=758566710 TSecr=960976070 [TCP PDU reassembled in 111]"
"111","0.916409","100.86.243.187","172.253.122.93","TLSv1.2","886","Application Data"
"112","0.917189","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=19638 Ack=1 Win=8282 Len=1400 TSval=758566710 TSecr=960976070 [TCP PDU reassembled in 116]"
"113","0.917190","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=21038 Ack=1 Win=8282 Len=1400 TSval=758566710 TSecr=960976070 [TCP PDU reassembled in 116]"
"114","0.917192","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=22438 Ack=1 Win=8282 Len=1400 TSval=758566710 TSecr=960976070 [TCP PDU reassembled in 116]"
"115","0.917194","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=23838 Ack=1 Win=8282 Len=1400 TSval=758566710 TSecr=960976070 [TCP PDU reassembled in 116]"
"116","0.917218","100.86.243.187","172.253.122.93","TLSv1.2","82","Application Data"
"117","0.929891","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 102#1] 443  >  56045 [ACK] Seq=1 Ack=8588 Win=1452 Len=0 TSval=960976151 TSecr=758566627 SLE=14188 SRE=14618"
"118","0.929892","172.253.122.93","100.86.243.187","TCP","78","443  >  56045 [ACK] Seq=1 Ack=9988 Win=1447 Len=0 TSval=960976151 TSecr=758566710 SLE=14188 SRE=14618"
"119","0.929892","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=1 Ack=16018 Win=1432 Len=0 TSval=960976151 TSecr=758566710"
"120","0.932468","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=1 Ack=19638 Win=1444 Len=0 TSval=960976151 TSecr=758566710"
"121","0.932469","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=1 Ack=21038 Win=1440 Len=0 TSval=960976152 TSecr=758566710"
"122","0.932469","172.253.122.93","100.86.243.187","TCP","78","443  >  56045 [ACK] Seq=1 Ack=22438 Win=1435 Len=0 TSval=960976152 TSecr=758566710 SLE=25238 SRE=25254"
"123","0.932469","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=1 Ack=25254 Win=1427 Len=0 TSval=960976152 TSecr=758566710"
"124","0.932470","172.253.122.93","100.86.243.187","TLSv1.2","146","Application Data"
"125","0.932470","172.253.122.93","100.86.243.187","TLSv1.2","147","Application Data"
"126","0.932471","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"127","0.932555","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=25254 Ack=193 Win=8279 Len=0 TSval=758566727 TSecr=960976155"
"128","0.932818","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"129","0.950529","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=193 Ack=25293 Win=1458 Len=0 TSval=960976172 TSecr=758566727"
"130","1.005274","172.253.122.93","100.86.243.187","TLSv1.2","623","Application Data"
"131","1.005357","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=25293 Ack=750 Win=8273 Len=0 TSval=758566799 TSecr=960976227"
"132","1.006813","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"133","1.006814","172.253.122.93","100.86.243.187","TLSv1.2","1466","[TCP Previous segment not captured] , Application Data"
"134","1.006815","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"135","1.006815","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"136","1.006816","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"137","1.006817","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"138","1.006817","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"139","1.006818","172.253.122.93","100.86.243.187","TLSv1.2","1212","Application Data"
"140","1.006818","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"141","1.006819","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"142","1.006893","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=25293 Ack=2150 Win=8260 Len=0 TSval=758566801 TSecr=960976227"
"143","1.006945","100.86.243.187","172.253.122.93","TCP","78","[TCP Dup ACK 142#1] 56045  >  443 [ACK] Seq=25293 Ack=2150 Win=8260 Len=0 TSval=758566801 TSecr=960976227 SLE=3550 SRE=13166"
"146","1.019971","172.253.122.93","100.86.243.187","TCP","1466","[TCP Retransmission] 443  >  56045 [PSH, ACK] Seq=2150 Ack=25293 Win=1458 Len=1400 TSval=960976242 TSecr=758566801"
"147","1.020075","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=25293 Ack=13166 Win=8110 Len=0 TSval=758566814 TSecr=960976242"
"148","1.020424","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=25293 Ack=13166 Win=8282 Len=0 TSval=758566814 TSecr=960976242"
"149","1.020473","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"150","1.034308","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=13166 Ack=25332 Win=1458 Len=0 TSval=960976255 TSecr=758566814"
"200","1.158366","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=25332 Ack=13166 Win=8282 Len=1400 TSval=758566952 TSecr=960976255 [TCP PDU reassembled in 204]"
"201","1.158368","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=26732 Ack=13166 Win=8282 Len=1400 TSval=758566952 TSecr=960976255 [TCP PDU reassembled in 204]"
"202","1.158369","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=28132 Ack=13166 Win=8282 Len=1400 TSval=758566952 TSecr=960976255 [TCP PDU reassembled in 204]"
"203","1.158371","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=29532 Ack=13166 Win=8282 Len=1400 TSval=758566952 TSecr=960976255 [TCP PDU reassembled in 204]"
"204","1.158392","100.86.243.187","172.253.122.93","TLSv1.2","80","Application Data"
"208","1.171930","172.253.122.93","100.86.243.187","TCP","78","443  >  56045 [ACK] Seq=13166 Ack=26732 Win=1457 Len=0 TSval=960976393 TSecr=758566952 SLE=30932 SRE=30946"
"210","1.173328","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=13166 Ack=30946 Win=1451 Len=0 TSval=960976393 TSecr=758566952"
"211","1.173329","172.253.122.93","100.86.243.187","TCP","78","443  >  56045 [ACK] Seq=13166 Ack=29532 Win=1447 Len=0 TSval=960976393 TSecr=758566952 SLE=30932 SRE=30946"
"213","1.173330","172.253.122.93","100.86.243.187","TLSv1.2","146","Application Data"
"221","1.173417","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=30946 Ack=13246 Win=8281 Len=0 TSval=758566967 TSecr=960976394"
"224","1.173825","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"271","1.243136","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=30985 Ack=13246 Win=8282 Len=1400 TSval=758567037 TSecr=960976394 [TCP PDU reassembled in 275]"
"272","1.243139","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=32385 Ack=13246 Win=8282 Len=1400 TSval=758567037 TSecr=960976394 [TCP PDU reassembled in 275]"
"273","1.243141","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=33785 Ack=13246 Win=8282 Len=1400 TSval=758567037 TSecr=960976394 [TCP PDU reassembled in 275]"
"274","1.243142","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=35185 Ack=13246 Win=8282 Len=1400 TSval=758567037 TSecr=960976394 [TCP PDU reassembled in 275]"
"275","1.243198","100.86.243.187","172.253.122.93","TLSv1.2","1357","Application Data"
"293","1.285462","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=13246 Ack=30985 Win=1458 Len=0 TSval=960976415 TSecr=758566967"
"313","1.294809","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=13246 Ack=36585 Win=1444 Len=0 TSval=960976517 TSecr=758567037"
"314","1.296577","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=13246 Ack=37876 Win=1458 Len=0 TSval=960976517 TSecr=758567037"
"343","1.321142","172.253.122.93","100.86.243.187","TLSv1.2","143","Application Data"
"344","1.321143","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"345","1.321143","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"346","1.321213","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=37876 Ack=13393 Win=8280 Len=0 TSval=758567115 TSecr=960976543"
"349","1.322513","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"352","1.338601","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=13393 Ack=37915 Win=1458 Len=0 TSval=960976562 TSecr=758567117"
