"No.","Time","Source","Destination","Protocol","Length","Info"
"176","0.383733","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2531 Ack=13603 Win=16235 Len=0 TSval=282735531 TSecr=1973490191"
"177","0.383921","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2531 Ack=13603 Win=16310 Len=0 TSval=282735531 TSecr=1973490191"
"178","0.383956","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"179","0.392391","100.86.243.187","172.253.62.190","TLSv1.2","329","Application Data"
"180","0.392594","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=13603 Ack=2531 Win=3467 Len=0 TSval=1973490202 TSecr=282735528"
"181","0.400457","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=13603 Ack=2570 Win=3467 Len=0 TSval=1973490209 TSecr=282735531"
"182","0.403375","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=13603 Ack=2833 Win=3467 Len=0 TSval=1973490212 TSecr=282735540"
"183","0.404838","172.253.62.190","100.86.243.187","TLSv1.2","225","Application Data"
"184","0.404839","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"185","0.404839","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"186","0.404905","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=16562 Win=16264 Len=0 TSval=282735552 TSecr=1973490214"
"187","0.405183","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2833 Ack=16562 Win=16310 Len=0 TSval=282735552 TSecr=1973490214"
"188","0.406692","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"189","0.406693","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"190","0.406693","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"191","0.406694","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"192","0.406694","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"193","0.406695","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"194","0.406696","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"195","0.406696","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"196","0.406697","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"197","0.406697","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"198","0.406698","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"199","0.406698","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"200","0.406699","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"201","0.406699","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"202","0.406783","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=31962 Win=16069 Len=0 TSval=282735554 TSecr=1973490215"
"203","0.406806","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=36162 Win=16004 Len=0 TSval=282735554 TSecr=1973490215"
"204","0.407038","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2833 Ack=36162 Win=16310 Len=0 TSval=282735554 TSecr=1973490215"
"205","0.408428","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"206","0.408429","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"207","0.408429","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"208","0.408430","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"209","0.408430","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"210","0.408431","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"211","0.408431","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"212","0.408432","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"213","0.408432","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"214","0.408433","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"215","0.408434","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"216","0.408434","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"217","0.408435","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"218","0.408435","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"219","0.408436","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"220","0.408436","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"221","0.408437","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"222","0.408437","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"223","0.408497","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=51562 Win=16069 Len=0 TSval=282735556 TSecr=1973490215"
"224","0.408518","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=61362 Win=15916 Len=0 TSval=282735556 TSecr=1973490216"
"225","0.408789","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2833 Ack=61362 Win=16310 Len=0 TSval=282735556 TSecr=1973490216"
"226","0.409385","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"227","0.409386","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"228","0.409386","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"229","0.409387","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"230","0.409425","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=66962 Win=16223 Len=0 TSval=282735556 TSecr=1973490217"
"231","0.409590","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2833 Ack=66962 Win=16310 Len=0 TSval=282735557 TSecr=1973490217"
"232","0.409700","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"233","0.409701","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"234","0.409739","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=69762 Win=16266 Len=0 TSval=282735557 TSecr=1973490217"
"235","0.409818","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2833 Ack=69762 Win=16310 Len=0 TSval=282735557 TSecr=1973490217"
"236","0.411019","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"237","0.411019","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"238","0.411020","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"239","0.411020","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"240","0.411021","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"241","0.411022","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"242","0.411022","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"243","0.411023","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"244","0.411023","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"245","0.411023","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"246","0.411024","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"247","0.411025","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"248","0.411025","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"249","0.411026","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"250","0.411026","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"251","0.411026","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"252","0.411027","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"253","0.411028","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"254","0.411077","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=85162 Win=16069 Len=0 TSval=282735559 TSecr=1973490218"
"255","0.411094","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=94962 Win=15916 Len=0 TSval=282735559 TSecr=1973490219"
"256","0.411371","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2833 Ack=94962 Win=16310 Len=0 TSval=282735559 TSecr=1973490219"
"257","0.412571","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"258","0.412571","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"259","0.412572","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"260","0.412573","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"261","0.412573","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"262","0.412573","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"263","0.412574","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"264","0.412575","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"265","0.412575","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"266","0.412576","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"267","0.412576","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"268","0.412577","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"269","0.412639","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=110362 Win=16069 Len=0 TSval=282735560 TSecr=1973490220"
"270","0.412667","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=111762 Win=16048 Len=0 TSval=282735560 TSecr=1973490220"
"271","0.412743","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"272","0.412743","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"273","0.412787","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=114562 Win=16082 Len=0 TSval=282735560 TSecr=1973490220"
"274","0.412874","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=2833 Ack=114562 Win=16310 Len=0 TSval=282735560 TSecr=1973490220"
"275","0.412934","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"276","0.412934","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"277","0.412935","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"278","0.412936","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"279","0.413038","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=120162 Win=16310 Len=0 TSval=282735560 TSecr=1973490221"
"280","0.414579","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"281","0.414580","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"282","0.414581","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"283","0.414581","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"284","0.414582","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"285","0.414582","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"286","0.414583","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"287","0.414584","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"288","0.414584","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"289","0.414585","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"290","0.414585","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"291","0.414586","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"292","0.414586","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"293","0.414587","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"294","0.414880","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=139762 Win=16310 Len=0 TSval=282735562 TSecr=1973490222"
"295","0.415152","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"296","0.415152","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"297","0.415245","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=142562 Win=16310 Len=0 TSval=282735562 TSecr=1973490223"
"298","0.415286","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"299","0.415287","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"300","0.415367","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=145362 Win=16310 Len=0 TSval=282735562 TSecr=1973490223"
"301","0.415520","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"302","0.415521","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"303","0.415522","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"304","0.415522","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"305","0.415618","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=150962 Win=16310 Len=0 TSval=282735562 TSecr=1973490223"
"306","0.415763","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"307","0.415765","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"308","0.415766","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"309","0.415766","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"310","0.415854","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=156562 Win=16310 Len=0 TSval=282735563 TSecr=1973490224"
"311","0.417466","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"312","0.417467","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"313","0.417467","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"314","0.417468","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"315","0.417468","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"316","0.417469","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"317","0.417470","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"318","0.417471","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"319","0.417471","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"320","0.417472","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"321","0.417472","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"322","0.417473","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"323","0.417632","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"324","0.417633","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"325","0.417712","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=176162 Win=16310 Len=0 TSval=282735565 TSecr=1973490225"
"326","0.417741","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"327","0.417741","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"328","0.417815","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=178962 Win=16310 Len=0 TSval=282735565 TSecr=1973490226"
"329","0.418285","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data, Application Data"
"330","0.418285","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"331","0.418387","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=181762 Win=16310 Len=0 TSval=282735565 TSecr=1973490226"
"332","0.419390","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"333","0.419392","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"334","0.419392","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"335","0.419393","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"336","0.419393","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"337","0.419394","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"338","0.419394","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"339","0.419395","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"340","0.419395","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"341","0.419396","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"342","0.419396","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"343","0.419397","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"344","0.419398","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"345","0.419398","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"346","0.419621","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=201362 Win=16310 Len=0 TSval=282735567 TSecr=1973490227"
"347","0.419881","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"348","0.419882","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"349","0.419970","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=204162 Win=16310 Len=0 TSval=282735567 TSecr=1973490227"
"350","0.420051","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"351","0.420052","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"352","0.420052","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"353","0.420053","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"354","0.420166","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=209762 Win=16310 Len=0 TSval=282735567 TSecr=1973490227"
"355","0.420400","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"356","0.420401","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"357","0.420401","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"358","0.420402","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"359","0.420519","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"360","0.420520","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"361","0.420538","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=215362 Win=16310 Len=0 TSval=282735568 TSecr=1973490227"
"362","0.420585","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=218162 Win=16310 Len=0 TSval=282735568 TSecr=1973490228"
"363","0.420794","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"364","0.420795","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"365","0.420890","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=220962 Win=16310 Len=0 TSval=282735568 TSecr=1973490228"
"366","0.422151","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"367","0.422152","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"368","0.422153","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"369","0.422154","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"370","0.422154","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"371","0.422154","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"372","0.422155","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"373","0.422156","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"374","0.422156","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"375","0.422157","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"376","0.422256","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"377","0.422257","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"378","0.422407","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=237762 Win=16310 Len=0 TSval=282735570 TSecr=1973490229"
"379","0.422432","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"380","0.422433","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"381","0.422569","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=240562 Win=16310 Len=0 TSval=282735570 TSecr=1973490229"
"382","0.422723","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"383","0.422723","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"384","0.422808","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=2833 Ack=243362 Win=16310 Len=0 TSval=282735570 TSecr=1973490230"
"385","0.424104","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"386","0.424107","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"387","0.424107","172.253.62.190","100.86.243.187","TCP","1466","[TCP Previous segment not captured] 443  >  54596 [ACK] Seq=247562 Ack=2833 Win=3467 Len=1400 TSval=1973490230 TSecr=282735554"
"388","0.424108","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"389","0.424109","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"390","0.424109","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"391","0.424110","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"392","0.424110","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=254562 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"393","0.424111","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=255962 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"394","0.424111","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=257362 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"395","0.424112","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=258762 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"396","0.424112","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=260162 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"397","0.424113","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=261562 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"398","0.424114","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=262962 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"399","0.424114","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=264362 Ack=2833 Win=3467 Len=1400 TSval=1973490231 TSecr=282735554 [TCP PDU reassembled in 413]"
"400","0.424114","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=265762 Ack=2833 Win=3467 Len=1400 TSval=1973490232 TSecr=282735554 [TCP PDU reassembled in 413]"
"401","0.424142","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=267162 Ack=2833 Win=3467 Len=1400 TSval=1973490232 TSecr=282735554 [TCP PDU reassembled in 413]"
"402","0.424143","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=268562 Ack=2833 Win=3467 Len=1400 TSval=1973490232 TSecr=282735554 [TCP PDU reassembled in 413]"
"403","0.424181","100.86.243.187","172.253.62.190","TCP","78","54596  >  443 [ACK] Seq=2833 Ack=246162 Win=16266 Len=0 TSval=282735572 TSecr=1973490230 SLE=247562 SRE=262962"
"404","0.424202","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 403#1] 54596  >  443 [ACK] Seq=2833 Ack=246162 Win=16283 Len=0 TSval=282735572 TSecr=1973490230 SLE=247562 SRE=267162"
"405","0.424216","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 403#2] 54596  >  443 [ACK] Seq=2833 Ack=246162 Win=16310 Len=0 TSval=282735572 TSecr=1973490230 SLE=247562 SRE=269962"
"406","0.425649","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=269962 Ack=2833 Win=3467 Len=1400 TSval=1973490232 TSecr=282735554 [TCP PDU reassembled in 413]"
"407","0.425650","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=271362 Ack=2833 Win=3467 Len=1400 TSval=1973490232 TSecr=282735554 [TCP PDU reassembled in 413]"
