"No.","Time","Source","Destination","Protocol","Length","Info"
"481","0.112086","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=14531 Win=8238 Len=0 TSval=758445672 TSecr=960855097"
"482","0.112112","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=1 Ack=14531 Win=8282 Len=0 TSval=758445672 TSecr=960855097"
"483","0.112139","172.253.122.93","100.86.243.187","TLSv1.2","1244","Application Data"
"484","0.112140","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"485","0.112210","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=17109 Win=8242 Len=0 TSval=758445672 TSecr=960855097"
"486","0.112318","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"487","0.112319","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"488","0.112353","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=19909 Win=8238 Len=0 TSval=758445672 TSecr=960855097"
"489","0.112425","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=1 Ack=19909 Win=8282 Len=0 TSval=758445672 TSecr=960855097"
"490","0.113765","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"491","0.113766","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"492","0.113767","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"493","0.113768","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"494","0.113769","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"495","0.113770","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"496","0.113770","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"497","0.113771","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"498","0.113772","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"499","0.113773","172.253.122.93","100.86.243.187","TLSv1.2","195","Application Data"
"500","0.113773","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"501","0.113774","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"502","0.113774","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"503","0.113775","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"504","0.113776","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"505","0.113777","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"506","0.113858","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=35438 Win=8039 Len=0 TSval=758445674 TSecr=960855098"
"507","0.114121","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"508","0.114122","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"509","0.114147","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=41038 Win=8282 Len=0 TSval=758445674 TSecr=960855098"
"510","0.114208","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=43838 Win=8282 Len=0 TSval=758445674 TSecr=960855098"
"511","0.115751","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"512","0.115753","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"513","0.115753","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"514","0.115754","172.253.122.93","100.86.243.187","TLSv1.2","1323","Application Data"
"515","0.115912","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=49295 Win=8282 Len=0 TSval=758445676 TSecr=960855098"
"516","0.117270","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"517","0.117271","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"518","0.117272","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"519","0.117273","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"520","0.117274","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"521","0.117275","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"522","0.117276","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"523","0.117276","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"524","0.117277","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"525","0.117278","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"526","0.117279","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"527","0.117279","172.253.122.93","100.86.243.187","TLSv1.2","967","Application Data"
"528","0.117519","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=65596 Win=8282 Len=0 TSval=758445677 TSecr=960855100"
"529","0.119471","172.253.122.93","100.86.243.187","TLSv1.2","425","Application Data"
"530","0.119580","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=65955 Win=8282 Len=0 TSval=758445679 TSecr=960855105"
"531","0.120322","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"532","0.120431","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=67355 Win=8282 Len=0 TSval=758445679 TSecr=960855105"
"533","0.120490","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"534","0.120491","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"535","0.120584","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=70155 Win=8282 Len=0 TSval=758445680 TSecr=960855106"
"536","0.121008","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"537","0.121009","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"538","0.121009","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"539","0.121010","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"540","0.121166","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"541","0.121167","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"542","0.121186","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=75755 Win=8282 Len=0 TSval=758445680 TSecr=960855106"
"543","0.121256","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=78555 Win=8282 Len=0 TSval=758445680 TSecr=960855106"
"544","0.122601","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"545","0.122602","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"546","0.122603","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"547","0.122604","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"548","0.122604","172.253.122.93","100.86.243.187","TLSv1.2","733","Application Data"
"549","0.122605","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"550","0.123102","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=84853 Win=8282 Len=0 TSval=758445683 TSecr=960855106"
"551","0.123135","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"552","0.123235","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=1 Ack=84892 Win=8282 Len=0 TSval=758445683 TSecr=960855106"
"553","0.123279","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"554","0.134550","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=84892 Ack=40 Win=1203 Len=0 TSval=960855120 TSecr=758445683"
"579","0.494799","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=40 Ack=84892 Win=8282 Len=1400 TSval=758446055 TSecr=960855120 [TCP PDU reassembled in 589]"
"580","0.494801","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=1440 Ack=84892 Win=8282 Len=1400 TSval=758446055 TSecr=960855120 [TCP PDU reassembled in 589]"
"587","0.505739","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=84892 Ack=2840 Win=1225 Len=0 TSval=960855491 TSecr=758446055"
"588","0.505807","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=2840 Ack=84892 Win=8282 Len=1400 TSval=758446066 TSecr=960855491 [TCP PDU reassembled in 589]"
"589","0.505826","100.86.243.187","172.253.122.93","TLSv1.2","791","Application Data"
"590","0.516535","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=84892 Ack=4965 Win=1247 Len=0 TSval=960855502 TSecr=758446066"
"608","0.544280","172.253.122.93","100.86.243.187","TLSv1.2","143","Application Data"
"609","0.544281","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"610","0.544281","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"611","0.544351","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=4965 Ack=85039 Win=8280 Len=0 TSval=758446104 TSecr=960855530"
"612","0.544657","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"638","0.560472","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85039 Ack=5004 Win=1247 Len=0 TSval=960855546 TSecr=758446104"
"931","1.642743","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=5004 Ack=85039 Win=8282 Len=1400 TSval=758447203 TSecr=960855546 [TCP PDU reassembled in 934]"
"932","1.642746","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=6404 Ack=85039 Win=8282 Len=1400 TSval=758447203 TSecr=960855546 [TCP PDU reassembled in 934]"
"933","1.642747","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=7804 Ack=85039 Win=8282 Len=1400 TSval=758447203 TSecr=960855546 [TCP PDU reassembled in 934]"
"934","1.642784","100.86.243.187","172.253.122.93","TLSv1.2","405","Application Data"
"935","1.642848","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=9543 Ack=85039 Win=8282 Len=1400 TSval=758447203 TSecr=960855546 [TCP PDU reassembled in 937]"
"936","1.642850","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=10943 Ack=85039 Win=8282 Len=1400 TSval=758447203 TSecr=960855546 [TCP PDU reassembled in 937]"
"937","1.642862","100.86.243.187","172.253.122.93","TLSv1.2","216","Application Data"
"938","1.653635","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85039 Ack=7804 Win=1268 Len=0 TSval=960856639 TSecr=758447203"
"939","1.653635","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 938#1] 443  >  56045 [ACK] Seq=85039 Ack=7804 Win=1279 Len=0 TSval=960856639 TSecr=758447203 SLE=9204 SRE=9543"
"940","1.653636","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85039 Ack=9543 Win=1290 Len=0 TSval=960856639 TSecr=758447203"
"941","1.653636","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85039 Ack=12493 Win=1312 Len=0 TSval=960856639 TSecr=758447203"
"942","1.698238","172.253.122.93","100.86.243.187","TLSv1.2","145","Application Data"
"943","1.698317","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=12493 Ack=85118 Win=8281 Len=0 TSval=758447258 TSecr=960856684"
"944","1.698479","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"945","1.698479","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"946","1.698528","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=12493 Ack=85188 Win=8281 Len=0 TSval=758447258 TSecr=960856684"
"947","1.698681","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"948","1.709648","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85188 Ack=12532 Win=1312 Len=0 TSval=960856695 TSecr=758447258"
"971","2.926911","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=12532 Ack=85188 Win=8282 Len=1400 TSval=758448487 TSecr=960856695 [TCP PDU reassembled in 973]"
"972","2.926913","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=13932 Ack=85188 Win=8282 Len=1400 TSval=758448487 TSecr=960856695 [TCP PDU reassembled in 973]"
"973","2.926947","100.86.243.187","172.253.122.93","TLSv1.2","246","Application Data"
"977","2.938029","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 948#1] 443  >  56045 [ACK] Seq=85188 Ack=12532 Win=1323 Len=0 TSval=960857923 TSecr=758447258 SLE=15332 SRE=15512"
"978","2.938030","172.253.122.93","100.86.243.187","TCP","78","443  >  56045 [ACK] Seq=85188 Ack=13932 Win=1334 Len=0 TSval=960857923 TSecr=758448487 SLE=15332 SRE=15512"
"979","2.938030","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85188 Ack=15512 Win=1345 Len=0 TSval=960857923 TSecr=758448487"
"980","2.938567","172.253.122.93","100.86.243.187","TLSv1.2","146","Application Data"
"981","2.938622","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=15512 Ack=85268 Win=8281 Len=0 TSval=758448498 TSecr=960857924"
"982","2.938876","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"983","2.955637","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85268 Ack=15551 Win=1345 Len=0 TSval=960857941 TSecr=758448498"
"986","3.350253","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=15551 Ack=85268 Win=8282 Len=1400 TSval=758448910 TSecr=960857941 [TCP PDU reassembled in 988]"
"987","3.350256","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=16951 Ack=85268 Win=8282 Len=1400 TSval=758448910 TSecr=960857941 [TCP PDU reassembled in 988]"
"988","3.350293","100.86.243.187","172.253.122.93","TLSv1.2","246","Application Data"
"996","3.367830","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85268 Ack=16951 Win=1356 Len=0 TSval=960858353 TSecr=758448910"
"997","3.367830","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85268 Ack=18531 Win=1378 Len=0 TSval=960858353 TSecr=758448910"
"1000","3.368355","172.253.122.93","100.86.243.187","TLSv1.2","146","Application Data"
"1001","3.368395","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=18531 Ack=85348 Win=8281 Len=0 TSval=758448928 TSecr=960858354"
"1002","3.368630","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"1003","3.384461","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85348 Ack=18570 Win=1378 Len=0 TSval=960858370 TSecr=758448928"
"1012","3.531315","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=18570 Ack=85348 Win=8282 Len=1400 TSval=758449091 TSecr=960858370 [TCP PDU reassembled in 1014]"
"1013","3.531317","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=19970 Ack=85348 Win=8282 Len=1400 TSval=758449091 TSecr=960858370 [TCP PDU reassembled in 1014]"
"1014","3.531353","100.86.243.187","172.253.122.93","TLSv1.2","246","Application Data"
"1015","3.542502","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85348 Ack=19970 Win=1389 Len=0 TSval=960858528 TSecr=758449091"
"1016","3.542503","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 1015#1] 443  >  56045 [ACK] Seq=85348 Ack=19970 Win=1400 Len=0 TSval=960858528 TSecr=758449091 SLE=21370 SRE=21550"
"1017","3.542503","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85348 Ack=21550 Win=1411 Len=0 TSval=960858528 TSecr=758449091"
"1018","3.543102","172.253.122.93","100.86.243.187","TLSv1.2","146","Application Data"
"1019","3.543171","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=21550 Ack=85428 Win=8281 Len=0 TSval=758449102 TSecr=960858528"
"1020","3.543451","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"1023","3.559576","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85428 Ack=21589 Win=1411 Len=0 TSval=960858545 TSecr=758449102"
"2120","8.779945","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=21589 Ack=85428 Win=8282 Len=1400 TSval=758454340 TSecr=960858545 [TCP PDU reassembled in 2122]"
"2121","8.779948","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=22989 Ack=85428 Win=8282 Len=1400 TSval=758454340 TSecr=960858545 [TCP PDU reassembled in 2122]"
"2122","8.779994","100.86.243.187","172.253.122.93","TLSv1.2","407","Application Data"
"2125","8.797554","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 1023#1] 443  >  56045 [ACK] Seq=85428 Ack=21589 Win=1422 Len=0 TSval=960863783 TSecr=758449102 SLE=24389 SRE=24730"
"2126","8.797556","172.253.122.93","100.86.243.187","TCP","78","443  >  56045 [ACK] Seq=85428 Ack=22989 Win=1432 Len=0 TSval=960863783 TSecr=758454340 SLE=24389 SRE=24730"
"2127","8.797556","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85428 Ack=24730 Win=1443 Len=0 TSval=960863783 TSecr=758454340"
"2128","8.825175","172.253.122.93","100.86.243.187","TLSv1.2","143","Application Data"
"2129","8.825256","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=24730 Ack=85505 Win=8281 Len=0 TSval=758454385 TSecr=960863811"
"2130","8.825858","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"2131","8.825859","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"2132","8.825986","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=24730 Ack=85575 Win=8281 Len=0 TSval=758454385 TSecr=960863811"
"2133","8.826439","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"2134","8.842530","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=85575 Ack=24769 Win=1443 Len=0 TSval=960863828 TSecr=758454386"
