"No.","Time","Source","Destination","Protocol","Length","Info"
"25","0.246438","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=8421 Ack=1 Win=16310 Len=1400 TSval=282759087 TSecr=1973513738 [TCP PDU reassembled in 27]"
"26","0.246439","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=9821 Ack=1 Win=16310 Len=1400 TSval=282759087 TSecr=1973513738 [TCP PDU reassembled in 27]"
"27","0.246472","100.86.243.187","172.253.62.190","TLSv1.2","248","Application Data"
"28","0.246517","100.86.243.187","172.253.62.190","TLSv1.2","1337","Application Data"
"29","0.248908","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=12674 Ack=1 Win=16310 Len=1400 TSval=282759090 TSecr=1973513738 [TCP PDU reassembled in 31]"
"30","0.248910","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=14074 Ack=1 Win=16310 Len=1400 TSval=282759090 TSecr=1973513738 [TCP PDU reassembled in 31]"
"31","0.248940","100.86.243.187","172.253.62.190","TLSv1.2","246","Application Data"
"32","0.248995","100.86.243.187","172.253.62.190","TLSv1.2","1325","Application Data"
"33","0.255341","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=16913 Ack=1 Win=16310 Len=1400 TSval=282759096 TSecr=1973513738 [TCP PDU reassembled in 35]"
"34","0.255343","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=18313 Ack=1 Win=16310 Len=1400 TSval=282759096 TSecr=1973513738 [TCP PDU reassembled in 35]"
"35","0.255374","100.86.243.187","172.253.62.190","TLSv1.2","253","Application Data"
"36","0.255421","100.86.243.187","172.253.62.190","TLSv1.2","1277","Application Data"
"37","0.257157","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=21111 Ack=1 Win=16310 Len=1400 TSval=282759098 TSecr=1973513738 [TCP PDU reassembled in 39]"
"38","0.257159","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=22511 Ack=1 Win=16310 Len=1400 TSval=282759098 TSecr=1973513738 [TCP PDU reassembled in 39]"
"39","0.257179","100.86.243.187","172.253.62.190","TLSv1.2","253","Application Data"
"40","0.257217","100.86.243.187","172.253.62.190","TLSv1.2","1278","Application Data"
"41","0.257555","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=9821 Win=4309 Len=0 TSval=1973513761 TSecr=282759087"
"42","0.257556","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 41#1] 443  >  54596 [ACK] Seq=1 Ack=9821 Win=4309 Len=0 TSval=1973513761 TSecr=282759087 SLE=11221 SRE=11403"
"43","0.257556","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=12674 Win=4330 Len=0 TSval=1973513761 TSecr=282759087"
"44","0.260108","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 43#1] 443  >  54596 [ACK] Seq=1 Ack=12674 Win=4330 Len=0 TSval=1973513763 TSecr=282759087 SLE=15474 SRE=15654"
"45","0.260109","172.253.62.190","100.86.243.187","TCP","78","443  >  54596 [ACK] Seq=1 Ack=14074 Win=4341 Len=0 TSval=1973513763 TSecr=282759090 SLE=15474 SRE=15654"
"46","0.260109","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=16913 Win=4363 Len=0 TSval=1973513763 TSecr=282759090"
"47","0.266168","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=18313 Win=4374 Len=0 TSval=1973513770 TSecr=282759096"
"48","0.266187","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=21111 Win=4396 Len=0 TSval=1973513770 TSecr=282759096"
"49","0.268271","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=22511 Win=4407 Len=0 TSval=1973513772 TSecr=282759098"
"50","0.268271","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 49#1] 443  >  54596 [ACK] Seq=1 Ack=22511 Win=4407 Len=0 TSval=1973513772 TSecr=282759098 SLE=23911 SRE=24098"
"51","0.268272","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=1 Ack=25310 Win=4429 Len=0 TSval=1973513772 TSecr=282759098"
"52","0.292519","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"53","0.292586","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25310 Ack=83 Win=16309 Len=0 TSval=282759133 TSecr=1973513796"
"54","0.292935","172.253.62.190","100.86.243.187","TLSv1.2","1049","Application Data"
"55","0.292935","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"56","0.292967","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25310 Ack=1097 Win=16294 Len=0 TSval=282759133 TSecr=1973513796"
"57","0.293225","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"58","0.293261","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25310 Ack=1136 Win=16309 Len=0 TSval=282759133 TSecr=1973513796"
"59","0.293318","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"60","0.295616","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"61","0.295664","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25349 Ack=1218 Win=16309 Len=0 TSval=282759136 TSecr=1973513799"
"62","0.295908","172.253.62.190","100.86.243.187","TLSv1.2","1050","Application Data"
"63","0.295908","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"64","0.295935","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25349 Ack=2233 Win=16294 Len=0 TSval=282759136 TSecr=1973513799"
"67","0.306599","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=2233 Ack=25349 Win=4429 Len=0 TSval=1973513810 TSecr=282759133"
"72","0.310752","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"73","0.310753","172.253.62.190","100.86.243.187","TLSv1.2","1157","Application Data"
"74","0.310753","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"75","0.310810","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25349 Ack=3437 Win=16291 Len=0 TSval=282759151 TSecr=1973513814"
"76","0.311367","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"77","0.311407","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25349 Ack=3476 Win=16309 Len=0 TSval=282759151 TSecr=1973513814"
"78","0.311485","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"79","0.316011","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"80","0.316064","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25388 Ack=3558 Win=16309 Len=0 TSval=282759157 TSecr=1973513819"
"81","0.316255","172.253.62.190","100.86.243.187","TLSv1.2","1159","Application Data"
"82","0.316256","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"83","0.316297","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25388 Ack=4682 Win=16292 Len=0 TSval=282759157 TSecr=1973513819"
"86","0.326124","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=4682 Ack=25388 Win=4429 Len=0 TSval=1973513829 TSecr=282759151"
"87","0.340892","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"88","0.340893","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"89","0.340894","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"90","0.340966","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25388 Ack=6195 Win=16286 Len=0 TSval=282759182 TSecr=1973513844"
"91","0.341138","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"92","0.341139","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"93","0.341193","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25388 Ack=6265 Win=16287 Len=0 TSval=282759182 TSecr=1973513844"
"94","0.341344","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"95","0.357048","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=6265 Ack=25427 Win=4429 Len=0 TSval=1973513860 TSecr=282759182"
"169","0.534897","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"170","0.534898","172.253.62.190","100.86.243.187","TLSv1.2","1297","Application Data"
"171","0.534898","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"172","0.534899","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"174","0.534982","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=25427 Ack=7648 Win=16288 Len=0 TSval=282759375 TSecr=1973514038"
"177","0.535344","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"193","0.546242","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=7648 Ack=25466 Win=4429 Len=0 TSval=1973514049 TSecr=282759375"
"399","1.484143","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=25466 Ack=7648 Win=16310 Len=1400 TSval=282760325 TSecr=1973514049 [TCP PDU reassembled in 401]"
"400","1.484145","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=26866 Ack=7648 Win=16310 Len=1400 TSval=282760325 TSecr=1973514049 [TCP PDU reassembled in 401]"
"401","1.484183","100.86.243.187","172.253.62.190","TLSv1.2","246","Application Data"
"402","1.484236","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=28446 Ack=7648 Win=16310 Len=1400 TSval=282760325 TSecr=1973514049 [TCP PDU reassembled in 403]"
"403","1.484247","100.86.243.187","172.253.62.190","TLSv1.2","81","Application Data"
"404","1.495483","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=7648 Ack=26866 Win=4440 Len=0 TSval=1973514998 TSecr=282760325"
"405","1.495485","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 404#1] 443  >  54596 [ACK] Seq=7648 Ack=26866 Win=4440 Len=0 TSval=1973514998 TSecr=282760325 SLE=28266 SRE=28446"
"406","1.495486","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=7648 Ack=29861 Win=4462 Len=0 TSval=1973514998 TSecr=282760325"
"407","1.579479","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=29861 Ack=7648 Win=16310 Len=1400 TSval=282760420 TSecr=1973514998 [TCP PDU reassembled in 409]"
"408","1.579481","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=31261 Ack=7648 Win=16310 Len=1400 TSval=282760420 TSecr=1973514998 [TCP PDU reassembled in 409]"
"409","1.579521","100.86.243.187","172.253.62.190","TLSv1.2","242","Application Data"
"410","1.579577","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=32837 Ack=7648 Win=16310 Len=1400 TSval=282760420 TSecr=1973514998 [TCP PDU reassembled in 411]"
"411","1.579588","100.86.243.187","172.253.62.190","TLSv1.2","461","Application Data"
"414","1.591824","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 406#1] 443  >  54596 [ACK] Seq=7648 Ack=29861 Win=4462 Len=0 TSval=1973515094 TSecr=282760325 SLE=32661 SRE=32837"
"415","1.591825","172.253.62.190","100.86.243.187","TCP","78","443  >  54596 [ACK] Seq=7648 Ack=31261 Win=4473 Len=0 TSval=1973515094 TSecr=282760420 SLE=32661 SRE=32837"
"416","1.592176","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=7648 Ack=34632 Win=4495 Len=0 TSval=1973515094 TSecr=282760420"
"417","1.756672","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"418","1.756674","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"419","1.756675","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"420","1.756676","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"421","1.756677","172.253.62.190","100.86.243.187","TLSv1.2","764","Application Data"
"422","1.756830","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=34632 Ack=12628 Win=16232 Len=0 TSval=282760597 TSecr=1973515260"
"423","1.757403","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"424","1.757405","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"425","1.757512","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=34632 Ack=12698 Win=16298 Len=0 TSval=282760597 TSecr=1973515260"
"426","1.757793","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"427","1.780053","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=12698 Ack=34671 Win=4495 Len=0 TSval=1973515271 TSecr=282760597"
"428","1.794499","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=34671 Ack=12698 Win=16310 Len=1400 TSval=282760635 TSecr=1973515271 [TCP PDU reassembled in 430]"
"429","1.794501","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=36071 Ack=12698 Win=16310 Len=1400 TSval=282760635 TSecr=1973515271 [TCP PDU reassembled in 430]"
"430","1.794539","100.86.243.187","172.253.62.190","TLSv1.2","254","Application Data"
"431","1.794581","100.86.243.187","172.253.62.190","TLSv1.2","1277","Application Data"
"432","1.806213","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=12698 Ack=36071 Win=4505 Len=0 TSval=1973515309 TSecr=282760635"
"433","1.806214","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 432#1] 443  >  54596 [ACK] Seq=12698 Ack=36071 Win=4505 Len=0 TSval=1973515309 TSecr=282760635 SLE=37471 SRE=37659"
"434","1.806215","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=12698 Ack=38870 Win=4527 Len=0 TSval=1973515309 TSecr=282760635"
"462","1.844593","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"463","1.844720","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=38870 Ack=12780 Win=16309 Len=0 TSval=282760685 TSecr=1973515348"
"464","1.844784","172.253.62.190","100.86.243.187","TLSv1.2","1163","Application Data"
"465","1.844785","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"466","1.844933","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=38870 Ack=13908 Win=16291 Len=0 TSval=282760685 TSecr=1973515348"
"467","1.845440","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"468","1.845542","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=38870 Ack=13947 Win=16309 Len=0 TSval=282760685 TSecr=1973515348"
"469","1.845705","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"485","1.861008","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=13947 Ack=38909 Win=4527 Len=0 TSval=1973515364 TSecr=282760686"
"854","2.422213","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"855","2.422213","172.253.62.190","100.86.243.187","TLSv1.2","1343","Application Data"
"856","2.422214","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"857","2.422214","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"863","2.422218","172.253.62.190","100.86.243.187","TCP","105","[TCP Retransmission] 443  >  54596 [PSH, ACK] Seq=15337 Ack=38909 Win=4527 Len=39 TSval=1973515918 TSecr=282760686"
"865","2.422415","100.86.243.187","172.253.62.190","TCP","78","54596  >  443 [ACK] Seq=38909 Ack=15376 Win=16288 Len=0 TSval=282761263 TSecr=1973515918 SLE=15337 SRE=15376"
"866","2.422679","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"867","2.433833","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=15376 Ack=38948 Win=4527 Len=0 TSval=1973515937 TSecr=282761263"
"1591","3.201952","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=38948 Ack=15376 Win=16310 Len=1400 TSval=282762042 TSecr=1973515937 [TCP PDU reassembled in 1593]"
"1592","3.201954","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=40348 Ack=15376 Win=16310 Len=1400 TSval=282762042 TSecr=1973515937 [TCP PDU reassembled in 1593]"
"1593","3.201999","100.86.243.187","172.253.62.190","TLSv1.2","640","Application Data"
"1594","3.202056","100.86.243.187","172.253.62.190","TLSv1.2","1297","Application Data"
"1597","3.218613","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=15376 Ack=40348 Win=4538 Len=0 TSval=1973516721 TSecr=282762042"
"1598","3.218617","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 1597#1] 443  >  54596 [ACK] Seq=15376 Ack=40348 Win=4538 Len=0 TSval=1973516721 TSecr=282762042 SLE=41748 SRE=42322"
"1599","3.218618","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 1597#2] 443  >  54596 [ACK] Seq=15376 Ack=40348 Win=4549 Len=0 TSval=1973516721 TSecr=282762042 SLE=41748 SRE=43553"
"1600","3.218719","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=15376 Ack=43553 Win=4560 Len=0 TSval=1973516721 TSecr=282762042"
"1601","3.359831","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"1602","3.359832","172.253.62.190","100.86.243.187","TLSv1.2","1144","Application Data"
"1603","3.359832","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"1604","3.359919","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=43553 Ack=16567 Win=16291 Len=0 TSval=282762200 TSecr=1973516863"
"1605","3.360159","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"1606","3.360247","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=43553 Ack=16606 Win=16309 Len=0 TSval=282762200 TSecr=1973516863"
"1607","3.360364","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"1608","3.372149","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=16606 Ack=43592 Win=4560 Len=0 TSval=1973516875 TSecr=282762200"
"1609","3.388436","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=43592 Ack=16606 Win=16310 Len=1400 TSval=282762229 TSecr=1973516875 [TCP PDU reassembled in 1611]"
"1610","3.388444","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=44992 Ack=16606 Win=16310 Len=1400 TSval=282762229 TSecr=1973516875 [TCP PDU reassembled in 1611]"
"1611","3.388552","100.86.243.187","172.253.62.190","TLSv1.2","624","Application Data"
"1612","3.388608","100.86.243.187","172.253.62.190","TLSv1.2","1456","Application Data"
"1613","3.391866","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=48340 Ack=16606 Win=16310 Len=1400 TSval=282762232 TSecr=1973516875 [TCP PDU reassembled in 1615]"
"1614","3.391868","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=49740 Ack=16606 Win=16310 Len=1400 TSval=282762232 TSecr=1973516875 [TCP PDU reassembled in 1615]"
"1615","3.391951","100.86.243.187","172.253.62.190","TLSv1.2","625","Application Data"
"1616","3.392005","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=51699 Ack=16606 Win=16310 Len=1400 TSval=282762232 TSecr=1973516875 [TCP PDU reassembled in 1617]"
"1617","3.392029","100.86.243.187","172.253.62.190","TLSv1.2","115","Application Data"
"1618","3.395154","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=53148 Ack=16606 Win=16310 Len=1400 TSval=282762236 TSecr=1973516875 [TCP PDU reassembled in 1620]"
"1619","3.395156","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=54548 Ack=16606 Win=16310 Len=1400 TSval=282762236 TSecr=1973516875 [TCP PDU reassembled in 1620]"
"1620","3.395248","100.86.243.187","172.253.62.190","TLSv1.2","625","Application Data"
"1621","3.395274","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=56507 Ack=16606 Win=16310 Len=1400 TSval=282762236 TSecr=1973516875 [TCP PDU reassembled in 1622]"
"1622","3.395276","100.86.243.187","172.253.62.190","TLSv1.2","114","Application Data"
"1623","3.399656","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=16606 Ack=46950 Win=4593 Len=0 TSval=1973516903 TSecr=282762229"
"1624","3.400283","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=16606 Ack=48340 Win=4604 Len=0 TSval=1973516903 TSecr=282762229"
"1625","3.402989","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=16606 Ack=49740 Win=4615 Len=0 TSval=1973516906 TSecr=282762232"
"1626","3.402990","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 1625#1] 443  >  54596 [ACK] Seq=16606 Ack=49740 Win=4615 Len=0 TSval=1973516906 TSecr=282762232 SLE=51140 SRE=51699"
"1627","3.402993","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=16606 Ack=53148 Win=4637 Len=0 TSval=1973516906 TSecr=282762232"
"1628","3.406260","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=16606 Ack=56507 Win=4670 Len=0 TSval=1973516909 TSecr=282762236"
"1629","3.406262","172.253.62.190","100.86.243.187","TCP","78","[TCP Dup ACK 1628#1] 443  >  54596 [ACK] Seq=16606 Ack=56507 Win=4670 Len=0 TSval=1973516909 TSecr=282762236 SLE=57907 SRE=57955"
"1630","3.406262","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=16606 Ack=57955 Win=4680 Len=0 TSval=1973516909 TSecr=282762236"
"1631","3.456994","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"1632","3.457080","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=57955 Ack=16688 Win=16309 Len=0 TSval=282762298 TSecr=1973516960"
"1633","3.457287","172.253.62.190","100.86.243.187","TLSv1.2","1214","Application Data"
"1634","3.457288","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"1635","3.457354","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=57955 Ack=17867 Win=16292 Len=0 TSval=282762298 TSecr=1973516960"
"1636","3.457725","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"1637","3.457794","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=57955 Ack=17906 Win=16309 Len=0 TSval=282762298 TSecr=1973516960"
"1638","3.457929","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"1639","3.466459","172.253.62.190","100.86.243.187","TLSv1.2","144","Application Data"
"1640","3.466538","172.253.62.190","100.86.243.187","TLSv1.2","1214","Application Data"
"1641","3.466540","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"1642","3.466679","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=57994 Ack=17984 Win=16309 Len=0 TSval=282762307 TSecr=1973516969"
"1643","3.466798","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=57994 Ack=19163 Win=16290 Len=0 TSval=282762307 TSecr=1973516969"
"1644","3.468713","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=19163 Ack=57994 Win=4680 Len=0 TSval=1973516972 TSecr=282762298"
"1645","3.551381","172.253.62.190","100.86.243.187","TLSv1.2","148","Application Data"
"1646","3.551385","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1647","3.551386","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1648","3.551386","172.253.62.190","100.86.243.187","TLSv1.2","440","Application Data"
"1649","3.551387","172.253.62.190","100.86.243.187","TLSv1.2","97","Application Data"
"1650","3.551493","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=57994 Ack=22450 Win=16259 Len=0 TSval=282762392 TSecr=1973517054"
"1651","3.551775","100.86.243.187","172.253.62.190","TCP","66","[TCP Window Update] 54596  >  443 [ACK] Seq=57994 Ack=22450 Win=16310 Len=0 TSval=282762392 TSecr=1973517054"
"1652","3.552108","172.253.62.190","100.86.243.187","TLSv1.2","105","Application Data"
"1653","3.552165","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=57994 Ack=22489 Win=16309 Len=0 TSval=282762392 TSecr=1973517054"
"1654","3.552250","100.86.243.187","172.253.62.190","TLSv1.2","105","Application Data"
"1655","3.563287","172.253.62.190","100.86.243.187","TCP","66","443  >  54596 [ACK] Seq=22489 Ack=58033 Win=4680 Len=0 TSval=1973517066 TSecr=282762392"
"1656","3.578628","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=58033 Ack=22489 Win=16310 Len=1400 TSval=282762419 TSecr=1973517066 [TCP PDU reassembled in 1658]"
"1657","3.578631","100.86.243.187","172.253.62.190","TCP","1466","54596  >  443 [ACK] Seq=59433 Ack=22489 Win=16310 Len=1400 TSval=282762419 TSecr=1973517066 [TCP PDU reassembled in 1658]"
"1658","3.578674","100.86.243.187","172.253.62.190","TLSv1.2","624","Application Data"
