"No.","Time","Source","Destination","Protocol","Length","Info"
"1316","0.940886","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1317","0.940887","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1318","0.940953","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=10329 Ack=405735 Win=15960 Len=0 TSval=282704084 TSecr=1973458746"
"1319","0.943828","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1320","0.943829","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1321","0.943830","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1322","0.943830","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1323","0.943830","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1324","0.943831","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1325","0.943831","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1326","0.943832","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1327","0.943978","100.86.243.187","172.253.62.190","TCP","66","54596  >  443 [ACK] Seq=10329 Ack=416935 Win=15960 Len=0 TSval=282704088 TSecr=1973458748"
"1328","0.946013","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1329","0.946014","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1330","0.946014","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1331","0.946014","172.253.62.190","100.86.243.187","TLSv1.2","1466","Application Data"
"1332","0.946015","172.253.62.190","100.86.243.187","TCP","1466","[TCP Previous segment not captured] 443  >  54596 [PSH, ACK] Seq=423935 Ack=10329 Win=3007 Len=1400 TSval=1973458749 TSecr=282704073"
"1333","0.946015","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1334","0.946016","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1335","0.946016","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1336","0.946017","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1337","0.946017","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1338","0.946017","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1339","0.946035","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1340","0.946035","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1341","0.946088","100.86.243.187","172.253.62.190","TCP","78","54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15873 Len=0 TSval=282704090 TSecr=1973458749 SLE=423935 SRE=433735"
"1342","0.946108","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#1] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15883 Len=0 TSval=282704090 TSecr=1973458749 SLE=423935 SRE=436535"
"1343","0.946135","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#2] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704090 TSecr=1973458749 SLE=423935 SRE=436535"
"1344","0.946909","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1345","0.946909","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1346","0.946910","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1347","0.946942","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#3] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704090 TSecr=1973458749 SLE=423935 SRE=440735"
"1348","0.947390","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1349","0.947391","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1350","0.947391","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1351","0.947392","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1352","0.947425","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#4] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704091 TSecr=1973458749 SLE=423935 SRE=446335"
"1353","0.948293","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1354","0.948327","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#5] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704091 TSecr=1973458749 SLE=423935 SRE=447735"
"1355","0.948605","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1356","0.948606","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1357","0.948606","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1358","0.948638","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#6] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704093 TSecr=1973458749 SLE=423935 SRE=451935"
"1359","0.953462","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1360","0.953463","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1361","0.953463","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1362","0.953465","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1363","0.953465","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1364","0.953466","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1365","0.953467","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1366","0.953467","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1367","0.953468","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1368","0.953468","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1369","0.953468","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1370","0.953469","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1371","0.953470","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=468735 Ack=10329 Win=3007 Len=1400 TSval=1973458756 TSecr=282704080"
"1372","0.953542","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#7] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704097 TSecr=1973458749 SLE=423935 SRE=470135"
"1373","0.955148","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=470135 Ack=10329 Win=3007 Len=1400 TSval=1973458757 TSecr=282704080"
"1374","0.955149","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1375","0.955149","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1376","0.955150","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1377","0.955150","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1378","0.955151","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1379","0.955151","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1380","0.955152","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1381","0.955152","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1382","0.955152","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1383","0.955153","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1384","0.955153","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1385","0.955154","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1386","0.955154","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1387","0.955155","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1388","0.955155","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1389","0.955211","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#8] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704099 TSecr=1973458749 SLE=423935 SRE=485535"
"1390","0.955229","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#9] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704099 TSecr=1973458749 SLE=423935 SRE=492535"
"1391","0.955314","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1392","0.955314","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1393","0.955348","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#10] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704099 TSecr=1973458749 SLE=423935 SRE=495335"
"1394","0.955839","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1395","0.955839","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1396","0.955873","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#11] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704099 TSecr=1973458749 SLE=423935 SRE=498135"
"1397","0.957313","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1398","0.957314","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1399","0.957314","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1400","0.957333","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#12] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704101 TSecr=1973458749 SLE=423935 SRE=502335"
"1401","0.959271","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1402","0.959271","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1403","0.959272","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1404","0.959272","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1405","0.959272","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1406","0.959273","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1407","0.959273","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1408","0.959274","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=512135 Ack=10329 Win=3007 Len=1400 TSval=1973458763 TSecr=282704088 [TCP PDU reassembled in 1420]"
"1409","0.959274","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=513535 Ack=10329 Win=3007 Len=1400 TSval=1973458763 TSecr=282704088 [TCP PDU reassembled in 1420]"
"1410","0.959275","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=514935 Ack=10329 Win=3007 Len=1400 TSval=1973458764 TSecr=282704088 [TCP PDU reassembled in 1420]"
"1411","0.959275","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=516335 Ack=10329 Win=3007 Len=1400 TSval=1973458764 TSecr=282704088 [TCP PDU reassembled in 1420]"
"1412","0.959325","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#13] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704103 TSecr=1973458749 SLE=423935 SRE=517735"
"1413","0.959995","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=517735 Ack=10329 Win=3007 Len=1400 TSval=1973458764 TSecr=282704088 [TCP PDU reassembled in 1420]"
"1414","0.959995","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=519135 Ack=10329 Win=3007 Len=1400 TSval=1973458764 TSecr=282704088 [TCP PDU reassembled in 1420]"
"1415","0.960028","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#14] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704103 TSecr=1973458749 SLE=423935 SRE=520535"
"1416","0.960205","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=520535 Ack=10329 Win=3007 Len=1400 TSval=1973458765 TSecr=282704090 [TCP PDU reassembled in 1420]"
"1417","0.960205","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=521935 Ack=10329 Win=3007 Len=1400 TSval=1973458765 TSecr=282704090 [TCP PDU reassembled in 1420]"
"1418","0.960231","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#15] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704103 TSecr=1973458749 SLE=423935 SRE=523335"
"1419","0.963933","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=523335 Ack=10329 Win=3007 Len=1400 TSval=1973458765 TSecr=282704090 [TCP PDU reassembled in 1420]"
"1420","0.963934","172.253.62.190","100.86.243.187","TLSv1.2","1466","Change Cipher Spec, Ignored Unknown Record"
"1421","0.963934","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1422","0.963934","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1423","0.963935","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1424","0.963935","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=530335 Ack=10329 Win=3007 Len=1400 TSval=1973458766 TSecr=282704091"
"1425","0.963936","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1426","0.963936","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1427","0.963937","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1428","0.963937","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1429","0.963985","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#16] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704108 TSecr=1973458749 SLE=423935 SRE=537335"
"1430","0.966408","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1431","0.966409","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1432","0.966409","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1433","0.966410","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1434","0.966410","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1435","0.966411","172.253.62.190","100.86.243.187","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"1436","0.966411","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1437","0.966412","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1438","0.966412","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1439","0.966476","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1341#17] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704110 TSecr=1973458749 SLE=423935 SRE=544335"
"1440","0.966500","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 1341#18] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704110 TSecr=1973458749 SLE=545735 SRE=551335 SLE=423935 SRE=544335"
"1441","0.968363","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1442","0.968364","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1443","0.968364","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1444","0.968365","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1445","0.968365","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1446","0.968366","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1447","0.968366","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1448","0.968367","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1449","0.968431","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 1341#19] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704112 TSecr=1973458749 SLE=545735 SRE=562535 SLE=423935 SRE=544335"
"1450","0.969677","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1451","0.969678","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1452","0.969678","172.253.62.190","100.86.243.187","TLSv1.2","1466","[TCP Fast Retransmission] , Application Data, Application Data"
"1453","0.969679","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1454","0.969679","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1455","0.969680","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1456","0.969680","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1457","0.969681","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1458","0.969740","100.86.243.187","172.253.62.190","TCP","86","[TCP Dup ACK 1341#20] 54596  >  443 [ACK] Seq=10329 Ack=422535 Win=15960 Len=0 TSval=282704114 TSecr=1973458749 SLE=545735 SRE=565335 SLE=423935 SRE=544335"
"1459","0.969768","100.86.243.187","172.253.62.190","TCP","78","54596  >  443 [ACK] Seq=10329 Ack=544335 Win=14057 Len=0 TSval=282704114 TSecr=1973458772 SLE=545735 SRE=565335"
"1460","0.969784","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#1] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=14057 Len=0 TSval=282704114 TSecr=1973458772 SLE=545735 SRE=572335"
"1461","0.970469","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#2] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704114 TSecr=1973458772 SLE=545735 SRE=572335"
"1462","0.971685","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1463","0.971686","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1464","0.971686","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1465","0.971687","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1466","0.971687","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1467","0.971688","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1468","0.971688","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1469","0.971688","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1470","0.971689","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1471","0.971689","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1472","0.971690","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1473","0.971690","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1474","0.971708","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1475","0.971748","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#3] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704116 TSecr=1973458772 SLE=545735 SRE=587735"
"1476","0.971765","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#4] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704116 TSecr=1973458772 SLE=545735 SRE=589135"
"1477","0.971775","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#5] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704116 TSecr=1973458772 SLE=545735 SRE=590535"
"1478","0.974961","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1479","0.974962","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1480","0.974965","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1481","0.974965","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1482","0.974965","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1483","0.974966","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1484","0.974966","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1485","0.974967","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1486","0.975019","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#6] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704119 TSecr=1973458772 SLE=545735 SRE=601735"
"1487","0.976632","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=601735 Ack=10329 Win=3007 Len=1400 TSval=1973458778 TSecr=282704103 [TCP PDU reassembled in 1493]"
"1488","0.976633","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=603135 Ack=10329 Win=3007 Len=1400 TSval=1973458778 TSecr=282704103 [TCP PDU reassembled in 1493]"
"1489","0.976633","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=604535 Ack=10329 Win=3007 Len=1400 TSval=1973458779 TSecr=282704103 [TCP PDU reassembled in 1493]"
"1490","0.976634","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=605935 Ack=10329 Win=3007 Len=1400 TSval=1973458779 TSecr=282704103 [TCP PDU reassembled in 1493]"
"1491","0.976634","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=607335 Ack=10329 Win=3007 Len=1400 TSval=1973458779 TSecr=282704103 [TCP PDU reassembled in 1493]"
"1492","0.976634","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [PSH, ACK] Seq=608735 Ack=10329 Win=3007 Len=1400 TSval=1973458779 TSecr=282704103 [TCP PDU reassembled in 1493]"
"1493","0.976635","172.253.62.190","100.86.243.187","TLSv1.2","1466","Change Cipher Spec, Ignored Unknown Record"
"1494","0.976635","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1495","0.976636","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1496","0.976636","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1497","0.976636","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1498","0.976637","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1499","0.976697","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#7] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704121 TSecr=1973458772 SLE=545735 SRE=617135"
"1500","0.976715","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#8] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704121 TSecr=1973458772 SLE=545735 SRE=618535"
"1501","0.977058","172.253.62.190","100.86.243.187","TCP","1466","443  >  54596 [ACK] Seq=618535 Ack=10329 Win=3007 Len=1400 TSval=1973458781 TSecr=282704103"
"1502","0.977058","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1503","0.977092","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#9] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704121 TSecr=1973458772 SLE=545735 SRE=621335"
"1504","0.977145","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1505","0.977145","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1506","0.977167","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#10] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704121 TSecr=1973458772 SLE=545735 SRE=624135"
"1507","0.977912","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1508","0.977912","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1509","0.977950","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#11] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704122 TSecr=1973458772 SLE=545735 SRE=626935"
"1510","0.978316","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1511","0.978316","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1512","0.978348","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#12] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704122 TSecr=1973458772 SLE=545735 SRE=629735"
"1513","0.978471","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1514","0.978471","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1515","0.978504","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#13] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704122 TSecr=1973458772 SLE=545735 SRE=632535"
"1516","0.979619","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1517","0.979620","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1518","0.979620","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1519","0.979667","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#14] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704124 TSecr=1973458772 SLE=545735 SRE=636735"
"1520","0.982261","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1521","0.982261","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1522","0.982262","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1523","0.982262","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1524","0.982263","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1525","0.982263","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1526","0.982263","172.253.62.190","100.86.243.187","TLSv1.2","1466","Ignored Unknown Record"
"1527","0.982310","100.86.243.187","172.253.62.190","TCP","78","[TCP Dup ACK 1459#15] 54596  >  443 [ACK] Seq=10329 Ack=544335 Win=15960 Len=0 TSval=282704126 TSecr=1973458772 SLE=545735 SRE=646535"
