"No.","Time","Source","Destination","Protocol","Length","Info"
"67","2.799455","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"68","2.799583","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1026 Ack=18149 Win=37222 Len=0 TSval=931417797 TSecr=1115451438"
"69","2.799707","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1026 Ack=34077 Win=36973 Len=0 TSval=931417797 TSecr=1115451439"
"70","2.799742","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1026 Ack=42765 Win=37071 Len=0 TSval=931417797 TSecr=1115451440"
"71","2.800093","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1026 Ack=42765 Win=37456 Len=0 TSval=931417797 TSecr=1115451440"
"72","2.800544","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=42765 Ack=1026 Win=5302 Len=1448 TSval=1115451440 TSecr=931417726 [TCP PDU reassembled in 77]"
"73","2.800545","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=44213 Ack=1026 Win=5302 Len=1448 TSval=1115451440 TSecr=931417726 [TCP PDU reassembled in 77]"
"74","2.800547","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=45661 Ack=1026 Win=5302 Len=1448 TSval=1115451440 TSecr=931417726 [TCP PDU reassembled in 77]"
"75","2.800547","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=47109 Ack=1026 Win=5302 Len=1448 TSval=1115451440 TSecr=931417726 [TCP PDU reassembled in 77]"
"76","2.800548","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=48557 Ack=1026 Win=5302 Len=1448 TSval=1115451440 TSecr=931417726 [TCP PDU reassembled in 77]"
"77","2.800551","23.13.164.38","100.86.243.187","TLSv1.2","313","Application Data, Application Data"
"78","2.800638","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1026 Ack=50252 Win=37339 Len=0 TSval=931417798 TSecr=1115451440"
"79","2.800818","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1026 Ack=50252 Win=37456 Len=0 TSval=931417798 TSecr=1115451440"
"160","2.884970","100.86.243.187","23.13.164.38","TLSv1.2","795","Application Data"
"161","2.885375","100.86.243.187","23.13.164.38","TLSv1.2","896","Application Data"
"162","2.885702","100.86.243.187","23.13.164.38","TLSv1.2","311","Application Data"
"163","2.889952","100.86.243.187","23.13.164.38","TLSv1.2","321","Application Data"
"164","2.890211","100.86.243.187","23.13.164.38","TLSv1.2","307","Application Data"
"165","2.891607","100.86.243.187","23.13.164.38","TLSv1.2","309","Application Data"
"168","2.898380","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=50252 Ack=2585 Win=5348 Len=0 TSval=1115451538 TSecr=931417882"
"169","2.898381","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=50252 Ack=2830 Win=5370 Len=0 TSval=1115451538 TSecr=931417882"
"170","2.921809","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=50252 Ack=3326 Win=5416 Len=0 TSval=1115451542 TSecr=931417887"
"171","2.921809","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=50252 Ack=3569 Win=5438 Len=0 TSval=1115451543 TSecr=931417889"
"175","2.925737","23.13.164.38","100.86.243.187","TLSv1.2","446","Application Data"
"176","2.925738","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=50632 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"177","2.925738","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=52080 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"178","2.925739","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=53528 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"179","2.925739","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=54976 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"180","2.925740","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=56424 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"181","2.925740","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=57872 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"182","2.925741","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=59320 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"183","2.925741","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=60768 Ack=3569 Win=5438 Len=1448 TSval=1115451556 TSecr=931417889 [TCP PDU reassembled in 185]"
"184","2.925742","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=62216 Ack=3569 Win=5438 Len=1448 TSval=1115451557 TSecr=931417889 [TCP PDU reassembled in 185]"
"185","2.925742","23.13.164.38","100.86.243.187","TLSv1.2","222","Application Data"
"186","2.925743","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"187","2.925744","23.13.164.38","100.86.243.187","TLSv1.2","852","Application Data"
"188","2.925744","23.13.164.38","100.86.243.187","TLSv1.2","461","Application Data"
"189","2.925744","23.13.164.38","100.86.243.187","TLSv1.2","848","Application Data"
"190","2.925745","23.13.164.38","100.86.243.187","TLSv1.2","456","Application Data"
"191","2.925745","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=67621 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"192","2.925746","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=69069 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"193","2.925746","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=70517 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"194","2.925747","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=71965 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"195","2.925748","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=73413 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"196","2.925748","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=74861 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"197","2.925748","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=76309 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"198","2.925749","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=77757 Ack=3569 Win=5438 Len=1448 TSval=1115451560 TSecr=931417889 [TCP PDU reassembled in 202]"
"199","2.925749","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=79205 Ack=3569 Win=5438 Len=1448 TSval=1115451561 TSecr=931417889 [TCP PDU reassembled in 202]"
"200","2.925750","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=80653 Ack=3569 Win=5438 Len=1448 TSval=1115451561 TSecr=931417889 [TCP PDU reassembled in 202]"
"201","2.925751","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=82101 Ack=3569 Win=5438 Len=1448 TSval=1115451561 TSecr=931417889 [TCP PDU reassembled in 202]"
"202","2.925751","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"203","2.925752","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=84997 Ack=3569 Win=5438 Len=1448 TSval=1115451561 TSecr=931417889 [TCP PDU reassembled in 213]"
"204","2.925752","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=86445 Ack=3569 Win=5438 Len=1448 TSval=1115451561 TSecr=931417889 [TCP PDU reassembled in 213]"
"205","2.925753","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=87893 Ack=3569 Win=5438 Len=1448 TSval=1115451561 TSecr=931417889 [TCP PDU reassembled in 213]"
"206","2.925754","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=89341 Ack=3569 Win=5438 Len=1448 TSval=1115451561 TSecr=931417889 [TCP PDU reassembled in 213]"
"207","2.925754","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=90789 Ack=3569 Win=5438 Len=1448 TSval=1115451562 TSecr=931417889 [TCP PDU reassembled in 213]"
"208","2.925755","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=92237 Ack=3569 Win=5438 Len=1448 TSval=1115451562 TSecr=931417889 [TCP PDU reassembled in 213]"
"209","2.925755","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=93685 Ack=3569 Win=5438 Len=1448 TSval=1115451562 TSecr=931417889 [TCP PDU reassembled in 213]"
"210","2.925756","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=95133 Ack=3569 Win=5438 Len=1448 TSval=1115451562 TSecr=931417889 [TCP PDU reassembled in 213]"
"211","2.925757","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=96581 Ack=3569 Win=5438 Len=1448 TSval=1115451562 TSecr=931417889 [TCP PDU reassembled in 213]"
"212","2.925757","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=98029 Ack=3569 Win=5438 Len=1448 TSval=1115451562 TSecr=931417889 [TCP PDU reassembled in 213]"
"213","2.925758","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"214","2.925759","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=100925 Ack=3569 Win=5438 Len=1448 TSval=1115451562 TSecr=931417889 [TCP PDU reassembled in 227]"
"215","2.925760","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=102373 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"216","2.925760","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=103821 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"217","2.925761","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=105269 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"218","2.925761","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=106717 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"219","2.925762","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=108165 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"220","2.925763","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=109613 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"221","2.925763","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=111061 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"222","2.925764","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=112509 Ack=3569 Win=5438 Len=1448 TSval=1115451563 TSecr=931417889 [TCP PDU reassembled in 227]"
"223","2.925847","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=113957 Ack=3569 Win=5438 Len=1448 TSval=1115451564 TSecr=931417889 [TCP PDU reassembled in 227]"
"224","2.925848","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=115405 Ack=3569 Win=5438 Len=1448 TSval=1115451564 TSecr=931417889 [TCP PDU reassembled in 227]"
"226","2.925914","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=66449 Win=37203 Len=0 TSval=931417923 TSecr=1115451560"
"227","2.925931","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"228","2.925932","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=118301 Ack=3569 Win=5438 Len=1448 TSval=1115451564 TSecr=931417889 [TCP PDU reassembled in 248]"
"229","2.925958","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=82101 Win=36958 Len=0 TSval=931417923 TSecr=1115451561"
"230","2.925969","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=86445 Win=36890 Len=0 TSval=931417923 TSecr=1115451561"
"231","2.925978","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=102373 Win=36641 Len=0 TSval=931417923 TSecr=1115451562"
"232","2.925986","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=113957 Win=36460 Len=0 TSval=931417923 TSecr=1115451563"
"233","2.925995","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=116853 Win=36415 Len=0 TSval=931417923 TSecr=1115451564"
"234","2.926009","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=119749 Win=36370 Len=0 TSval=931417923 TSecr=1115451564"
"235","2.926036","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=119749 Ack=3569 Win=5438 Len=1448 TSval=1115451564 TSecr=931417889 [TCP PDU reassembled in 248]"
"236","2.926037","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=121197 Ack=3569 Win=5438 Len=1448 TSval=1115451564 TSecr=931417889 [TCP PDU reassembled in 248]"
"237","2.926066","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=122645 Win=36324 Len=0 TSval=931417923 TSecr=1115451564"
"238","2.926525","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=122645 Ack=3569 Win=5438 Len=1448 TSval=1115451564 TSecr=931417889 [TCP PDU reassembled in 248]"
"239","2.926526","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=124093 Ack=3569 Win=5438 Len=1448 TSval=1115451564 TSecr=931417889 [TCP PDU reassembled in 248]"
"240","2.926561","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=125541 Win=36545 Len=0 TSval=931417923 TSecr=1115451564"
"241","2.926807","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3569 Ack=125541 Win=37456 Len=0 TSval=931417923 TSecr=1115451564"
"243","2.928066","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=125541 Ack=3569 Win=5438 Len=1448 TSval=1115451565 TSecr=931417889 [TCP PDU reassembled in 248]"
"244","2.928067","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=126989 Ack=3569 Win=5438 Len=1448 TSval=1115451565 TSecr=931417889 [TCP PDU reassembled in 248]"
"245","2.928068","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=128437 Ack=3569 Win=5438 Len=1448 TSval=1115451565 TSecr=931417889 [TCP PDU reassembled in 248]"
"246","2.928068","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=129885 Ack=3569 Win=5438 Len=1448 TSval=1115451565 TSecr=931417889 [TCP PDU reassembled in 248]"
"247","2.928069","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=131333 Ack=3569 Win=5438 Len=1448 TSval=1115451565 TSecr=931417889 [TCP PDU reassembled in 248]"
"248","2.928070","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"249","2.928071","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=134229 Ack=3569 Win=5438 Len=1448 TSval=1115451565 TSecr=931417889 [TCP PDU reassembled in 259]"
"250","2.928071","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=135677 Ack=3569 Win=5438 Len=1448 TSval=1115451565 TSecr=931417889 [TCP PDU reassembled in 259]"
"251","2.928072","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=137125 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"252","2.928072","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=138573 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"253","2.928073","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=140021 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"254","2.928074","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=141469 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"255","2.928074","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=142917 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"256","2.928075","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=144365 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"257","2.928076","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=145813 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"258","2.928076","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=147261 Ack=3569 Win=5438 Len=1448 TSval=1115451566 TSecr=931417889 [TCP PDU reassembled in 259]"
"259","2.928077","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"260","2.928078","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=150157 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"261","2.928078","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=151605 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"262","2.928079","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=153053 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"263","2.928079","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=154501 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"264","2.928080","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=155949 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"265","2.928199","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=141469 Win=37207 Len=0 TSval=931417926 TSecr=1115451566"
"266","2.928407","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=157397 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"267","2.928408","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=158845 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"268","2.928435","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=157397 Win=37456 Len=0 TSval=931417926 TSecr=1115451567"
"269","2.928448","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3569 Ack=160293 Win=37456 Len=0 TSval=931417926 TSecr=1115451567"
"270","2.928454","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=160293 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
"271","2.928455","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=161741 Ack=3569 Win=5438 Len=1448 TSval=1115451567 TSecr=931417889 [TCP PDU reassembled in 275]"
