"No.","Time","Source","Destination","Protocol","Length","Info"
"67","0.040908","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=77790 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 73]"
"68","0.040909","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=79238 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 73]"
"69","0.040910","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=80686 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 73]"
"70","0.040910","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=82134 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 73]"
"71","0.040911","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=83582 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 73]"
"72","0.040912","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=85030 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 73]"
"73","0.040913","23.9.158.105","10.1.30.131","TLSv1.2","575","Application Data"
"74","0.040913","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data"
"75","0.040914","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=88435 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"76","0.040914","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=89883 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"77","0.040915","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=91331 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"78","0.040916","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=92779 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"79","0.040917","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=94227 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"80","0.041174","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=95675 Win=65535 Len=0 TSval=1832919692 TSecr=1263396372"
"81","0.041749","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=95675 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"82","0.041750","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=97123 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"83","0.041751","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=98571 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"84","0.041752","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=100019 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"85","0.041753","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=101467 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 86]"
"86","0.041753","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data, Application Data"
"87","0.041754","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=104363 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"88","0.041755","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=105811 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"89","0.041755","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=107259 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"90","0.041756","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=108707 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"91","0.041757","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=110155 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"92","0.041758","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=111603 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"93","0.041758","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=113051 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"94","0.041759","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=114499 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"95","0.041760","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=115947 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"96","0.041761","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=117395 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 97]"
"97","0.041761","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data, Application Data"
"98","0.041762","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=120291 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"99","0.041763","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=121739 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"100","0.041764","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=123187 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"101","0.041764","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=124635 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"102","0.041765","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=126083 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"103","0.041766","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=127531 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"104","0.041766","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=128979 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"105","0.041767","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=130427 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"106","0.041768","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=131875 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"107","0.041769","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=133323 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"108","0.041769","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=134771 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 109]"
"109","0.041770","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data, Application Data"
"110","0.041771","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=137667 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"111","0.042025","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=139115 Win=65535 Len=0 TSval=1832919693 TSecr=1263396372"
"112","0.042450","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=139115 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"113","0.042451","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=140563 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"114","0.042451","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=142011 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"115","0.042453","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=143459 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"116","0.042453","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=144907 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"117","0.042454","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=146355 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"118","0.042455","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=147803 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"119","0.042456","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [PSH, ACK] Seq=149251 Ack=1 Win=614 Len=1448 TSval=1263396372 TSecr=1832919651 [TCP PDU reassembled in 121]"
"120","0.042457","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=150699 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 121]"
"121","0.042457","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data, Application Data"
"122","0.042458","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=153595 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"123","0.042459","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=155043 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"124","0.042460","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=156491 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"125","0.042461","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=157939 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"126","0.042462","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=159387 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"127","0.042462","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=160835 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"128","0.042463","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=162283 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"129","0.042464","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=163731 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"130","0.042464","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=165179 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"131","0.042465","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=166627 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 132]"
"132","0.042466","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data, Application Data"
"133","0.042467","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=169523 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"134","0.042468","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=170971 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"135","0.042468","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=172419 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"136","0.042469","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=173867 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"137","0.042470","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=175315 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"138","0.042471","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=176763 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"139","0.042472","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=178211 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"140","0.042472","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=179659 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"141","0.042473","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=181107 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"142","0.042474","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=182555 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"143","0.042474","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=184003 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 145]"
"144","0.042702","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=185451 Win=65535 Len=0 TSval=1832919693 TSecr=1263396373"
"145","0.043309","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data, Application Data"
"146","0.043309","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=186899 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 156]"
"147","0.043310","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=188347 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 156]"
"148","0.043311","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=189795 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 156]"
"149","0.043311","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=191243 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 156]"
"150","0.043312","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=192691 Ack=1 Win=614 Len=1448 TSval=1263396373 TSecr=1832919651 [TCP PDU reassembled in 156]"
