"No.","Time","Source","Destination","Protocol","Length","Info"
"47","0.069233","23.13.164.38","100.86.243.187","TLSv1.2","461","Application Data"
"48","0.069234","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=9212 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"49","0.069291","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3848 Ack=10660 Win=37427 Len=0 TSval=931303719 TSecr=1115337359"
"50","0.069446","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=10660 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"51","0.069447","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=12108 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"52","0.069448","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=13556 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"53","0.069449","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=15004 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"54","0.069490","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3848 Ack=16452 Win=37365 Len=0 TSval=931303720 TSecr=1115337359"
"55","0.069536","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3848 Ack=16452 Win=37456 Len=0 TSval=931303720 TSecr=1115337359"
"56","0.071241","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=16452 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"57","0.071242","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=17900 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"58","0.071246","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=19348 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"59","0.071247","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=20796 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"60","0.071247","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=22244 Ack=3848 Win=1564 Len=1448 TSval=1115337359 TSecr=931303654 [TCP PDU reassembled in 62]"
"61","0.071248","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=23692 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 62]"
"62","0.071249","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"63","0.071250","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=26588 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 67]"
"64","0.071250","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=28036 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 67]"
"65","0.071251","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=29484 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 67]"
"66","0.071252","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=30932 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 67]"
"67","0.071253","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"68","0.071255","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=33828 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 80]"
"69","0.071255","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=35276 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 80]"
"70","0.071364","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3848 Ack=32380 Win=37207 Len=0 TSval=931303722 TSecr=1115337360"
"71","0.071718","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3848 Ack=36724 Win=37456 Len=0 TSval=931303722 TSecr=1115337360"
"72","0.073258","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=36724 Ack=3848 Win=1564 Len=1448 TSval=1115337360 TSecr=931303654 [TCP PDU reassembled in 80]"
"73","0.073258","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=38172 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 80]"
"74","0.073260","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=39620 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 80]"
"75","0.073261","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=41068 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 80]"
"76","0.073261","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=42516 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 80]"
"77","0.073265","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=43964 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 80]"
"78","0.073265","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=45412 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 80]"
"79","0.073266","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=46860 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 80]"
"80","0.073267","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"81","0.073267","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=49756 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 92]"
"82","0.073268","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=51204 Ack=3848 Win=1564 Len=1448 TSval=1115337361 TSecr=931303654 [TCP PDU reassembled in 92]"
"83","0.073269","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=52652 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"84","0.073269","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=54100 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"85","0.073270","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=55548 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"86","0.073271","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=56996 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"87","0.073271","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=58444 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"88","0.073272","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=59892 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"89","0.073273","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=61340 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"90","0.073502","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=62788 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"91","0.073503","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=64236 Ack=3848 Win=1564 Len=1448 TSval=1115337362 TSecr=931303654 [TCP PDU reassembled in 92]"
"92","0.073503","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"93","0.073507","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=67132 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"94","0.073536","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3848 Ack=62788 Win=37456 Len=0 TSval=931303724 TSecr=1115337361"
"95","0.073640","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3848 Ack=68580 Win=37456 Len=0 TSval=931303724 TSecr=1115337363"
"96","0.073847","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=68580 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"97","0.073848","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=70028 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"98","0.073924","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3848 Ack=71476 Win=37456 Len=0 TSval=931303724 TSecr=1115337363"
"99","0.075224","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=71476 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"100","0.075225","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=72924 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"101","0.075227","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=74372 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"102","0.075227","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=75820 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"103","0.075228","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=78716 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"104","0.075229","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=80164 Ack=3848 Win=1564 Len=1448 TSval=1115337363 TSecr=931303654 [TCP PDU reassembled in 264]"
"105","0.075238","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=81612 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 264], Application Data"
"106","0.075238","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=83060 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 112]"
"107","0.075239","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=84508 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 112]"
"108","0.075239","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=85956 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 112]"
"109","0.075240","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=87404 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 112]"
"110","0.075241","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=88852 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 112]"
"111","0.075241","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=90300 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 112]"
"112","0.075242","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data, Application Data"
"113","0.075243","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"114","0.075244","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=94644 Ack=3848 Win=1564 Len=1448 TSval=1115337364 TSecr=931303654 [TCP PDU reassembled in 128]"
"115","0.075279","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=96092 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"116","0.075280","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=97540 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"117","0.075332","100.86.243.187","23.13.164.38","TCP","78","54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37365 Len=0 TSval=931303726 TSecr=1115337363 SLE=78716 SRE=94644"
"118","0.075369","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 117#1] 54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37456 Len=0 TSval=931303726 TSecr=1115337363 SLE=78716 SRE=94644"
"119","0.075388","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 117#2] 54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37456 Len=0 TSval=931303726 TSecr=1115337363 SLE=78716 SRE=96092"
"120","0.075459","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=98988 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"121","0.075460","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=100436 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"122","0.075517","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 117#3] 54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37456 Len=0 TSval=931303726 TSecr=1115337363 SLE=78716 SRE=101884"
"123","0.076908","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=101884 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"124","0.076909","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=103332 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"125","0.076910","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=104780 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"126","0.076911","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=106228 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"127","0.076915","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=107676 Ack=3848 Win=1564 Len=1448 TSval=1115337365 TSecr=931303654 [TCP PDU reassembled in 128]"
"128","0.076916","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"129","0.076917","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=110572 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"130","0.076918","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=112020 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"131","0.076918","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=113468 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"132","0.076919","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=114916 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"133","0.076920","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=116364 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"135","0.076921","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=117812 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"136","0.076922","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=119260 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"137","0.076966","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=120708 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"138","0.076967","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=122156 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"139","0.077056","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 117#4] 54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37456 Len=0 TSval=931303728 TSecr=1115337363 SLE=78716 SRE=117812"
"140","0.077096","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 117#5] 54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37456 Len=0 TSval=931303728 TSecr=1115337363 SLE=78716 SRE=120708"
"142","0.077113","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 117#6] 54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37456 Len=0 TSval=931303728 TSecr=1115337363 SLE=78716 SRE=123604"
"143","0.078683","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=123604 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 144]"
"144","0.078686","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"145","0.078688","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=126500 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 159]"
"146","0.078690","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=127948 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 159]"
"147","0.078692","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=129396 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 159]"
"148","0.078693","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=130844 Ack=3848 Win=1564 Len=1448 TSval=1115337366 TSecr=931303654 [TCP PDU reassembled in 159]"
"150","0.078695","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=132292 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 159]"
"151","0.078697","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=133740 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 159]"
"152","0.078699","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=135188 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 159]"
"153","0.078704","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=136636 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 159]"
"154","0.078707","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=138084 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 159]"
"155","0.078837","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 117#7] 54993  >  443 [ACK] Seq=3848 Ack=77268 Win=37456 Len=0 TSval=931303729 TSecr=1115337363 SLE=78716 SRE=139532"
"157","0.079836","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=139532 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 159]"
"158","0.079838","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=140980 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 159]"
"159","0.079838","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"160","0.079839","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=143876 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 265]"
"161","0.079844","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=145324 Ack=3848 Win=1564 Len=1448 TSval=1115337367 TSecr=931303654 [TCP PDU reassembled in 265]"
"163","0.079844","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=146772 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265]"
"164","0.079845","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=148220 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265]"
"165","0.079846","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=149668 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265]"
"166","0.079847","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=151116 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265]"
"167","0.079848","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=152564 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265]"
"168","0.079848","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=154012 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265]"
"169","0.079849","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=155460 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265]"
"170","0.079850","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=158356 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 265], Application Data"
"171","0.079851","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=159804 Ack=3848 Win=1564 Len=1448 TSval=1115337368 TSecr=931303654 [TCP PDU reassembled in 181]"
"172","0.079852","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=161252 Ack=3848 Win=1564 Len=1448 TSval=1115337369 TSecr=931303654 [TCP PDU reassembled in 181]"
"173","0.079895","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=162700 Ack=3848 Win=1564 Len=1448 TSval=1115337369 TSecr=931303654 [TCP PDU reassembled in 181]"
