"No.","Time","Source","Destination","Protocol","Length","Info"
"47","0.011833","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#1] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37433 Len=0 TSval=931540666 TSecr=1115574310 SLE=31080 SRE=47008"
"48","0.011848","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=55696 Ack=1 Win=9488 Len=1448 TSval=1115574312 TSecr=931540514 [TCP PDU reassembled in 59]"
"49","0.011849","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=57144 Ack=1 Win=9488 Len=1448 TSval=1115574312 TSecr=931540514 [TCP PDU reassembled in 59]"
"50","0.011850","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=58592 Ack=1 Win=9488 Len=1448 TSval=1115574312 TSecr=931540514 [TCP PDU reassembled in 59]"
"51","0.011851","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=60040 Ack=1 Win=9488 Len=1448 TSval=1115574312 TSecr=931540514 [TCP PDU reassembled in 59]"
"52","0.011926","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#2] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540666 TSecr=1115574310 SLE=31080 SRE=55696"
"53","0.011962","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#3] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540666 TSecr=1115574310 SLE=31080 SRE=61488"
"54","0.012165","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=61488 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 59]"
"55","0.012166","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=62936 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 59]"
"56","0.012166","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=64384 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 59]"
"57","0.012167","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=65832 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 59]"
"58","0.012215","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#4] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540666 TSecr=1115574310 SLE=31080 SRE=67280"
"59","0.013613","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"60","0.013614","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=68728 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 70]"
"61","0.013615","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=70176 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 70]"
"62","0.013616","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=71624 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 70]"
"63","0.013617","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=73072 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 70]"
"64","0.013617","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=74520 Ack=1 Win=9488 Len=1448 TSval=1115574313 TSecr=931540514 [TCP PDU reassembled in 70]"
"65","0.013618","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=75968 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 70]"
"66","0.013618","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=77416 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 70]"
"67","0.013620","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=78864 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 70]"
"68","0.013621","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=80312 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 70]"
"69","0.013622","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=81760 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 70]"
"70","0.013623","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"71","0.013623","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=84656 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 85]"
"72","0.013624","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=86104 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 85]"
"73","0.013658","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=87552 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 85]"
"74","0.013659","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=89000 Ack=1 Win=9488 Len=1448 TSval=1115574314 TSecr=931540654 [TCP PDU reassembled in 85]"
"75","0.013707","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#5] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540668 TSecr=1115574310 SLE=31080 SRE=83208"
"76","0.013726","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#6] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540668 TSecr=1115574310 SLE=31080 SRE=87552"
"77","0.013737","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#7] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540668 TSecr=1115574310 SLE=31080 SRE=90448"
"78","0.013975","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=90448 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 85]"
"79","0.013976","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=91896 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 85]"
"80","0.013977","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=93344 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 85]"
"81","0.013978","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=94792 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 85]"
"82","0.014023","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#8] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540668 TSecr=1115574310 SLE=31080 SRE=96240"
"83","0.014321","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=96240 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 85]"
"84","0.014322","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=97688 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 85]"
"85","0.014323","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"86","0.014323","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=100584 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 98]"
"87","0.014363","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#9] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540668 TSecr=1115574310 SLE=31080 SRE=102032"
"88","0.016052","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=102032 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 98]"
"89","0.016053","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=103480 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 98]"
"90","0.016054","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=104928 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 98]"
"91","0.016054","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=106376 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 98]"
"92","0.016055","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=107824 Ack=1 Win=9488 Len=1448 TSval=1115574315 TSecr=931540654 [TCP PDU reassembled in 98]"
"93","0.016056","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=109272 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 98]"
"94","0.016056","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=110720 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 98]"
"95","0.016057","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=112168 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 98]"
"96","0.016058","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=113616 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 98]"
"97","0.016058","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=115064 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 98]"
"98","0.016093","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"99","0.016094","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=117960 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 114]"
"100","0.016094","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=119408 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 114]"
"101","0.016095","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=120856 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 114]"
"102","0.016150","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#10] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540671 TSecr=1115574310 SLE=31080 SRE=116512"
"103","0.016180","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#11] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540671 TSecr=1115574310 SLE=31080 SRE=122304"
"104","0.016311","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=122304 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 114]"
"105","0.016312","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=123752 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 114]"
"106","0.016373","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#12] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540671 TSecr=1115574310 SLE=31080 SRE=125200"
"107","0.016415","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=125200 Ack=1 Win=9488 Len=1448 TSval=1115574316 TSecr=931540654 [TCP PDU reassembled in 114]"
"108","0.016416","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=126648 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 114]"
"109","0.016453","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#13] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540671 TSecr=1115574310 SLE=31080 SRE=128096"
"110","0.016677","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=128096 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 114]"
"111","0.016678","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=129544 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 114]"
"112","0.016740","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#14] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540671 TSecr=1115574310 SLE=31080 SRE=130992"
"113","0.017167","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=130992 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 114]"
"114","0.017168","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"115","0.017169","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=133888 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"116","0.017170","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=135336 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"117","0.017239","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#15] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540672 TSecr=1115574310 SLE=31080 SRE=136784"
"118","0.018521","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=136784 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"119","0.018522","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=138232 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"120","0.018523","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=139680 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"121","0.018524","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=141128 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"122","0.018524","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=142576 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"123","0.018525","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=144024 Ack=1 Win=9488 Len=1448 TSval=1115574317 TSecr=931540654 [TCP PDU reassembled in 126]"
"124","0.018525","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=145472 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 126]"
"125","0.018526","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=146920 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 126]"
"126","0.018527","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"127","0.018528","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=149816 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"128","0.018601","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 46#16] 54993  >  443 [ACK] Seq=1 Ack=29632 Win=37456 Len=0 TSval=931540673 TSecr=1115574310 SLE=31080 SRE=151264"
"129","0.019510","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=152712 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"130","0.019511","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=154160 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"131","0.019512","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=155608 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"132","0.019513","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=157056 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"133","0.019513","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=158504 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"134","0.019514","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=159952 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"135","0.019514","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=161400 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"136","0.019515","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=162848 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"137","0.019516","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=164296 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318]"
"138","0.019516","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=165744 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 318], Application Data"
"139","0.019517","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=167192 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 149]"
"140","0.019518","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=168640 Ack=1 Win=9488 Len=1448 TSval=1115574318 TSecr=931540654 [TCP PDU reassembled in 149]"
