"No.","Time","Source","Destination","Protocol","Length","Info"
"55","0.323061","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=889 Ack=11746 Win=37456 Len=0 TSval=931488616 TSecr=1115522168"
"56","0.323131","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=11746 Ack=889 Win=8651 Len=1448 TSval=1115522168 TSecr=931488293 [TCP PDU reassembled in 66]"
"57","0.323133","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=13194 Ack=889 Win=8651 Len=1448 TSval=1115522168 TSecr=931488293 [TCP PDU reassembled in 66]"
"58","0.323188","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=889 Ack=14642 Win=37410 Len=0 TSval=931488616 TSecr=1115522168"
"59","0.323249","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=889 Ack=14642 Win=37456 Len=0 TSval=931488616 TSecr=1115522168"
"60","0.323339","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=14642 Ack=889 Win=8651 Len=1448 TSval=1115522168 TSecr=931488293 [TCP PDU reassembled in 66]"
"61","0.323340","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=16090 Ack=889 Win=8651 Len=1448 TSval=1115522168 TSecr=931488293 [TCP PDU reassembled in 66]"
"62","0.323408","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=889 Ack=17538 Win=37410 Len=0 TSval=931488616 TSecr=1115522168"
"63","0.323481","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=889 Ack=17538 Win=37456 Len=0 TSval=931488616 TSecr=1115522168"
"64","0.324986","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=17538 Ack=889 Win=8651 Len=1448 TSval=1115522168 TSecr=931488293 [TCP PDU reassembled in 66]"
"65","0.324987","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=18986 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 66]"
"66","0.324988","23.13.164.38","100.86.243.187","TLSv1.2","575","Application Data, Application Data"
"67","0.324989","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=20943 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"68","0.324990","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=22391 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"69","0.324990","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=23839 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"70","0.324991","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=25287 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"71","0.324992","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=26735 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"72","0.324993","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=28183 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"73","0.324994","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=29631 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"74","0.324994","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=31079 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"75","0.324995","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=32527 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"76","0.324996","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=33975 Ack=889 Win=8651 Len=1448 TSval=1115522169 TSecr=931488293 [TCP PDU reassembled in 78]"
"77","0.324997","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=35423 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 78]"
"78","0.324998","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"79","0.324998","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=39767 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 164]"
"80","0.324999","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=41215 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 164]"
"81","0.325000","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=42663 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 164]"
"82","0.325001","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=44111 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 164]"
"83","0.325002","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=45559 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 164]"
"84","0.325002","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=47007 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 164]"
"85","0.325003","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=48455 Ack=889 Win=8651 Len=1448 TSval=1115522170 TSecr=931488293 [TCP PDU reassembled in 164]"
"86","0.325098","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=889 Ack=32527 Win=37221 Len=0 TSval=931488618 TSecr=1115522169"
"87","0.325134","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=889 Ack=38319 Win=37131 Len=0 TSval=931488618 TSecr=1115522170"
"88","0.325155","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#1] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37131 Len=0 TSval=931488618 TSecr=1115522170 SLE=39767 SRE=49903"
"89","0.325345","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=49903 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 164]"
"90","0.325346","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=51351 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 164]"
"91","0.325410","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#2] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488618 TSecr=1115522170 SLE=39767 SRE=49903"
"92","0.325441","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#3] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488618 TSecr=1115522170 SLE=39767 SRE=52799"
"93","0.325482","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=52799 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 164], Application Data"
"94","0.325483","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=54247 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 106]"
"95","0.325540","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#4] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488618 TSecr=1115522170 SLE=39767 SRE=55695"
"96","0.327288","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=55695 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 106]"
"97","0.327291","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=57143 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 106]"
"98","0.327292","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=58591 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 106]"
"99","0.327294","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=60039 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 106]"
"100","0.327295","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=61487 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 106]"
"101","0.327296","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=62935 Ack=889 Win=8651 Len=1448 TSval=1115522171 TSecr=931488293 [TCP PDU reassembled in 106]"
"102","0.327298","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=64383 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 106]"
"103","0.327299","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=65831 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 106]"
"104","0.327300","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=67279 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 106]"
"105","0.327302","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=68727 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 106]"
"106","0.327303","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"107","0.327304","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=71623 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 117]"
"108","0.327305","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=73071 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 117]"
"109","0.327306","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=74519 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 117]"
"110","0.327308","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=75967 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 117]"
"111","0.327309","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=77415 Ack=889 Win=8651 Len=1448 TSval=1115522172 TSecr=931488293 [TCP PDU reassembled in 117]"
"112","0.327310","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=78863 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 117]"
"113","0.327311","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=80311 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 117]"
"114","0.327312","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=81759 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 117]"
"115","0.327314","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=83207 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 117]"
"116","0.327315","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=84655 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 117]"
"117","0.327316","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"118","0.327317","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=87551 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 132]"
"119","0.327318","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=88999 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 132]"
"120","0.327319","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=90447 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 132]"
"121","0.327321","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=91895 Ack=889 Win=8651 Len=1448 TSval=1115522173 TSecr=931488293 [TCP PDU reassembled in 132]"
"122","0.327322","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=93343 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 132]"
"123","0.327323","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=94791 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 132]"
"124","0.327416","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=96239 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 132]"
"125","0.327418","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=97687 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 132]"
"126","0.327507","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#5] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488620 TSecr=1115522170 SLE=39767 SRE=71623"
"127","0.327562","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#6] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488620 TSecr=1115522170 SLE=39767 SRE=87551"
"128","0.327588","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#7] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488620 TSecr=1115522170 SLE=39767 SRE=96239"
"129","0.327619","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#8] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488620 TSecr=1115522170 SLE=39767 SRE=99135"
"130","0.327791","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=99135 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 132]"
"131","0.327793","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=100583 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 132]"
"132","0.327794","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"133","0.327796","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=103479 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 142]"
"134","0.327902","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#9] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488620 TSecr=1115522170 SLE=39767 SRE=104927"
"135","0.330243","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=104927 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 142]"
"136","0.330244","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=106375 Ack=889 Win=8651 Len=1448 TSval=1115522174 TSecr=931488293 [TCP PDU reassembled in 142]"
"137","0.330245","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=107823 Ack=889 Win=8651 Len=1448 TSval=1115522175 TSecr=931488293 [TCP PDU reassembled in 142]"
"138","0.330245","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=109271 Ack=889 Win=8651 Len=1448 TSval=1115522175 TSecr=931488293 [TCP PDU reassembled in 142]"
"139","0.330246","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=110719 Ack=889 Win=8651 Len=1448 TSval=1115522175 TSecr=931488293 [TCP PDU reassembled in 142]"
"140","0.330247","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=112167 Ack=889 Win=8651 Len=1448 TSval=1115522175 TSecr=931488293 [TCP PDU reassembled in 142]"
"141","0.330399","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#10] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488623 TSecr=1115522170 SLE=39767 SRE=113615"
"142","0.347761","23.13.164.38","100.86.243.187","TLSv1.2","752","Application Data"
"143","0.347763","23.13.164.38","100.86.243.187","TCP","752","[TCP Fast Retransmission] 443  >  54993 [PSH, ACK] Seq=113615 Ack=889 Win=8651 Len=686 TSval=1115522207 TSecr=931488293 [TCP PDU reassembled in 142]"
"144","0.347877","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 87#11] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488641 TSecr=1115522170 SLE=39767 SRE=114301"
"145","0.347935","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 87#12] 54993  >  443 [ACK] Seq=889 Ack=38319 Win=37456 Len=0 TSval=931488641 TSecr=1115522170 SLE=113615 SRE=114301 SLE=39767 SRE=114301"
"164","0.359025","23.13.164.38","100.86.243.187","TLSv1.2","1514","[TCP Fast Retransmission] , Application Data"
"165","0.359175","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=889 Ack=114301 Win=36268 Len=0 TSval=931488652 TSecr=1115522296"
"166","0.359810","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=889 Ack=114301 Win=37456 Len=0 TSval=931488652 TSecr=1115522296"
"237","0.578110","100.86.243.187","23.13.164.38","TLSv1.2","987","Application Data"
"239","0.578360","100.86.243.187","23.13.164.38","TLSv1.2","381","Application Data"
"240","0.578742","100.86.243.187","23.13.164.38","TLSv1.2","347","Application Data"
"241","0.579071","100.86.243.187","23.13.164.38","TLSv1.2","341","Application Data"
"242","0.579405","100.86.243.187","23.13.164.38","TLSv1.2","344","Application Data"
"243","0.579512","100.86.243.187","23.13.164.38","TLSv1.2","347","Application Data"
"244","0.579812","100.86.243.187","23.13.164.38","TLSv1.2","342","Application Data"
"245","0.580173","100.86.243.187","23.13.164.38","TLSv1.2","342","Application Data"
"246","0.580435","100.86.243.187","23.13.164.38","TLSv1.2","342","Application Data"
"249","0.589195","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=114301 Ack=2681 Win=8741 Len=0 TSval=1115522528 TSecr=931488872"
"250","0.591040","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=114301 Ack=3792 Win=8832 Len=0 TSval=1115522529 TSecr=931488873"
"251","0.591041","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=114301 Ack=4068 Win=8855 Len=0 TSval=1115522529 TSecr=931488873"
"252","0.608189","23.13.164.38","100.86.243.187","TLSv1.2","614","Application Data"
"253","0.608191","23.13.164.38","100.86.243.187","TLSv1.2","1357","Application Data"
"254","0.608191","23.13.164.38","100.86.243.187","TLSv1.2","613","Application Data"
"255","0.608193","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=116687 Ack=4068 Win=8855 Len=1448 TSval=1115522544 TSecr=931488873 [TCP PDU reassembled in 260]"
"256","0.608194","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=118135 Ack=4068 Win=8855 Len=1448 TSval=1115522544 TSecr=931488873 [TCP PDU reassembled in 260]"
"257","0.608195","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=119583 Ack=4068 Win=8855 Len=1448 TSval=1115522544 TSecr=931488873 [TCP PDU reassembled in 260]"
"258","0.608196","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=121031 Ack=4068 Win=8855 Len=1448 TSval=1115522544 TSecr=931488873 [TCP PDU reassembled in 260]"
"259","0.608197","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=122479 Ack=4068 Win=8855 Len=1448 TSval=1115522544 TSecr=931488873 [TCP PDU reassembled in 260]"
"260","0.608198","23.13.164.38","100.86.243.187","TLSv1.2","280","Application Data"
"261","0.608198","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"262","0.608200","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=125589 Ack=4068 Win=8855 Len=1448 TSval=1115522544 TSecr=931488873 [TCP PDU reassembled in 263]"
"263","0.608200","23.13.164.38","100.86.243.187","TLSv1.2","542","Application Data"
"264","0.608201","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"265","0.608202","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=128961 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 266]"
"266","0.608203","23.13.164.38","100.86.243.187","TLSv1.2","676","Application Data"
"267","0.608204","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"268","0.608205","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=132467 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"269","0.608206","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=133915 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"270","0.608207","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=135363 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"271","0.608208","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=136811 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"272","0.608209","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=138259 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"273","0.608210","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=139707 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"274","0.608211","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=141155 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"275","0.608211","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=142603 Ack=4068 Win=8855 Len=1448 TSval=1115522545 TSecr=931488873 [TCP PDU reassembled in 276]"
"276","0.608213","23.13.164.38","100.86.243.187","TLSv1.2","1257","Application Data"
"277","0.608312","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"278","0.608313","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=146690 Ack=4068 Win=8855 Len=1448 TSval=1115522546 TSecr=931488873 [TCP PDU reassembled in 287]"
"279","0.608314","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=148138 Ack=4068 Win=8855 Len=1448 TSval=1115522546 TSecr=931488873 [TCP PDU reassembled in 287]"
"280","0.608315","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=149586 Ack=4068 Win=8855 Len=1448 TSval=1115522546 TSecr=931488873 [TCP PDU reassembled in 287]"
"281","0.608371","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=151034 Ack=4068 Win=8855 Len=1448 TSval=1115522546 TSecr=931488873 [TCP PDU reassembled in 287]"
