"No.","Time","Source","Destination","Protocol","Length","Info"
"20","0.071809","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=11750 Ack=1 Win=9783 Len=1448 TSval=1115773597 TSecr=931739873 [TCP PDU reassembled in 29]"
"21","0.071873","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=13198 Win=37818 Len=0 TSval=931739945 TSecr=1115773597"
"22","0.071960","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=13198 Win=37908 Len=0 TSval=931739945 TSecr=1115773597"
"23","0.072105","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=13198 Ack=1 Win=9783 Len=1448 TSval=1115773597 TSecr=931739873 [TCP PDU reassembled in 29]"
"24","0.072106","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=14646 Ack=1 Win=9783 Len=1448 TSval=1115773597 TSecr=931739873 [TCP PDU reassembled in 29]"
"25","0.072107","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=16094 Ack=1 Win=9783 Len=1448 TSval=1115773597 TSecr=931739873 [TCP PDU reassembled in 29]"
"26","0.072108","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=17542 Ack=1 Win=9783 Len=1448 TSval=1115773597 TSecr=931739873 [TCP PDU reassembled in 29]"
"27","0.072157","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=18990 Win=37818 Len=0 TSval=931739945 TSecr=1115773597"
"28","0.072200","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=18990 Ack=1 Win=9783 Len=1448 TSval=1115773597 TSecr=931739873 [TCP PDU reassembled in 29]"
"29","0.072215","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"30","0.072234","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=18990 Win=37908 Len=0 TSval=931739945 TSecr=1115773597"
"31","0.072251","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=21886 Win=37863 Len=0 TSval=931739945 TSecr=1115773598"
"32","0.072344","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=21886 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"33","0.072345","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=23334 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"34","0.072364","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=21886 Win=37908 Len=0 TSval=931739945 TSecr=1115773598"
"35","0.072383","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=24782 Win=37863 Len=0 TSval=931739945 TSecr=1115773598"
"36","0.072400","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=24782 Win=37908 Len=0 TSval=931739945 TSecr=1115773598"
"37","0.073758","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=24782 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"38","0.073759","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=26230 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"39","0.073760","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=27678 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"40","0.073761","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=29126 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"41","0.073761","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=30574 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"42","0.073762","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=32022 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"43","0.073763","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=33470 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"44","0.073764","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=34918 Ack=1 Win=9783 Len=1448 TSval=1115773598 TSecr=931739873 [TCP PDU reassembled in 47]"
"45","0.073830","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=36366 Win=37727 Len=0 TSval=931739947 TSecr=1115773598"
"46","0.073925","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=36366 Win=37908 Len=0 TSval=931739947 TSecr=1115773598"
"47","0.073977","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"48","0.073979","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=37814 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"49","0.073979","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=39262 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"50","0.073980","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=40710 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"51","0.074044","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=42158 Win=37818 Len=0 TSval=931739947 TSecr=1115773599"
"52","0.074190","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=42158 Win=37908 Len=0 TSval=931739947 TSecr=1115773599"
"53","0.074329","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=42158 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"54","0.074330","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=43606 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"55","0.074370","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=45054 Win=37863 Len=0 TSval=931739947 TSecr=1115773599"
"56","0.074432","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=45054 Win=37908 Len=0 TSval=931739947 TSecr=1115773599"
"57","0.075748","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=45054 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"58","0.075749","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=46502 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"59","0.075750","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=47950 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"60","0.075750","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=49398 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"61","0.075751","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=50846 Ack=1 Win=9783 Len=1448 TSval=1115773599 TSecr=931739873 [TCP PDU reassembled in 63]"
"62","0.075752","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=52294 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 63]"
"63","0.075752","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"64","0.075753","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=55190 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"65","0.075754","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=56638 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"66","0.075754","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=58086 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"67","0.075755","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=59534 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"68","0.075755","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=60982 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"69","0.075756","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=62430 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"70","0.075757","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=63878 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"71","0.075757","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=65326 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"72","0.075758","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=66774 Ack=1 Win=9783 Len=1448 TSval=1115773600 TSecr=931739873 [TCP PDU reassembled in 76]"
"73","0.075845","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=60982 Win=37659 Len=0 TSval=931739949 TSecr=1115773600"
"74","0.075876","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=68222 Win=37546 Len=0 TSval=931739949 TSecr=1115773600"
"75","0.075988","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=68222 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 76]"
"76","0.075989","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"77","0.075990","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=71118 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"78","0.075991","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=72566 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"79","0.076026","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=1 Ack=68222 Win=37908 Len=0 TSval=931739949 TSecr=1115773600"
"80","0.076103","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=74014 Win=37908 Len=0 TSval=931739949 TSecr=1115773601"
"81","0.076203","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=74014 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"82","0.076204","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=75462 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"83","0.076265","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=76910 Win=37908 Len=0 TSval=931739949 TSecr=1115773601"
"84","0.076334","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=76910 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"85","0.076353","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=78358 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"86","0.076431","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=79806 Win=37908 Len=0 TSval=931739949 TSecr=1115773601"
"87","0.076652","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=79806 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"88","0.076652","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=81254 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"89","0.076653","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=82702 Ack=1 Win=9783 Len=1448 TSval=1115773601 TSecr=931739873 [TCP PDU reassembled in 92]"
"90","0.076654","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=84150 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 92]"
"91","0.076696","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=85598 Win=37908 Len=0 TSval=931739949 TSecr=1115773602"
"92","0.076779","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"93","0.076780","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"94","0.076922","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=88494 Win=37908 Len=0 TSval=931739950 TSecr=1115773602"
"95","0.077149","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=88494 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"96","0.077150","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=89942 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"97","0.077218","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=91390 Win=37908 Len=0 TSval=931739950 TSecr=1115773602"
"98","0.078408","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=91390 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"99","0.078409","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=92838 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"100","0.078410","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=94286 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"101","0.078410","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=95734 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"102","0.078411","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=97182 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"103","0.078412","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=98630 Ack=1 Win=9783 Len=1448 TSval=1115773602 TSecr=931739873 [TCP PDU reassembled in 106]"
"104","0.078412","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=100078 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 106]"
"105","0.078412","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=101526 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 106]"
"106","0.078413","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"107","0.078414","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=104422 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 113]"
"108","0.078414","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=105870 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 113]"
"109","0.078415","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=107318 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 113]"
"110","0.078579","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=108766 Win=37908 Len=0 TSval=931739951 TSecr=1115773603"
"111","0.078697","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=108766 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 113]"
"112","0.078699","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=110214 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 113]"
"113","0.078699","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"114","0.078700","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"115","0.078792","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"116","0.078792","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=116006 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"117","0.079026","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=117454 Win=37908 Len=0 TSval=931739951 TSecr=1115773603"
"118","0.079105","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=117454 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"119","0.079106","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=118902 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"120","0.079106","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=120350 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"121","0.079107","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=121798 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"122","0.079157","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=123246 Win=37908 Len=0 TSval=931739951 TSecr=1115773603"
"123","0.079247","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=123246 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"124","0.079248","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=124694 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"125","0.079303","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=126142 Win=37908 Len=0 TSval=931739951 TSecr=1115773603"
"126","0.079424","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=126142 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 127]"
"127","0.079424","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data"
"128","0.079571","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=129038 Win=37908 Len=0 TSval=931739952 TSecr=1115773603"
"129","0.079746","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=129038 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 170]"
"130","0.079747","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=130486 Ack=1 Win=9783 Len=1448 TSval=1115773603 TSecr=931739873 [TCP PDU reassembled in 170]"
"131","0.079809","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=1 Ack=131934 Win=37908 Len=0 TSval=931739952 TSecr=1115773603"
"132","0.081059","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=131934 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"133","0.081060","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=133382 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"134","0.081061","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=134830 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"135","0.081062","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=136278 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"136","0.081062","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=137726 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"137","0.081063","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=139174 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"138","0.081064","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=140622 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"139","0.081065","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=142070 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170]"
"140","0.081065","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=144966 Ack=1 Win=9783 Len=1448 TSval=1115773604 TSecr=931739873 [TCP PDU reassembled in 170], Application Data"
"141","0.081066","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=147862 Ack=1 Win=9783 Len=1448 TSval=1115773605 TSecr=931739873 [TCP PDU reassembled in 175]"
"142","0.081067","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=149310 Ack=1 Win=9783 Len=1448 TSval=1115773605 TSecr=931739873 [TCP PDU reassembled in 175]"
"143","0.081068","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=150758 Ack=1 Win=9783 Len=1448 TSval=1115773605 TSecr=931739873 [TCP PDU reassembled in 175]"
"144","0.081069","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=152206 Ack=1 Win=9783 Len=1448 TSval=1115773605 TSecr=931739873 [TCP PDU reassembled in 175]"
"145","0.081070","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=155102 Ack=1 Win=9783 Len=1448 TSval=1115773605 TSecr=931739873 [TCP PDU reassembled in 175]"
"146","0.081173","100.86.243.187","23.13.164.38","TCP","78","54993  >  443 [ACK] Seq=1 Ack=143518 Win=37727 Len=0 TSval=931739954 TSecr=1115773604 SLE=144966 SRE=146414"
"147","0.081194","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 146#1] 54993  >  443 [ACK] Seq=1 Ack=143518 Win=37908 Len=0 TSval=931739954 TSecr=1115773604 SLE=144966 SRE=146414"
"148","0.081207","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 146#2] 54993  >  443 [ACK] Seq=1 Ack=143518 Win=37908 Len=0 TSval=931739954 TSecr=1115773604 SLE=147862 SRE=153654 SLE=144966 SRE=146414"
"149","0.081217","100.86.243.187","23.13.164.38","TCP","94","[TCP Dup ACK 146#3] 54993  >  443 [ACK] Seq=1 Ack=143518 Win=37908 Len=0 TSval=931739954 TSecr=1115773604 SLE=155102 SRE=156550 SLE=147862 SRE=153654 SLE=144966 SRE=146414"
