"No.","Time","Source","Destination","Protocol","Length","Info"
"22","0.000012","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=25087 Ack=1 Win=750 Len=1448 TSval=1263505620 TSecr=1833028311 [TCP PDU reassembled in 28]"
"23","0.000012","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=26535 Ack=1 Win=750 Len=1448 TSval=1263505620 TSecr=1833028311 [TCP PDU reassembled in 28]"
"24","0.000013","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=27983 Ack=1 Win=750 Len=1448 TSval=1263505620 TSecr=1833028311 [TCP PDU reassembled in 28]"
"25","0.000013","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=29431 Ack=1 Win=750 Len=1448 TSval=1263505620 TSecr=1833028311 [TCP PDU reassembled in 28]"
"26","0.000014","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=30879 Ack=1 Win=750 Len=1448 TSval=1263505620 TSecr=1833028311 [TCP PDU reassembled in 28]"
"27","0.000014","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=32327 Ack=1 Win=750 Len=1448 TSval=1263505620 TSecr=1833028311 [TCP PDU reassembled in 28]"
"28","0.000015","23.9.158.105","10.1.30.131","TLSv1.2","594","Application Data"
"30","0.000016","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=34303 Ack=1 Win=750 Len=1448 TSval=1263505642 TSecr=1833028311 [TCP PDU reassembled in 35]"
"31","0.000016","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=35751 Ack=1 Win=750 Len=1448 TSval=1263505642 TSecr=1833028311 [TCP PDU reassembled in 35]"
"32","0.000017","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=37199 Ack=1 Win=750 Len=1448 TSval=1263505642 TSecr=1833028311 [TCP PDU reassembled in 35]"
"33","0.000017","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=38647 Ack=1 Win=750 Len=1448 TSval=1263505642 TSecr=1833028311 [TCP PDU reassembled in 35]"
"34","0.000018","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=40095 Ack=1 Win=750 Len=1448 TSval=1263505642 TSecr=1833028311 [TCP PDU reassembled in 35]"
"35","0.000018","23.9.158.105","10.1.30.131","TLSv1.2","818","Application Data"
"36","0.000019","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=42295 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"37","0.000020","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=43743 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"38","0.000020","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=45191 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"39","0.000021","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=46639 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"40","0.000021","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=48087 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"41","0.000022","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=49535 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"42","0.000023","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=50983 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"43","0.000023","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=52431 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"44","0.000024","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=53879 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"45","0.000024","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=55327 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"46","0.000025","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=56775 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 47]"
"47","0.000026","23.9.158.105","10.1.30.131","TLSv1.2","544","Application Data"
"48","0.000026","23.9.158.105","10.1.30.131","TLSv1.2","1514","Application Data"
"49","0.000026","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=60149 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 53]"
"50","0.000027","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=61597 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 53]"
"51","0.000028","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=63045 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 53]"
"52","0.000028","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=64493 Ack=1 Win=750 Len=1448 TSval=1263505643 TSecr=1833028311 [TCP PDU reassembled in 53]"
"53","0.000029","23.9.158.105","10.1.30.131","TLSv1.2","1294","Application Data"
"55","0.000744","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=67169 Win=65535 Len=0 TSval=1833028962 TSecr=1263505643"
"56","0.007031","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=67169 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 61]"
"57","0.007032","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=68617 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 61]"
"58","0.007033","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=70065 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 61]"
"59","0.007034","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=71513 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 61]"
"60","0.007035","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=72961 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 61]"
"61","0.007035","23.9.158.105","10.1.30.131","TLSv1.2","643","Application Data"
"62","0.007036","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=74986 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 67]"
"63","0.007036","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=76434 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 67]"
"64","0.007037","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=77882 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 67]"
"65","0.007037","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=79330 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 67]"
"66","0.007038","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=80778 Ack=1 Win=750 Len=1448 TSval=1263505651 TSecr=1833028311 [TCP PDU reassembled in 67]"
"67","0.007039","23.9.158.105","10.1.30.131","TLSv1.2","1455","Application Data"
"68","0.007040","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=83615 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 73]"
"69","0.007041","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=85063 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 73]"
"70","0.007041","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=86511 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 73]"
"71","0.007042","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=87959 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 73]"
"72","0.007043","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=89407 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 73]"
"73","0.007043","23.9.158.105","10.1.30.131","TLSv1.2","547","Application Data"
"74","0.007044","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=91336 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 80]"
"75","0.007045","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=92784 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 80]"
"76","0.007045","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=94232 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 80]"
"77","0.007046","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=95680 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 80]"
"78","0.007047","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=97128 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 80]"
"79","0.007047","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=98576 Ack=1 Win=750 Len=1448 TSval=1263505653 TSecr=1833028311 [TCP PDU reassembled in 80]"
"80","0.007048","23.9.158.105","10.1.30.131","TLSv1.2","86","Application Data"
"81","0.007167","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=82226 Win=65299 Len=0 TSval=1833028969 TSecr=1263505651"
"82","0.007222","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=97128 Win=65066 Len=0 TSval=1833028969 TSecr=1263505653"
"83","0.007241","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=100044 Win=65021 Len=0 TSval=1833028969 TSecr=1263505653"
"84","0.007445","10.1.30.131","23.9.158.105","TCP","66","[TCP Window Update] 54829  >  443 [ACK] Seq=1 Ack=100044 Win=65535 Len=0 TSval=1833028969 TSecr=1263505653"
"85","0.011232","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=100044 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 92]"
"86","0.011233","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=101492 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 92]"
"87","0.011346","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=102940 Win=65489 Len=0 TSval=1833028973 TSecr=1263505657"
"88","0.011469","10.1.30.131","23.9.158.105","TCP","66","[TCP Window Update] 54829  >  443 [ACK] Seq=1 Ack=102940 Win=65535 Len=0 TSval=1833028973 TSecr=1263505657"
"89","0.012686","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=102940 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 92]"
"90","0.012688","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=104388 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 92]"
"91","0.012689","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=105836 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 92]"
"92","0.012690","23.9.158.105","10.1.30.131","TLSv1.2","468","Application Data"
"93","0.012691","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=107686 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 99]"
"94","0.012692","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=109134 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 99]"
"95","0.012693","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=110582 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 99]"
"96","0.012694","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=112030 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 99]"
"97","0.012694","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=113478 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 99]"
"98","0.012695","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=114926 Ack=1 Win=750 Len=1448 TSval=1263505657 TSecr=1833028962 [TCP PDU reassembled in 99]"
"99","0.012696","23.9.158.105","10.1.30.131","TLSv1.2","182","Application Data"
"100","0.012697","23.9.158.105","10.1.30.131","TLSv1.2","114","Application Data"
"101","0.012809","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=116538 Win=65322 Len=0 TSval=1833028974 TSecr=1263505658"
"102","0.013039","10.1.30.131","23.9.158.105","TCP","66","[TCP Window Update] 54829  >  443 [ACK] Seq=1 Ack=116538 Win=65535 Len=0 TSval=1833028974 TSecr=1263505658"
"103","0.022724","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=116538 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 108]"
"104","0.022725","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=117986 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 108]"
"105","0.022726","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=119434 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 108]"
"106","0.022727","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=120882 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 108]"
"107","0.022728","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=122330 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 108]"
"108","0.022728","23.9.158.105","10.1.30.131","TLSv1.2","355","Application Data"
"109","0.022729","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=124067 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"110","0.022730","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=125515 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"111","0.022731","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=126963 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"112","0.022731","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=128411 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"113","0.022732","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=129859 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"114","0.022732","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=131307 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"115","0.022733","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=132755 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"116","0.022734","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=134203 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"117","0.022735","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=135651 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"118","0.022735","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=137099 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"119","0.022736","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=138547 Ack=1 Win=750 Len=1448 TSval=1263505667 TSecr=1833028969 [TCP PDU reassembled in 120]"
"120","0.022736","23.9.158.105","10.1.30.131","TLSv1.2","544","Application Data"
"121","0.022737","23.9.158.105","10.1.30.131","TLSv1.2","97","Application Data"
"122","0.022737","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=140504 Ack=1 Win=750 Len=1448 TSval=1263505668 TSecr=1833028969 [TCP PDU reassembled in 128]"
"123","0.022738","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=141952 Ack=1 Win=750 Len=1448 TSval=1263505668 TSecr=1833028969 [TCP PDU reassembled in 128]"
"124","0.022739","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=143400 Ack=1 Win=750 Len=1448 TSval=1263505668 TSecr=1833028969 [TCP PDU reassembled in 128]"
"125","0.022739","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=144848 Ack=1 Win=750 Len=1448 TSval=1263505668 TSecr=1833028969 [TCP PDU reassembled in 128]"
"126","0.022740","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=146296 Ack=1 Win=750 Len=1448 TSval=1263505668 TSecr=1833028969 [TCP PDU reassembled in 128]"
"127","0.022740","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=147744 Ack=1 Win=750 Len=1448 TSval=1263505668 TSecr=1833028969 [TCP PDU reassembled in 128]"
"128","0.022741","23.9.158.105","10.1.30.131","TLSv1.2","295","Application Data"
"129","0.022858","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=132755 Win=65281 Len=0 TSval=1833028984 TSecr=1263505667"
"130","0.022907","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=147744 Win=65047 Len=0 TSval=1833028984 TSecr=1263505668"
"131","0.022926","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=149421 Win=65021 Len=0 TSval=1833028984 TSecr=1263505668"
"132","0.023138","10.1.30.131","23.9.158.105","TCP","66","[TCP Window Update] 54829  >  443 [ACK] Seq=1 Ack=149421 Win=65535 Len=0 TSval=1833028984 TSecr=1263505668"
"133","0.024852","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=149421 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 139]"
"134","0.024854","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=150869 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 139]"
"135","0.025026","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=152317 Win=65535 Len=0 TSval=1833028986 TSecr=1263505671"
"136","0.026129","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=152317 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 139]"
"137","0.026130","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=153765 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 139]"
"138","0.026131","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=155213 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 139]"
"139","0.026132","23.9.158.105","10.1.30.131","TLSv1.2","163","Application Data"
"140","0.026132","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=156758 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 146]"
"141","0.026133","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=158206 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 146]"
"142","0.026133","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=159654 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 146]"
"143","0.026135","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=161102 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 146]"
"144","0.026135","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=162550 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 146]"
"145","0.026136","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=163998 Ack=1 Win=750 Len=1448 TSval=1263505671 TSecr=1833028974 [TCP PDU reassembled in 146]"
"146","0.026137","23.9.158.105","10.1.30.131","TLSv1.2","470","Application Data"
"147","0.026405","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=165850 Win=65535 Len=0 TSval=1833028988 TSecr=1263505671"
"148","0.036278","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=165850 Ack=1 Win=750 Len=1448 TSval=1263505682 TSecr=1833028986 [TCP PDU reassembled in 154]"
"149","0.036280","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=167298 Ack=1 Win=750 Len=1448 TSval=1263505682 TSecr=1833028986 [TCP PDU reassembled in 154]"
"150","0.036449","10.1.30.131","23.9.158.105","TCP","66","54829  >  443 [ACK] Seq=1 Ack=168746 Win=65535 Len=0 TSval=1833028998 TSecr=1263505682"
"151","0.037711","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=168746 Ack=1 Win=750 Len=1448 TSval=1263505682 TSecr=1833028986 [TCP PDU reassembled in 154]"
"152","0.037712","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=170194 Ack=1 Win=750 Len=1448 TSval=1263505682 TSecr=1833028986 [TCP PDU reassembled in 154]"
"153","0.037713","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=171642 Ack=1 Win=750 Len=1448 TSval=1263505682 TSecr=1833028986 [TCP PDU reassembled in 154]"
"154","0.037713","23.9.158.105","10.1.30.131","TLSv1.2","84","Application Data"
"155","0.037713","23.9.158.105","10.1.30.131","TCP","1514","443  >  54829 [ACK] Seq=173108 Ack=1 Win=750 Len=1448 TSval=1263505682 TSecr=1833028986 [TCP PDU reassembled in 166]"
