"No.","Time","Source","Destination","Protocol","Length","Info"
"23","0.178326","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=21849 Ack=781 Win=501 Len=1448 TSval=1115285874 TSecr=931252169 [TCP PDU reassembled in 31]"
"24","0.178326","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=23297 Ack=781 Win=501 Len=1448 TSval=1115285874 TSecr=931252169 [TCP PDU reassembled in 31]"
"25","0.178327","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=24745 Ack=781 Win=501 Len=1448 TSval=1115285874 TSecr=931252169 [TCP PDU reassembled in 31]"
"26","0.178329","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=26193 Ack=781 Win=501 Len=1448 TSval=1115285874 TSecr=931252169 [TCP PDU reassembled in 31]"
"27","0.178329","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=27641 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 31]"
"28","0.178330","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=29089 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 31]"
"29","0.178331","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=30537 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 31]"
"30","0.178332","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=31985 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 31]"
"31","0.178333","23.13.164.38","100.86.243.187","TLSv1.2","1084","Application Data, Application Data"
"32","0.178334","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=34451 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 37]"
"33","0.178335","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=35899 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 37]"
"34","0.178336","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=37347 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 37]"
"35","0.178337","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=38795 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 37]"
"36","0.178337","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=40243 Ack=781 Win=501 Len=1448 TSval=1115285875 TSecr=931252169 [TCP PDU reassembled in 37]"
"37","0.178339","23.13.164.38","100.86.243.187","TLSv1.2","752","Application Data"
"38","0.178482","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=781 Ack=18953 Win=37207 Len=0 TSval=931252241 TSecr=1115285874"
"39","0.178537","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=781 Ack=34451 Win=36965 Len=0 TSval=931252241 TSecr=1115285875"
"40","0.178557","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=781 Ack=42377 Win=36841 Len=0 TSval=931252241 TSecr=1115285875"
"41","0.179017","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=781 Ack=42377 Win=37456 Len=0 TSval=931252241 TSecr=1115285875"
"42","0.180228","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=42377 Ack=781 Win=501 Len=1448 TSval=1115285876 TSecr=931252169 [TCP PDU reassembled in 47]"
"43","0.180230","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=43825 Ack=781 Win=501 Len=1448 TSval=1115285876 TSecr=931252169 [TCP PDU reassembled in 47]"
"44","0.180231","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=45273 Ack=781 Win=501 Len=1448 TSval=1115285876 TSecr=931252169 [TCP PDU reassembled in 47]"
"45","0.180232","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=46721 Ack=781 Win=501 Len=1448 TSval=1115285876 TSecr=931252169 [TCP PDU reassembled in 47]"
"46","0.180233","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=48169 Ack=781 Win=501 Len=1448 TSval=1115285876 TSecr=931252169 [TCP PDU reassembled in 47]"
"47","0.180234","23.13.164.38","100.86.243.187","TLSv1.2","742","Application Data, Application Data"
"48","0.180366","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=781 Ack=50293 Win=37332 Len=0 TSval=931252243 TSecr=1115285876"
"49","0.180615","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=781 Ack=50293 Win=37456 Len=0 TSval=931252243 TSecr=1115285876"
"68","0.225661","100.86.243.187","23.13.164.38","TLSv1.2","1098","Application Data"
"74","0.226114","100.86.243.187","23.13.164.38","TLSv1.2","325","Application Data"
"75","0.226566","100.86.243.187","23.13.164.38","TLSv1.2","325","Application Data"
"77","0.226851","100.86.243.187","23.13.164.38","TLSv1.2","313","Application Data"
"83","0.236971","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=50293 Ack=1813 Win=501 Len=0 TSval=1115285937 TSecr=931252289"
"84","0.236972","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=50293 Ack=2578 Win=498 Len=0 TSval=1115285938 TSecr=931252290"
"93","0.514982","23.13.164.38","100.86.243.187","TLSv1.2","475","Application Data"
"94","0.514983","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=50702 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"95","0.514983","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=52150 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"96","0.514984","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=53598 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"97","0.514984","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=55046 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"98","0.515055","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2578 Ack=56494 Win=37359 Len=0 TSval=931252578 TSecr=1115286005"
"100","0.515105","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=56494 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"101","0.515106","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=57942 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"102","0.515159","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=2578 Ack=56494 Win=37456 Len=0 TSval=931252578 TSecr=1115286005"
"103","0.515173","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2578 Ack=59390 Win=37410 Len=0 TSval=931252578 TSecr=1115286005"
"104","0.515187","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=2578 Ack=59390 Win=37456 Len=0 TSval=931252578 TSecr=1115286005"
"105","0.516902","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=59390 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"106","0.516903","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=60838 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"107","0.516903","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=62286 Ack=2578 Win=501 Len=1448 TSval=1115286005 TSecr=931252290 [TCP PDU reassembled in 110]"
"108","0.516904","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=63734 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 110]"
"109","0.516904","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=65182 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 110]"
"110","0.516904","23.13.164.38","100.86.243.187","TLSv1.2","1514","Application Data, Application Data"
"111","0.516905","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=68078 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 112]"
"112","0.516906","23.13.164.38","100.86.243.187","TLSv1.2","654","Application Data, Application Data"
"113","0.516906","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=70114 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"114","0.516907","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=71562 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"115","0.516907","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=73010 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"116","0.516908","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=74458 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"117","0.516908","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=75906 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"118","0.516909","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=77354 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"119","0.516909","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=78802 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"120","0.516910","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=80250 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"121","0.516910","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=81698 Ack=2578 Win=501 Len=1448 TSval=1115286006 TSecr=931252290 [TCP PDU reassembled in 153]"
"122","0.516911","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=83146 Ack=2578 Win=501 Len=1448 TSval=1115286007 TSecr=931252290 [TCP PDU reassembled in 153]"
"123","0.516911","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=84594 Ack=2578 Win=501 Len=1448 TSval=1115286007 TSecr=931252290 [TCP PDU reassembled in 153]"
"124","0.516912","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=87490 Ack=2578 Win=501 Len=1448 TSval=1115286007 TSecr=931252290"
"125","0.517019","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2578 Ack=74458 Win=37220 Len=0 TSval=931252580 TSecr=1115286006"
"126","0.517104","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=2578 Ack=86042 Win=37039 Len=0 TSval=931252580 TSecr=1115286007"
"127","0.517133","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 126#1] 54993  >  443 [ACK] Seq=2578 Ack=86042 Win=37160 Len=0 TSval=931252580 TSecr=1115286007 SLE=87490 SRE=88938"
"128","0.517403","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 126#2] 54993  >  443 [ACK] Seq=2578 Ack=86042 Win=37456 Len=0 TSval=931252580 TSecr=1115286007 SLE=87490 SRE=88938"
"129","0.518266","23.13.164.38","100.86.243.187","TLSv1.2","1514","Ignored Unknown Record"
"130","0.518267","23.13.164.38","100.86.243.187","TLSv1.2","1514","Ignored Unknown Record"
"131","0.518268","23.13.164.38","100.86.243.187","TLSv1.2","1514","Ignored Unknown Record"
"132","0.518268","23.13.164.38","100.86.243.187","TLSv1.2","1514","Ignored Unknown Record"
"133","0.518269","23.13.164.38","100.86.243.187","TLSv1.2","822","Ignored Unknown Record"
"135","0.518270","23.13.164.38","100.86.243.187","TLSv1.2","822","[TCP Fast Retransmission] , Ignored Unknown Record"
"136","0.518270","23.13.164.38","100.86.243.187","TLSv1.2","476","Application Data"
"137","0.518271","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=95896 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"138","0.518271","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=97344 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"139","0.518271","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=98792 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"140","0.518272","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=100240 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"141","0.518272","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=101688 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"142","0.518273","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=103136 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"143","0.518273","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=106032 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"144","0.518274","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=107480 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"145","0.518274","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=108928 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"146","0.518275","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=110376 Ack=2578 Win=501 Len=1448 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158]"
"147","0.518365","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 126#3] 54993  >  443 [ACK] Seq=2578 Ack=86042 Win=37456 Len=0 TSval=931252581 TSecr=1115286007 SLE=87490 SRE=95486"
"148","0.518394","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 126#4] 54993  >  443 [ACK] Seq=2578 Ack=86042 Win=37456 Len=0 TSval=931252581 TSecr=1115286007 SLE=94730 SRE=95486 SLE=87490 SRE=104584"
"149","0.518407","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 126#5] 54993  >  443 [ACK] Seq=2578 Ack=86042 Win=37456 Len=0 TSval=931252581 TSecr=1115286007 SLE=106032 SRE=111824 SLE=87490 SRE=104584"
"151","0.519018","23.13.164.38","100.86.243.187","TCP","782","443  >  54993 [PSH, ACK] Seq=111824 Ack=2578 Win=501 Len=716 TSval=1115286058 TSecr=931252290 [TCP PDU reassembled in 158], Application Data, Application Data"
"152","0.519080","100.86.243.187","23.13.164.38","TCP","86","[TCP Dup ACK 126#6] 54993  >  443 [ACK] Seq=2578 Ack=86042 Win=37456 Len=0 TSval=931252581 TSecr=1115286007 SLE=106032 SRE=112540 SLE=87490 SRE=104584"
"153","0.530188","23.13.164.38","100.86.243.187","TLSv1.2","1514","[TCP Fast Retransmission] , Application Data, Application Data"
"154","0.530274","100.86.243.187","23.13.164.38","TCP","78","54993  >  443 [ACK] Seq=2578 Ack=104584 Win=37166 Len=0 TSval=931252593 TSecr=1115286230 SLE=106032 SRE=112540"
"155","0.530835","100.86.243.187","23.13.164.38","TCP","78","[TCP Dup ACK 154#1] 54993  >  443 [ACK] Seq=2578 Ack=104584 Win=37456 Len=0 TSval=931252593 TSecr=1115286230 SLE=106032 SRE=112540"
"156","0.532915","100.86.243.187","23.13.164.38","TLSv1.2","330","Application Data"
"157","0.533267","100.86.243.187","23.13.164.38","TLSv1.2","315","Application Data"
"158","0.534233","23.13.164.38","100.86.243.187","TCP","1514","[TCP Retransmission] 443  >  54993 [ACK] Seq=104584 Ack=2578 Win=501 Len=1448 TSval=1115286236 TSecr=931252581"
"159","0.534410","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3067 Ack=112540 Win=37331 Len=0 TSval=931252597 TSecr=1115286236"
"160","0.534682","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3067 Ack=112540 Win=37456 Len=0 TSval=931252597 TSecr=1115286236"
"161","0.545646","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=112540 Ack=3067 Win=501 Len=0 TSval=1115286245 TSecr=931252596"
"170","0.611792","100.86.243.187","23.13.164.38","TLSv1.2","302","Application Data"
"171","0.622270","23.13.164.38","100.86.243.187","TCP","66","443  >  54993 [ACK] Seq=112540 Ack=3303 Win=501 Len=0 TSval=1115286323 TSecr=931252675"
"173","0.653578","23.13.164.38","100.86.243.187","TLSv1.2","895","Application Data"
"174","0.653580","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=113369 Ack=3303 Win=501 Len=1448 TSval=1115286353 TSecr=931252675 [TCP PDU reassembled in 178]"
"175","0.653580","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=114817 Ack=3303 Win=501 Len=1448 TSval=1115286353 TSecr=931252675 [TCP PDU reassembled in 178]"
"176","0.653581","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=116265 Ack=3303 Win=501 Len=1448 TSval=1115286353 TSecr=931252675 [TCP PDU reassembled in 178]"
"177","0.653582","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=117713 Ack=3303 Win=501 Len=1448 TSval=1115286353 TSecr=931252675 [TCP PDU reassembled in 178]"
"178","0.653583","23.13.164.38","100.86.243.187","TLSv1.2","331","Application Data"
"179","0.653665","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3303 Ack=119426 Win=37348 Len=0 TSval=931252717 TSecr=1115286353"
"180","0.653932","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3303 Ack=119426 Win=37456 Len=0 TSval=931252717 TSecr=1115286353"
"181","0.715888","23.13.164.38","100.86.243.187","TLSv1.2","771","Application Data"
"182","0.715889","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=120131 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"183","0.715890","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=121579 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"184","0.715891","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=123027 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"185","0.715892","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=124475 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"186","0.715893","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=125923 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"187","0.715893","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=127371 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"188","0.715894","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=128819 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"189","0.715895","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=130267 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"190","0.715896","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=131715 Ack=3303 Win=501 Len=1448 TSval=1115286396 TSecr=931252717 [TCP PDU reassembled in 192]"
"191","0.715897","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=133163 Ack=3303 Win=501 Len=1448 TSval=1115286397 TSecr=931252717 [TCP PDU reassembled in 192]"
"192","0.715898","23.13.164.38","100.86.243.187","TLSv1.2","239","Application Data"
"198","0.716056","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3303 Ack=134784 Win=37216 Len=0 TSval=931252779 TSecr=1115286397"
"199","0.716288","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3303 Ack=134784 Win=37456 Len=0 TSval=931252779 TSecr=1115286397"
"200","0.778565","23.13.164.38","100.86.243.187","TLSv1.2","487","Application Data"
"201","0.778566","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=135205 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
"202","0.778568","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=136653 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
"203","0.778660","100.86.243.187","23.13.164.38","TCP","66","54993  >  443 [ACK] Seq=3303 Ack=138101 Win=37404 Len=0 TSval=931252842 TSecr=1115286477"
"204","0.778914","100.86.243.187","23.13.164.38","TCP","66","[TCP Window Update] 54993  >  443 [ACK] Seq=3303 Ack=138101 Win=37456 Len=0 TSval=931252842 TSecr=1115286477"
"205","0.779882","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=138101 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
"206","0.779883","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=139549 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
"207","0.779884","23.13.164.38","100.86.243.187","TCP","1514","[TCP Previous segment not captured] 443  >  54993 [ACK] Seq=142445 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
"208","0.779885","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=143893 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
"209","0.779885","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [ACK] Seq=145341 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
"210","0.779885","23.13.164.38","100.86.243.187","TCP","1514","443  >  54993 [PSH, ACK] Seq=146789 Ack=3303 Win=501 Len=1448 TSval=1115286477 TSecr=931252779 [TCP PDU reassembled in 283]"
